UTC time,hydro,other
2023-12-17 00:00:00,616.0,0.0
2023-12-17 01:00:00,439.0,0.0
2023-12-17 02:00:00,151.0,0.0
2023-12-17 03:00:00,47.0,0.0
2023-12-17 04:00:00,43.0,0.0
2023-12-17 05:00:00,10.0,0.0
2023-12-17 06:00:00,9.0,0.0
2023-12-17 07:00:00,8.0,0.0
2023-12-17 08:00:00,9.0,0.0
2023-12-17 09:00:00,9.0,0.0
2023-12-17 10:00:00,8.0,0.0
2023-12-17 11:00:00,9.0,0.0
2023-12-17 12:00:00,9.0,0.0
2023-12-17 13:00:00,8.0,0.0
2023-12-17 14:00:00,7.0,0.0
2023-12-17 15:00:00,8.0,0.0
2023-12-17 16:00:00,31.0,0.0
2023-12-17 17:00:00,8.0,0.0
2023-12-17 18:00:00,7.0,0.0
2023-12-17 19:00:00,6.0,0.0
2023-12-17 20:00:00,8.0,0.0
2023-12-17 21:00:00,7.0,0.0
2023-12-17 22:00:00,13.0,0.0
2023-12-17 23:00:00,219.0,0.0
