UTC time,hydro,other
2023-10-08 00:00:00,325.0,0.0
2023-10-08 01:00:00,64.0,0.0
2023-10-08 02:00:00,26.0,0.0
2023-10-08 03:00:00,21.0,0.0
2023-10-08 04:00:00,21.0,0.0
2023-10-08 05:00:00,23.0,0.0
2023-10-08 06:00:00,26.0,0.0
2023-10-08 07:00:00,27.0,0.0
2023-10-08 08:00:00,23.0,0.0
2023-10-08 09:00:00,24.0,0.0
2023-10-08 10:00:00,22.0,0.0
2023-10-08 11:00:00,24.0,0.0
2023-10-08 12:00:00,22.0,0.0
2023-10-08 13:00:00,22.0,0.0
2023-10-08 14:00:00,24.0,0.0
2023-10-08 15:00:00,197.0,0.0
2023-10-08 16:00:00,55.0,0.0
2023-10-08 17:00:00,54.0,0.0
2023-10-08 18:00:00,51.0,0.0
2023-10-08 19:00:00,51.0,0.0
2023-10-08 20:00:00,50.0,0.0
2023-10-08 21:00:00,59.0,0.0
2023-10-08 22:00:00,313.0,0.0
2023-10-08 23:00:00,339.0,0.0
