UTC time,hydro,other
2023-02-25 00:00:00,1117.0,202.0
2023-02-25 01:00:00,1449.0,201.0
2023-02-25 02:00:00,1099.0,201.0
2023-02-25 03:00:00,940.0,200.0
2023-02-25 04:00:00,940.0,180.0
2023-02-25 05:00:00,940.0,155.0
2023-02-25 06:00:00,927.0,156.0
2023-02-25 07:00:00,518.0,156.0
2023-02-25 08:00:00,511.0,155.0
2023-02-25 09:00:00,513.0,156.0
2023-02-25 10:00:00,512.0,155.0
2023-02-25 11:00:00,566.0,158.0
2023-02-25 12:00:00,895.0,171.0
2023-02-25 13:00:00,1370.0,198.0
2023-02-25 14:00:00,1377.0,202.0
2023-02-25 15:00:00,1381.0,201.0
2023-02-25 16:00:00,1389.0,202.0
2023-02-25 17:00:00,1237.0,202.0
2023-02-25 18:00:00,895.0,201.0
2023-02-25 19:00:00,858.0,201.0
2023-02-25 20:00:00,859.0,200.0
2023-02-25 21:00:00,768.0,201.0
2023-02-25 22:00:00,782.0,200.0
2023-02-25 23:00:00,775.0,201.0
