Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
43224,2023-12-09 00:00:00,2024-07-17 00:00:00,3.1,24.0,426.0,0.0
43225,2023-12-09 01:00:00,2024-07-17 00:00:00,3.1,24.0,391.0,0.0
43226,2023-12-09 02:00:00,2024-07-17 00:00:00,3.1,24.0,144.0,0.0
43227,2023-12-09 03:00:00,2024-07-17 00:00:00,3.1,24.0,54.0,0.0
43228,2023-12-09 04:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
43229,2023-12-09 05:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
43230,2023-12-09 06:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
43231,2023-12-09 07:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
43232,2023-12-09 08:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
43233,2023-12-09 09:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
43234,2023-12-09 10:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
43235,2023-12-09 11:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
43236,2023-12-09 12:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
43237,2023-12-09 13:00:00,2024-07-17 00:00:00,3.1,24.0,8.0,0.0
43238,2023-12-09 14:00:00,2024-07-17 00:00:00,3.1,24.0,9.0,0.0
43239,2023-12-09 15:00:00,2024-07-17 00:00:00,3.1,24.0,24.0,0.0
43240,2023-12-09 16:00:00,2024-07-17 00:00:00,3.1,24.0,204.0,0.0
43241,2023-12-09 17:00:00,2024-07-17 00:00:00,3.1,24.0,203.0,0.0
43242,2023-12-09 18:00:00,2024-07-17 00:00:00,3.1,24.0,27.0,0.0
43243,2023-12-09 19:00:00,2024-07-17 00:00:00,3.1,24.0,25.0,0.0
43244,2023-12-09 20:00:00,2024-07-17 00:00:00,3.1,24.0,28.0,0.0
43245,2023-12-09 21:00:00,2024-07-17 00:00:00,3.1,24.0,56.0,0.0
43246,2023-12-09 22:00:00,2024-07-17 00:00:00,3.1,24.0,56.0,0.0
43247,2023-12-09 23:00:00,2024-07-17 00:00:00,3.1,24.0,60.0,0.0
