Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
37608,2023-04-19 00:00:00,2024-07-17 00:00:00,3.1,0.0,544.0,0.0
37609,2023-04-19 01:00:00,2024-07-17 00:00:00,3.1,0.0,546.0,0.0
37610,2023-04-19 02:00:00,2024-07-17 00:00:00,3.1,0.0,543.0,0.0
37611,2023-04-19 03:00:00,2024-07-17 00:00:00,3.1,0.0,359.0,0.0
37612,2023-04-19 04:00:00,2024-07-17 00:00:00,3.1,0.0,356.0,0.0
37613,2023-04-19 05:00:00,2024-07-17 00:00:00,3.1,0.0,355.0,0.0
37614,2023-04-19 06:00:00,2024-07-17 00:00:00,3.1,0.0,360.0,0.0
37615,2023-04-19 07:00:00,2024-07-17 00:00:00,3.1,0.0,354.0,0.0
37616,2023-04-19 08:00:00,2024-07-17 00:00:00,3.1,0.0,355.0,0.0
37617,2023-04-19 09:00:00,2024-07-17 00:00:00,3.1,0.0,358.0,0.0
37618,2023-04-19 10:00:00,2024-07-17 00:00:00,3.1,0.0,355.0,0.0
37619,2023-04-19 11:00:00,2024-07-17 00:00:00,3.1,0.0,352.0,0.0
37620,2023-04-19 12:00:00,2024-07-17 00:00:00,3.1,0.0,358.0,0.0
37621,2023-04-19 13:00:00,2024-07-17 00:00:00,3.1,0.0,386.0,0.0
37622,2023-04-19 14:00:00,2024-07-17 00:00:00,3.1,0.0,382.0,0.0
37623,2023-04-19 15:00:00,2024-07-17 00:00:00,3.1,0.0,385.0,0.0
37624,2023-04-19 16:00:00,2024-07-17 00:00:00,3.1,0.0,434.0,0.0
37625,2023-04-19 17:00:00,2024-07-17 00:00:00,3.1,0.0,411.0,0.0
37626,2023-04-19 18:00:00,2024-07-17 00:00:00,3.1,0.0,407.0,0.0
37627,2023-04-19 19:00:00,2024-07-17 00:00:00,3.1,0.0,412.0,0.0
37628,2023-04-19 20:00:00,2024-07-17 00:00:00,3.1,0.0,454.0,0.0
37629,2023-04-19 21:00:00,2024-07-17 00:00:00,3.1,0.0,663.0,0.0
37630,2023-04-19 22:00:00,2024-07-17 00:00:00,3.1,0.0,776.0,0.0
37631,2023-04-19 23:00:00,2024-07-17 00:00:00,3.1,0.0,656.0,0.0
