UTC time,hydro,other
2023-02-03 00:00:00,189.0,235.0
2023-02-03 01:00:00,369.0,235.0
2023-02-03 02:00:00,173.0,235.0
2023-02-03 03:00:00,165.0,235.0
2023-02-03 04:00:00,29.0,236.0
2023-02-03 05:00:00,37.0,235.0
2023-02-03 06:00:00,37.0,235.0
2023-02-03 07:00:00,57.0,220.0
2023-02-03 08:00:00,55.0,202.0
2023-02-03 09:00:00,48.0,214.0
2023-02-03 10:00:00,64.0,234.0
2023-02-03 11:00:00,284.0,237.0
2023-02-03 12:00:00,890.0,235.0
2023-02-03 13:00:00,1441.0,235.0
2023-02-03 14:00:00,1447.0,235.0
2023-02-03 15:00:00,1118.0,235.0
2023-02-03 16:00:00,946.0,236.0
2023-02-03 17:00:00,734.0,235.0
2023-02-03 18:00:00,550.0,237.0
2023-02-03 19:00:00,165.0,235.0
2023-02-03 20:00:00,159.0,236.0
2023-02-03 21:00:00,140.0,235.0
2023-02-03 22:00:00,138.0,236.0
2023-02-03 23:00:00,107.0,235.0
