UTC time,hydro,other
2023-01-24 00:00:00,345.0,235.0
2023-01-24 01:00:00,368.0,235.0
2023-01-24 02:00:00,281.0,235.0
2023-01-24 03:00:00,107.0,234.0
2023-01-24 04:00:00,88.0,235.0
2023-01-24 05:00:00,70.0,235.0
2023-01-24 06:00:00,67.0,235.0
2023-01-24 07:00:00,69.0,236.0
2023-01-24 08:00:00,68.0,235.0
2023-01-24 09:00:00,67.0,236.0
2023-01-24 10:00:00,71.0,235.0
2023-01-24 11:00:00,181.0,236.0
2023-01-24 12:00:00,905.0,236.0
2023-01-24 13:00:00,1397.0,236.0
2023-01-24 14:00:00,1400.0,234.0
2023-01-24 15:00:00,1396.0,236.0
2023-01-24 16:00:00,1288.0,234.0
2023-01-24 17:00:00,710.0,236.0
2023-01-24 18:00:00,402.0,234.0
2023-01-24 19:00:00,250.0,236.0
2023-01-24 20:00:00,256.0,235.0
2023-01-24 21:00:00,262.0,235.0
2023-01-24 22:00:00,255.0,235.0
2023-01-24 23:00:00,374.0,235.0
