Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
40344,2023-08-11 00:00:00,2024-07-17 00:00:00,3.1,24.0,838.0,0.0
40345,2023-08-11 01:00:00,2024-07-17 00:00:00,3.1,24.0,479.0,0.0
40346,2023-08-11 02:00:00,2024-07-17 00:00:00,3.1,24.0,225.0,0.0
40347,2023-08-11 03:00:00,2024-07-17 00:00:00,3.1,24.0,184.0,0.0
40348,2023-08-11 04:00:00,2024-07-17 00:00:00,3.1,24.0,164.0,0.0
40349,2023-08-11 05:00:00,2024-07-17 00:00:00,3.1,24.0,165.0,0.0
40350,2023-08-11 06:00:00,2024-07-17 00:00:00,3.1,24.0,144.0,0.0
40351,2023-08-11 07:00:00,2024-07-17 00:00:00,3.1,24.0,118.0,0.0
40352,2023-08-11 08:00:00,2024-07-17 00:00:00,3.1,24.0,118.0,0.0
40353,2023-08-11 09:00:00,2024-07-17 00:00:00,3.1,24.0,117.0,0.0
40354,2023-08-11 10:00:00,2024-07-17 00:00:00,3.1,24.0,46.0,0.0
40355,2023-08-11 11:00:00,2024-07-17 00:00:00,3.1,24.0,42.0,0.0
40356,2023-08-11 12:00:00,2024-07-17 00:00:00,3.1,24.0,44.0,0.0
40357,2023-08-11 13:00:00,2024-07-17 00:00:00,3.1,24.0,64.0,0.0
40358,2023-08-11 14:00:00,2024-07-17 00:00:00,3.1,24.0,115.0,0.0
40359,2023-08-11 15:00:00,2024-07-17 00:00:00,3.1,24.0,167.0,0.0
40360,2023-08-11 16:00:00,2024-07-17 00:00:00,3.1,24.0,167.0,0.0
40361,2023-08-11 17:00:00,2024-07-17 00:00:00,3.1,24.0,171.0,0.0
40362,2023-08-11 18:00:00,2024-07-17 00:00:00,3.1,24.0,247.0,0.0
40363,2023-08-11 19:00:00,2024-07-17 00:00:00,3.1,24.0,812.0,0.0
40364,2023-08-11 20:00:00,2024-07-17 00:00:00,3.1,24.0,1040.0,0.0
40365,2023-08-11 21:00:00,2024-07-17 00:00:00,3.1,24.0,1205.0,0.0
40366,2023-08-11 22:00:00,2024-07-17 00:00:00,3.1,24.0,1252.0,0.0
40367,2023-08-11 23:00:00,2024-07-17 00:00:00,3.1,24.0,1245.0,0.0
