UTC time,hydro,other
2023-03-17 00:00:00,1057.0,0.0
2023-03-17 01:00:00,1070.0,0.0
2023-03-17 02:00:00,1049.0,0.0
2023-03-17 03:00:00,972.0,0.0
2023-03-17 04:00:00,958.0,0.0
2023-03-17 05:00:00,959.0,0.0
2023-03-17 06:00:00,929.0,0.0
2023-03-17 07:00:00,926.0,0.0
2023-03-17 08:00:00,925.0,0.0
2023-03-17 09:00:00,930.0,0.0
2023-03-17 10:00:00,928.0,0.0
2023-03-17 11:00:00,982.0,0.0
2023-03-17 12:00:00,1010.0,0.0
2023-03-17 13:00:00,1006.0,0.0
2023-03-17 14:00:00,1011.0,0.0
2023-03-17 15:00:00,987.0,0.0
2023-03-17 16:00:00,991.0,0.0
2023-03-17 17:00:00,1000.0,0.0
2023-03-17 18:00:00,1018.0,0.0
2023-03-17 19:00:00,1049.0,0.0
2023-03-17 20:00:00,1056.0,0.0
2023-03-17 21:00:00,1061.0,0.0
2023-03-17 22:00:00,1051.0,0.0
2023-03-17 23:00:00,1090.0,0.0
