Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
42912,2023-11-26 00:00:00,2024-07-17 00:00:00,3.1,0.0,215.0,0.0
42913,2023-11-26 01:00:00,2024-07-17 00:00:00,3.1,0.0,31.0,0.0
42914,2023-11-26 02:00:00,2024-07-17 00:00:00,3.1,0.0,29.0,0.0
42915,2023-11-26 03:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
42916,2023-11-26 04:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
42917,2023-11-26 05:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
42918,2023-11-26 06:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
42919,2023-11-26 07:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
42920,2023-11-26 08:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
42921,2023-11-26 09:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
42922,2023-11-26 10:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
42923,2023-11-26 11:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
42924,2023-11-26 12:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
42925,2023-11-26 13:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
42926,2023-11-26 14:00:00,2024-07-17 00:00:00,3.1,0.0,11.0,0.0
42927,2023-11-26 15:00:00,2024-07-17 00:00:00,3.1,0.0,172.0,0.0
42928,2023-11-26 16:00:00,2024-07-17 00:00:00,3.1,0.0,172.0,0.0
42929,2023-11-26 17:00:00,2024-07-17 00:00:00,3.1,0.0,168.0,0.0
42930,2023-11-26 18:00:00,2024-07-17 00:00:00,3.1,0.0,21.0,0.0
42931,2023-11-26 19:00:00,2024-07-17 00:00:00,3.1,0.0,17.0,0.0
42932,2023-11-26 20:00:00,2024-07-17 00:00:00,3.1,0.0,19.0,0.0
42933,2023-11-26 21:00:00,2024-07-17 00:00:00,3.1,0.0,19.0,0.0
42934,2023-11-26 22:00:00,2024-07-17 00:00:00,3.1,0.0,27.0,0.0
42935,2023-11-26 23:00:00,2024-07-17 00:00:00,3.1,0.0,39.0,0.0
