UTC time,hydro,other
2023-11-20 00:00:00,186.0,0.0
2023-11-20 01:00:00,37.0,0.0
2023-11-20 02:00:00,13.0,0.0
2023-11-20 03:00:00,12.0,0.0
2023-11-20 04:00:00,12.0,0.0
2023-11-20 05:00:00,12.0,0.0
2023-11-20 06:00:00,12.0,0.0
2023-11-20 07:00:00,12.0,0.0
2023-11-20 08:00:00,12.0,0.0
2023-11-20 09:00:00,13.0,0.0
2023-11-20 10:00:00,31.0,0.0
2023-11-20 11:00:00,32.0,0.0
2023-11-20 12:00:00,72.0,0.0
2023-11-20 13:00:00,389.0,0.0
2023-11-20 14:00:00,540.0,0.0
2023-11-20 15:00:00,789.0,0.0
2023-11-20 16:00:00,544.0,0.0
2023-11-20 17:00:00,422.0,0.0
2023-11-20 18:00:00,75.0,0.0
2023-11-20 19:00:00,61.0,0.0
2023-11-20 20:00:00,62.0,0.0
2023-11-20 21:00:00,61.0,0.0
2023-11-20 22:00:00,80.0,0.0
2023-11-20 23:00:00,122.0,0.0
