UTC time,hydro,other
2023-10-28 00:00:00,622.0,0.0
2023-10-28 01:00:00,357.0,0.0
2023-10-28 02:00:00,64.0,0.0
2023-10-28 03:00:00,55.0,0.0
2023-10-28 04:00:00,51.0,0.0
2023-10-28 05:00:00,14.0,0.0
2023-10-28 06:00:00,13.0,0.0
2023-10-28 07:00:00,14.0,0.0
2023-10-28 08:00:00,11.0,0.0
2023-10-28 09:00:00,11.0,0.0
2023-10-28 10:00:00,11.0,0.0
2023-10-28 11:00:00,12.0,0.0
2023-10-28 12:00:00,11.0,0.0
2023-10-28 13:00:00,15.0,0.0
2023-10-28 14:00:00,17.0,0.0
2023-10-28 15:00:00,23.0,0.0
2023-10-28 16:00:00,149.0,0.0
2023-10-28 17:00:00,273.0,0.0
2023-10-28 18:00:00,271.0,0.0
2023-10-28 19:00:00,185.0,0.0
2023-10-28 20:00:00,185.0,0.0
2023-10-28 21:00:00,183.0,0.0
2023-10-28 22:00:00,220.0,0.0
2023-10-28 23:00:00,179.0,0.0
