Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
43800,2024-01-02 00:00:00,2024-07-17 00:00:00,3.1,24.0,586.0,0.0
43801,2024-01-02 01:00:00,2024-07-17 00:00:00,3.1,24.0,445.0,0.0
43802,2024-01-02 02:00:00,2024-07-17 00:00:00,3.1,24.0,399.0,0.0
43803,2024-01-02 03:00:00,2024-07-17 00:00:00,3.1,24.0,391.0,0.0
43804,2024-01-02 04:00:00,2024-07-17 00:00:00,3.1,24.0,394.0,0.0
43805,2024-01-02 05:00:00,2024-07-17 00:00:00,3.1,24.0,312.0,0.0
43806,2024-01-02 06:00:00,2024-07-17 00:00:00,3.1,24.0,311.0,0.0
43807,2024-01-02 07:00:00,2024-07-17 00:00:00,3.1,24.0,310.0,0.0
43808,2024-01-02 08:00:00,2024-07-17 00:00:00,3.1,24.0,309.0,0.0
43809,2024-01-02 09:00:00,2024-07-17 00:00:00,3.1,24.0,311.0,0.0
43810,2024-01-02 10:00:00,2024-07-17 00:00:00,3.1,24.0,309.0,0.0
43811,2024-01-02 11:00:00,2024-07-17 00:00:00,3.1,24.0,312.0,0.0
43812,2024-01-02 12:00:00,2024-07-17 00:00:00,3.1,24.0,320.0,0.0
43813,2024-01-02 13:00:00,2024-07-17 00:00:00,3.1,24.0,673.0,0.0
43814,2024-01-02 14:00:00,2024-07-17 00:00:00,3.1,24.0,780.0,0.0
43815,2024-01-02 15:00:00,2024-07-17 00:00:00,3.1,24.0,933.0,0.0
43816,2024-01-02 16:00:00,2024-07-17 00:00:00,3.1,24.0,798.0,0.0
43817,2024-01-02 17:00:00,2024-07-17 00:00:00,3.1,24.0,493.0,0.0
43818,2024-01-02 18:00:00,2024-07-17 00:00:00,3.1,24.0,400.0,0.0
43819,2024-01-02 19:00:00,2024-07-17 00:00:00,3.1,24.0,396.0,0.0
43820,2024-01-02 20:00:00,2024-07-17 00:00:00,3.1,24.0,397.0,0.0
43821,2024-01-02 21:00:00,2024-07-17 00:00:00,3.1,24.0,400.0,0.0
43822,2024-01-02 22:00:00,2024-07-17 00:00:00,3.1,24.0,402.0,0.0
43823,2024-01-02 23:00:00,2024-07-17 00:00:00,3.1,24.0,482.0,0.0
