UTC time,hydro,other
2023-10-23 00:00:00,129.0,0.0
2023-10-23 01:00:00,136.0,0.0
2023-10-23 02:00:00,72.0,0.0
2023-10-23 03:00:00,24.0,0.0
2023-10-23 04:00:00,22.0,0.0
2023-10-23 05:00:00,23.0,0.0
2023-10-23 06:00:00,22.0,0.0
2023-10-23 07:00:00,25.0,0.0
2023-10-23 08:00:00,20.0,0.0
2023-10-23 09:00:00,21.0,0.0
2023-10-23 10:00:00,17.0,0.0
2023-10-23 11:00:00,27.0,0.0
2023-10-23 12:00:00,315.0,0.0
2023-10-23 13:00:00,268.0,0.0
2023-10-23 14:00:00,122.0,0.0
2023-10-23 15:00:00,121.0,0.0
2023-10-23 16:00:00,110.0,0.0
2023-10-23 17:00:00,53.0,0.0
2023-10-23 18:00:00,49.0,0.0
2023-10-23 19:00:00,62.0,0.0
2023-10-23 20:00:00,50.0,0.0
2023-10-23 21:00:00,409.0,0.0
2023-10-23 22:00:00,477.0,0.0
2023-10-23 23:00:00,539.0,0.0
