UTC time,hydro,other
2023-09-30 00:00:00,648.0,0.0
2023-09-30 01:00:00,278.0,0.0
2023-09-30 02:00:00,141.0,0.0
2023-09-30 03:00:00,19.0,0.0
2023-09-30 04:00:00,47.0,0.0
2023-09-30 05:00:00,47.0,0.0
2023-09-30 06:00:00,8.0,0.0
2023-09-30 07:00:00,8.0,0.0
2023-09-30 08:00:00,8.0,0.0
2023-09-30 09:00:00,7.0,0.0
2023-09-30 10:00:00,8.0,0.0
2023-09-30 11:00:00,8.0,0.0
2023-09-30 12:00:00,7.0,0.0
2023-09-30 13:00:00,8.0,0.0
2023-09-30 14:00:00,8.0,0.0
2023-09-30 15:00:00,7.0,0.0
2023-09-30 16:00:00,8.0,0.0
2023-09-30 17:00:00,24.0,0.0
2023-09-30 18:00:00,27.0,0.0
2023-09-30 19:00:00,70.0,0.0
2023-09-30 20:00:00,260.0,0.0
2023-09-30 21:00:00,554.0,0.0
2023-09-30 22:00:00,500.0,0.0
2023-09-30 23:00:00,218.0,0.0
