UTC time,hydro,other
2023-12-21 00:00:00,856.0,0.0
2023-12-21 01:00:00,475.0,0.0
2023-12-21 02:00:00,154.0,0.0
2023-12-21 03:00:00,57.0,0.0
2023-12-21 04:00:00,9.0,0.0
2023-12-21 05:00:00,7.0,0.0
2023-12-21 06:00:00,8.0,0.0
2023-12-21 07:00:00,7.0,0.0
2023-12-21 08:00:00,8.0,0.0
2023-12-21 09:00:00,8.0,0.0
2023-12-21 10:00:00,11.0,0.0
2023-12-21 11:00:00,165.0,0.0
2023-12-21 12:00:00,388.0,0.0
2023-12-21 13:00:00,915.0,0.0
2023-12-21 14:00:00,984.0,0.0
2023-12-21 15:00:00,730.0,0.0
2023-12-21 16:00:00,503.0,0.0
2023-12-21 17:00:00,462.0,0.0
2023-12-21 18:00:00,103.0,0.0
2023-12-21 19:00:00,93.0,0.0
2023-12-21 20:00:00,93.0,0.0
2023-12-21 21:00:00,92.0,0.0
2023-12-21 22:00:00,111.0,0.0
2023-12-21 23:00:00,552.0,0.0
