UTC time,hydro,other
2023-02-06 00:00:00,236.0,200.0
2023-02-06 01:00:00,187.0,201.0
2023-02-06 02:00:00,185.0,200.0
2023-02-06 03:00:00,187.0,200.0
2023-02-06 04:00:00,185.0,200.0
2023-02-06 05:00:00,190.0,183.0
2023-02-06 06:00:00,189.0,182.0
2023-02-06 07:00:00,110.0,180.0
2023-02-06 08:00:00,112.0,179.0
2023-02-06 09:00:00,76.0,180.0
2023-02-06 10:00:00,77.0,179.0
2023-02-06 11:00:00,80.0,179.0
2023-02-06 12:00:00,260.0,185.0
2023-02-06 13:00:00,739.0,200.0
2023-02-06 14:00:00,825.0,200.0
2023-02-06 15:00:00,575.0,199.0
2023-02-06 16:00:00,322.0,200.0
2023-02-06 17:00:00,69.0,201.0
2023-02-06 18:00:00,131.0,202.0
2023-02-06 19:00:00,124.0,200.0
2023-02-06 20:00:00,121.0,202.0
2023-02-06 21:00:00,121.0,201.0
2023-02-06 22:00:00,108.0,200.0
2023-02-06 23:00:00,89.0,201.0
