UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_hydro_production_forecast,avg_other_production_forecast
2023-08-05 00:00:00,2024-07-17 00:00:00,3.1,4.952220093845384,301.67012644485857,292.15748150647653,532.5366933500377,2.5052789492292384,646.78332,4.49472
2023-08-05 01:00:00,2024-07-17 00:00:00,3.1,2.3141518377307904,297.58986969494856,292.3135890327843,26.855897901375457,0.5601797253295382,518.01618,6.73233
2023-08-05 02:00:00,2024-07-17 00:00:00,3.1,2.3141518377307904,297.58986969494856,292.3135890327843,26.855897901375457,0.5601797253295382,336.75492,9.48794
2023-08-05 03:00:00,2024-07-17 00:00:00,3.1,2.3141518377307904,297.58986969494856,292.3135890327843,26.855897901375457,0.5601797253295382,214.01168,10.31961
2023-08-05 04:00:00,2024-07-17 00:00:00,3.1,2.695625453795741,295.7440500804187,292.2517932537731,13.42797044445698,1.1329638373910904,133.03583,11.65429
2023-08-05 05:00:00,2024-07-17 00:00:00,3.1,2.695625453795741,295.7440500804187,292.2517932537731,13.42797044445698,1.1329638373910904,56.48236,12.8525
2023-08-05 06:00:00,2024-07-17 00:00:00,3.1,2.695625453795741,295.7440500804187,292.2517932537731,13.42797044445698,1.1329638373910904,21.80079,13.89817
2023-08-05 07:00:00,2024-07-17 00:00:00,3.1,2.754885109844317,294.31577296357125,292.1988632565026,0.0,1.605427606167407,0.0,14.15298
2023-08-05 08:00:00,2024-07-17 00:00:00,3.1,2.754885109844317,294.31577296357125,292.1988632565026,0.0,1.605427606167407,37.84969,14.92583
2023-08-05 09:00:00,2024-07-17 00:00:00,3.1,2.754885109844317,294.31577296357125,292.1988632565026,0.0,1.605427606167407,54.42719,16.69197
2023-08-05 10:00:00,2024-07-17 00:00:00,3.1,3.128849431109086,293.80333765460784,292.3816445647521,2.0574514347655075,3.747118452008844,75.45714,18.04903
2023-08-05 11:00:00,2024-07-17 00:00:00,3.1,3.128849431109086,293.80333765460784,292.3816445647521,2.0574514347655075,3.747118452008844,90.62403,19.7417
2023-08-05 12:00:00,2024-07-17 00:00:00,3.1,3.128849431109086,293.80333765460784,292.3816445647521,2.0574514347655075,3.747118452008844,113.72273,21.33115
2023-08-05 13:00:00,2024-07-17 00:00:00,3.1,4.650442271958658,297.56974817430176,292.5825067303813,235.56541214218936,1.1015667178102946,124.15702,22.81928
2023-08-05 14:00:00,2024-07-17 00:00:00,3.1,4.650442271958658,297.56974817430176,292.5825067303813,235.56541214218936,1.1015667178102946,145.69702,24.54723
