Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
35784,2023-02-02 00:00:00,2024-07-17 00:00:00,3.1,203.71,649.0,235.0
35785,2023-02-02 01:00:00,2024-07-17 00:00:00,3.1,157.61,958.0,236.0
35786,2023-02-02 02:00:00,2024-07-17 00:00:00,3.1,237.81,508.0,235.0
35787,2023-02-02 03:00:00,2024-07-17 00:00:00,3.1,404.75,183.0,236.0
35788,2023-02-02 04:00:00,2024-07-17 00:00:00,3.1,439.86,147.0,235.0
35789,2023-02-02 05:00:00,2024-07-17 00:00:00,3.1,441.63,146.0,236.0
35790,2023-02-02 06:00:00,2024-07-17 00:00:00,3.1,432.38,154.0,235.0
35791,2023-02-02 07:00:00,2024-07-17 00:00:00,3.1,430.98,156.0,236.0
35792,2023-02-02 08:00:00,2024-07-17 00:00:00,3.1,435.55,151.0,235.0
35793,2023-02-02 09:00:00,2024-07-17 00:00:00,3.1,436.24,151.0,236.0
35794,2023-02-02 10:00:00,2024-07-17 00:00:00,3.1,486.53,108.0,234.0
35795,2023-02-02 11:00:00,2024-07-17 00:00:00,3.1,473.4,119.0,236.0
35796,2023-02-02 12:00:00,2024-07-17 00:00:00,3.1,266.53,420.0,235.0
35797,2023-02-02 13:00:00,2024-07-17 00:00:00,3.1,133.96,1220.0,237.0
35798,2023-02-02 14:00:00,2024-07-17 00:00:00,3.1,124.67,1343.0,235.0
35799,2023-02-02 15:00:00,2024-07-17 00:00:00,3.1,143.89,1090.0,235.0
35800,2023-02-02 16:00:00,2024-07-17 00:00:00,3.1,155.18,976.0,235.0
35801,2023-02-02 17:00:00,2024-07-17 00:00:00,3.1,204.11,647.0,235.0
35802,2023-02-02 18:00:00,2024-07-17 00:00:00,3.1,264.27,428.0,236.0
35803,2023-02-02 19:00:00,2024-07-17 00:00:00,3.1,402.05,186.0,236.0
35804,2023-02-02 20:00:00,2024-07-17 00:00:00,3.1,438.78,148.0,235.0
35805,2023-02-02 21:00:00,2024-07-17 00:00:00,3.1,423.15,163.0,235.0
35806,2023-02-02 22:00:00,2024-07-17 00:00:00,3.1,447.63,140.0,235.0
35807,2023-02-02 23:00:00,2024-07-17 00:00:00,3.1,401.34,186.0,235.0
