UTC time,hydro,other
2023-05-17 00:00:00,997.0,0.0
2023-05-17 01:00:00,881.0,0.0
2023-05-17 02:00:00,835.0,0.0
2023-05-17 03:00:00,652.0,0.0
2023-05-17 04:00:00,650.0,0.0
2023-05-17 05:00:00,649.0,0.0
2023-05-17 06:00:00,641.0,0.0
2023-05-17 07:00:00,643.0,0.0
2023-05-17 08:00:00,646.0,0.0
2023-05-17 09:00:00,646.0,0.0
2023-05-17 10:00:00,646.0,0.0
2023-05-17 11:00:00,649.0,0.0
2023-05-17 12:00:00,644.0,0.0
2023-05-17 13:00:00,642.0,0.0
2023-05-17 14:00:00,650.0,0.0
2023-05-17 15:00:00,680.0,0.0
2023-05-17 16:00:00,712.0,0.0
2023-05-17 17:00:00,807.0,0.0
2023-05-17 18:00:00,815.0,0.0
2023-05-17 19:00:00,881.0,0.0
2023-05-17 20:00:00,1128.0,0.0
2023-05-17 21:00:00,1137.0,0.0
2023-05-17 22:00:00,1157.0,0.0
2023-05-17 23:00:00,1145.0,0.0
