Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
37944,2023-05-03 00:00:00,2024-07-17 00:00:00,3.1,0.0,650.0,0.0
37945,2023-05-03 01:00:00,2024-07-17 00:00:00,3.1,0.0,611.0,0.0
37946,2023-05-03 02:00:00,2024-07-17 00:00:00,3.1,0.0,649.0,0.0
37947,2023-05-03 03:00:00,2024-07-17 00:00:00,3.1,0.0,348.0,0.0
37948,2023-05-03 04:00:00,2024-07-17 00:00:00,3.1,0.0,223.0,0.0
37949,2023-05-03 05:00:00,2024-07-17 00:00:00,3.1,0.0,221.0,0.0
37950,2023-05-03 06:00:00,2024-07-17 00:00:00,3.1,0.0,254.0,0.0
37951,2023-05-03 07:00:00,2024-07-17 00:00:00,3.1,0.0,255.0,0.0
37952,2023-05-03 08:00:00,2024-07-17 00:00:00,3.1,0.0,252.0,0.0
37953,2023-05-03 09:00:00,2024-07-17 00:00:00,3.1,0.0,253.0,0.0
37954,2023-05-03 10:00:00,2024-07-17 00:00:00,3.1,0.0,259.0,0.0
37955,2023-05-03 11:00:00,2024-07-17 00:00:00,3.1,0.0,421.0,0.0
37956,2023-05-03 12:00:00,2024-07-17 00:00:00,3.1,0.0,862.0,0.0
37957,2023-05-03 13:00:00,2024-07-17 00:00:00,3.1,0.0,1002.0,0.0
37958,2023-05-03 14:00:00,2024-07-17 00:00:00,3.1,0.0,1000.0,0.0
37959,2023-05-03 15:00:00,2024-07-17 00:00:00,3.1,0.0,995.0,0.0
37960,2023-05-03 16:00:00,2024-07-17 00:00:00,3.1,0.0,589.0,0.0
37961,2023-05-03 17:00:00,2024-07-17 00:00:00,3.1,0.0,458.0,0.0
37962,2023-05-03 18:00:00,2024-07-17 00:00:00,3.1,0.0,457.0,0.0
37963,2023-05-03 19:00:00,2024-07-17 00:00:00,3.1,0.0,461.0,0.0
37964,2023-05-03 20:00:00,2024-07-17 00:00:00,3.1,0.0,455.0,0.0
37965,2023-05-03 21:00:00,2024-07-17 00:00:00,3.1,0.0,468.0,0.0
37966,2023-05-03 22:00:00,2024-07-17 00:00:00,3.1,0.0,503.0,0.0
37967,2023-05-03 23:00:00,2024-07-17 00:00:00,3.1,0.0,478.0,0.0
