Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
42984,2023-11-29 00:00:00,2024-07-17 00:00:00,3.1,24.0,344.0,0.0
42985,2023-11-29 01:00:00,2024-07-17 00:00:00,3.1,24.0,311.0,0.0
42986,2023-11-29 02:00:00,2024-07-17 00:00:00,3.1,24.0,413.0,0.0
42987,2023-11-29 03:00:00,2024-07-17 00:00:00,3.1,24.0,328.0,0.0
42988,2023-11-29 04:00:00,2024-07-17 00:00:00,3.1,24.0,69.0,0.0
42989,2023-11-29 05:00:00,2024-07-17 00:00:00,3.1,24.0,49.0,0.0
42990,2023-11-29 06:00:00,2024-07-17 00:00:00,3.1,24.0,46.0,0.0
42991,2023-11-29 07:00:00,2024-07-17 00:00:00,3.1,24.0,9.0,0.0
42992,2023-11-29 08:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
42993,2023-11-29 09:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
42994,2023-11-29 10:00:00,2024-07-17 00:00:00,3.1,24.0,7.0,0.0
42995,2023-11-29 11:00:00,2024-07-17 00:00:00,3.1,24.0,20.0,0.0
42996,2023-11-29 12:00:00,2024-07-17 00:00:00,3.1,24.0,417.0,0.0
42997,2023-11-29 13:00:00,2024-07-17 00:00:00,3.1,24.0,810.0,0.0
42998,2023-11-29 14:00:00,2024-07-17 00:00:00,3.1,24.0,829.0,0.0
42999,2023-11-29 15:00:00,2024-07-17 00:00:00,3.1,24.0,814.0,0.0
43000,2023-11-29 16:00:00,2024-07-17 00:00:00,3.1,24.0,749.0,0.0
43001,2023-11-29 17:00:00,2024-07-17 00:00:00,3.1,24.0,614.0,0.0
43002,2023-11-29 18:00:00,2024-07-17 00:00:00,3.1,24.0,285.0,0.0
43003,2023-11-29 19:00:00,2024-07-17 00:00:00,3.1,24.0,317.0,0.0
43004,2023-11-29 20:00:00,2024-07-17 00:00:00,3.1,24.0,193.0,0.0
43005,2023-11-29 21:00:00,2024-07-17 00:00:00,3.1,24.0,47.0,0.0
43006,2023-11-29 22:00:00,2024-07-17 00:00:00,3.1,24.0,73.0,0.0
43007,2023-11-29 23:00:00,2024-07-17 00:00:00,3.1,24.0,43.0,0.0
