Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39768,2023-07-18 00:00:00,2024-07-17 00:00:00,3.1,144.59,1087.0,236.0
39769,2023-07-18 01:00:00,2024-07-17 00:00:00,3.1,201.5,660.0,235.0
39770,2023-07-18 02:00:00,2024-07-17 00:00:00,3.1,248.7,474.0,236.0
39771,2023-07-18 03:00:00,2024-07-17 00:00:00,3.1,301.94,338.0,236.0
39772,2023-07-18 04:00:00,2024-07-17 00:00:00,3.1,299.63,337.0,232.0
39773,2023-07-18 05:00:00,2024-07-17 00:00:00,3.1,325.44,251.0,202.0
39774,2023-07-18 06:00:00,2024-07-17 00:00:00,3.1,343.75,205.0,184.0
39775,2023-07-18 07:00:00,2024-07-17 00:00:00,3.1,342.74,204.0,182.0
39776,2023-07-18 08:00:00,2024-07-17 00:00:00,3.1,340.65,202.0,178.0
39777,2023-07-18 09:00:00,2024-07-17 00:00:00,3.1,338.99,204.0,178.0
39778,2023-07-18 10:00:00,2024-07-17 00:00:00,3.1,338.99,204.0,178.0
39779,2023-07-18 11:00:00,2024-07-17 00:00:00,3.1,342.43,201.0,179.0
39780,2023-07-18 12:00:00,2024-07-17 00:00:00,3.1,365.65,183.0,187.0
39781,2023-07-18 13:00:00,2024-07-17 00:00:00,3.1,390.87,182.0,216.0
39782,2023-07-18 14:00:00,2024-07-17 00:00:00,3.1,401.76,180.0,228.0
39783,2023-07-18 15:00:00,2024-07-17 00:00:00,3.1,375.64,214.0,232.0
39784,2023-07-18 16:00:00,2024-07-17 00:00:00,3.1,385.05,205.0,235.0
39785,2023-07-18 17:00:00,2024-07-17 00:00:00,3.1,378.6,213.0,235.0
39786,2023-07-18 18:00:00,2024-07-17 00:00:00,3.1,246.49,479.0,235.0
39787,2023-07-18 19:00:00,2024-07-17 00:00:00,3.1,173.87,825.0,235.0
39788,2023-07-18 20:00:00,2024-07-17 00:00:00,3.1,148.25,1048.0,236.0
39789,2023-07-18 21:00:00,2024-07-17 00:00:00,3.1,132.81,1225.0,235.0
39790,2023-07-18 22:00:00,2024-07-17 00:00:00,3.1,133.35,1223.0,236.0
39791,2023-07-18 23:00:00,2024-07-17 00:00:00,3.1,133.72,1218.0,236.0
