Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
35928,2023-02-08 00:00:00,2024-07-17 00:00:00,3.1,165.72,754.0,200.0
35929,2023-02-08 01:00:00,2024-07-17 00:00:00,3.1,155.03,836.0,201.0
35930,2023-02-08 02:00:00,2024-07-17 00:00:00,3.1,189.3,621.0,201.0
35931,2023-02-08 03:00:00,2024-07-17 00:00:00,3.1,220.39,464.0,190.0
35932,2023-02-08 04:00:00,2024-07-17 00:00:00,3.1,259.3,339.0,181.0
35933,2023-02-08 05:00:00,2024-07-17 00:00:00,3.1,256.62,345.0,181.0
35934,2023-02-08 06:00:00,2024-07-17 00:00:00,3.1,256.21,344.0,180.0
35935,2023-02-08 07:00:00,2024-07-17 00:00:00,3.1,299.58,263.0,181.0
35936,2023-02-08 08:00:00,2024-07-17 00:00:00,3.1,298.05,264.0,180.0
35937,2023-02-08 09:00:00,2024-07-17 00:00:00,3.1,300.2,262.0,181.0
35938,2023-02-08 10:00:00,2024-07-17 00:00:00,3.1,298.05,264.0,180.0
35939,2023-02-08 11:00:00,2024-07-17 00:00:00,3.1,295.0,269.0,180.0
35940,2023-02-08 12:00:00,2024-07-17 00:00:00,3.1,216.84,451.0,180.0
35941,2023-02-08 13:00:00,2024-07-17 00:00:00,3.1,171.67,712.0,199.0
35942,2023-02-08 14:00:00,2024-07-17 00:00:00,3.1,160.01,798.0,201.0
35943,2023-02-08 15:00:00,2024-07-17 00:00:00,3.1,179.88,674.0,202.0
35944,2023-02-08 16:00:00,2024-07-17 00:00:00,3.1,178.58,678.0,201.0
35945,2023-02-08 17:00:00,2024-07-17 00:00:00,3.1,178.93,676.0,201.0
35946,2023-02-08 18:00:00,2024-07-17 00:00:00,3.1,178.87,673.0,200.0
35947,2023-02-08 19:00:00,2024-07-17 00:00:00,3.1,196.89,582.0,200.0
35948,2023-02-08 20:00:00,2024-07-17 00:00:00,3.1,196.48,578.0,198.0
35949,2023-02-08 21:00:00,2024-07-17 00:00:00,3.1,214.67,504.0,198.0
35950,2023-02-08 22:00:00,2024-07-17 00:00:00,3.1,217.28,497.0,199.0
35951,2023-02-08 23:00:00,2024-07-17 00:00:00,3.1,214.54,507.0,199.0
