UTC time,hydro,other
2023-01-31 00:00:00,1289.0,235.0
2023-01-31 01:00:00,1395.0,236.0
2023-01-31 02:00:00,1071.0,235.0
2023-01-31 03:00:00,867.0,235.0
2023-01-31 04:00:00,551.0,236.0
2023-01-31 05:00:00,200.0,235.0
2023-01-31 06:00:00,191.0,235.0
2023-01-31 07:00:00,196.0,236.0
2023-01-31 08:00:00,198.0,235.0
2023-01-31 09:00:00,236.0,236.0
2023-01-31 10:00:00,240.0,235.0
2023-01-31 11:00:00,244.0,236.0
2023-01-31 12:00:00,555.0,235.0
2023-01-31 13:00:00,1345.0,235.0
2023-01-31 14:00:00,1354.0,235.0
2023-01-31 15:00:00,1364.0,236.0
2023-01-31 16:00:00,1323.0,235.0
2023-01-31 17:00:00,1023.0,236.0
2023-01-31 18:00:00,708.0,236.0
2023-01-31 19:00:00,564.0,236.0
2023-01-31 20:00:00,476.0,237.0
2023-01-31 21:00:00,471.0,235.0
2023-01-31 22:00:00,390.0,236.0
2023-01-31 23:00:00,697.0,236.0
