Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
35808,2023-02-03 00:00:00,2024-07-17 00:00:00,3.1,318.69,189.0,235.0
35809,2023-02-03 01:00:00,2024-07-17 00:00:00,3.1,223.72,369.0,235.0
35810,2023-02-03 02:00:00,2024-07-17 00:00:00,3.1,331.19,173.0,235.0
35811,2023-02-03 03:00:00,2024-07-17 00:00:00,3.1,337.81,165.0,235.0
35812,2023-02-03 04:00:00,2024-07-17 00:00:00,3.1,512.08,29.0,236.0
35813,2023-02-03 05:00:00,2024-07-17 00:00:00,3.1,496.78,37.0,235.0
35814,2023-02-03 06:00:00,2024-07-17 00:00:00,3.1,496.78,37.0,235.0
35815,2023-02-03 07:00:00,2024-07-17 00:00:00,3.1,456.68,57.0,220.0
35816,2023-02-03 08:00:00,2024-07-17 00:00:00,3.1,451.95,55.0,202.0
35817,2023-02-03 09:00:00,2024-07-17 00:00:00,3.1,469.66,48.0,214.0
35818,2023-02-03 10:00:00,2024-07-17 00:00:00,3.1,451.51,64.0,234.0
35819,2023-02-03 11:00:00,2024-07-17 00:00:00,3.1,261.56,284.0,237.0
35820,2023-02-03 12:00:00,2024-07-17 00:00:00,3.1,120.11,890.0,235.0
35821,2023-02-03 13:00:00,2024-07-17 00:00:00,3.1,80.62,1441.0,235.0
35822,2023-02-03 14:00:00,2024-07-17 00:00:00,3.1,80.34,1447.0,235.0
35823,2023-02-03 15:00:00,2024-07-17 00:00:00,3.1,99.87,1118.0,235.0
35824,2023-02-03 16:00:00,2024-07-17 00:00:00,3.1,114.81,946.0,236.0
35825,2023-02-03 17:00:00,2024-07-17 00:00:00,3.1,139.45,734.0,235.0
35826,2023-02-03 18:00:00,2024-07-17 00:00:00,3.1,173.16,550.0,237.0
35827,2023-02-03 19:00:00,2024-07-17 00:00:00,3.1,337.81,165.0,235.0
35828,2023-02-03 20:00:00,2024-07-17 00:00:00,3.1,343.54,159.0,236.0
35829,2023-02-03 21:00:00,2024-07-17 00:00:00,3.1,360.33,140.0,235.0
35830,2023-02-03 22:00:00,2024-07-17 00:00:00,3.1,362.83,138.0,236.0
35831,2023-02-03 23:00:00,2024-07-17 00:00:00,3.1,395.1,107.0,235.0
