Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
40056,2023-07-30 00:00:00,2024-07-17 00:00:00,3.1,134.33,1210.0,236.0
40057,2023-07-30 01:00:00,2024-07-17 00:00:00,3.1,164.71,894.0,235.0
40058,2023-07-30 02:00:00,2024-07-17 00:00:00,3.1,285.28,373.0,235.0
40059,2023-07-30 03:00:00,2024-07-17 00:00:00,3.1,497.4,101.0,236.0
40060,2023-07-30 04:00:00,2024-07-17 00:00:00,3.1,548.52,67.0,232.0
40061,2023-07-30 05:00:00,2024-07-17 00:00:00,3.1,540.8,65.0,211.0
40062,2023-07-30 06:00:00,2024-07-17 00:00:00,3.1,578.53,46.0,210.0
40063,2023-07-30 07:00:00,2024-07-17 00:00:00,3.1,583.73,43.0,207.0
40064,2023-07-30 08:00:00,2024-07-17 00:00:00,3.1,580.55,44.0,205.0
40065,2023-07-30 09:00:00,2024-07-17 00:00:00,3.1,580.55,44.0,205.0
40066,2023-07-30 10:00:00,2024-07-17 00:00:00,3.1,539.89,63.0,203.0
40067,2023-07-30 11:00:00,2024-07-17 00:00:00,3.1,496.97,88.0,205.0
40068,2023-07-30 12:00:00,2024-07-17 00:00:00,3.1,353.21,217.0,206.0
40069,2023-07-30 13:00:00,2024-07-17 00:00:00,3.1,357.95,211.0,206.0
40070,2023-07-30 14:00:00,2024-07-17 00:00:00,3.1,335.33,253.0,216.0
40071,2023-07-30 15:00:00,2024-07-17 00:00:00,3.1,345.7,250.0,227.0
40072,2023-07-30 16:00:00,2024-07-17 00:00:00,3.1,345.58,259.0,235.0
40073,2023-07-30 17:00:00,2024-07-17 00:00:00,3.1,222.58,565.0,235.0
40074,2023-07-30 18:00:00,2024-07-17 00:00:00,3.1,184.3,756.0,235.0
40075,2023-07-30 19:00:00,2024-07-17 00:00:00,3.1,136.03,1188.0,236.0
40076,2023-07-30 20:00:00,2024-07-17 00:00:00,3.1,131.19,1247.0,235.0
40077,2023-07-30 21:00:00,2024-07-17 00:00:00,3.1,131.34,1245.0,235.0
40078,2023-07-30 22:00:00,2024-07-17 00:00:00,3.1,131.17,1242.0,234.0
40079,2023-07-30 23:00:00,2024-07-17 00:00:00,3.1,132.51,1229.0,235.0
