Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39960,2023-07-26 00:00:00,2024-07-17 00:00:00,3.1,134.39,1199.0,234.0
39961,2023-07-26 01:00:00,2024-07-17 00:00:00,3.1,193.36,703.0,235.0
39962,2023-07-26 02:00:00,2024-07-17 00:00:00,3.1,233.52,521.0,234.0
39963,2023-07-26 03:00:00,2024-07-17 00:00:00,3.1,258.31,443.0,235.0
39964,2023-07-26 04:00:00,2024-07-17 00:00:00,3.1,280.23,385.0,235.0
39965,2023-07-26 05:00:00,2024-07-17 00:00:00,3.1,501.3,92.0,221.0
39966,2023-07-26 06:00:00,2024-07-17 00:00:00,3.1,573.97,44.0,192.0
39967,2023-07-26 07:00:00,2024-07-17 00:00:00,3.1,575.47,42.0,186.0
39968,2023-07-26 08:00:00,2024-07-17 00:00:00,3.1,574.16,43.0,188.0
39969,2023-07-26 09:00:00,2024-07-17 00:00:00,3.1,576.56,42.0,188.0
39970,2023-07-26 10:00:00,2024-07-17 00:00:00,3.1,574.16,43.0,188.0
39971,2023-07-26 11:00:00,2024-07-17 00:00:00,3.1,574.16,43.0,188.0
39972,2023-07-26 12:00:00,2024-07-17 00:00:00,3.1,580.24,45.0,209.0
39973,2023-07-26 13:00:00,2024-07-17 00:00:00,3.1,509.94,88.0,225.0
39974,2023-07-26 14:00:00,2024-07-17 00:00:00,3.1,440.99,141.0,227.0
39975,2023-07-26 15:00:00,2024-07-17 00:00:00,3.1,445.11,138.0,228.0
39976,2023-07-26 16:00:00,2024-07-17 00:00:00,3.1,417.47,163.0,227.0
39977,2023-07-26 17:00:00,2024-07-17 00:00:00,3.1,294.88,338.0,226.0
39978,2023-07-26 18:00:00,2024-07-17 00:00:00,3.1,161.31,918.0,234.0
39979,2023-07-26 19:00:00,2024-07-17 00:00:00,3.1,130.19,1261.0,235.0
39980,2023-07-26 20:00:00,2024-07-17 00:00:00,3.1,128.21,1284.0,234.0
39981,2023-07-26 21:00:00,2024-07-17 00:00:00,3.1,128.9,1274.0,234.0
39982,2023-07-26 22:00:00,2024-07-17 00:00:00,3.1,125.31,1333.0,235.0
39983,2023-07-26 23:00:00,2024-07-17 00:00:00,3.1,125.14,1330.0,234.0
