UTC time,hydro,other
2023-05-21 00:00:00,887.0,0.0
2023-05-21 01:00:00,821.0,0.0
2023-05-21 02:00:00,669.0,0.0
2023-05-21 03:00:00,546.0,0.0
2023-05-21 04:00:00,503.0,0.0
2023-05-21 05:00:00,465.0,0.0
2023-05-21 06:00:00,463.0,0.0
2023-05-21 07:00:00,462.0,0.0
2023-05-21 08:00:00,463.0,0.0
2023-05-21 09:00:00,459.0,0.0
2023-05-21 10:00:00,461.0,0.0
2023-05-21 11:00:00,462.0,0.0
2023-05-21 12:00:00,462.0,0.0
2023-05-21 13:00:00,462.0,0.0
2023-05-21 14:00:00,510.0,0.0
2023-05-21 15:00:00,518.0,0.0
2023-05-21 16:00:00,521.0,0.0
2023-05-21 17:00:00,529.0,0.0
2023-05-21 18:00:00,581.0,0.0
2023-05-21 19:00:00,610.0,0.0
2023-05-21 20:00:00,631.0,0.0
2023-05-21 21:00:00,709.0,0.0
2023-05-21 22:00:00,710.0,0.0
2023-05-21 23:00:00,847.0,0.0
