Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
41544,2023-09-30 00:00:00,2024-07-17 00:00:00,3.1,0.0,648.0,0.0
41545,2023-09-30 01:00:00,2024-07-17 00:00:00,3.1,0.0,278.0,0.0
41546,2023-09-30 02:00:00,2024-07-17 00:00:00,3.1,0.0,141.0,0.0
41547,2023-09-30 03:00:00,2024-07-17 00:00:00,3.1,0.0,19.0,0.0
41548,2023-09-30 04:00:00,2024-07-17 00:00:00,3.1,0.0,47.0,0.0
41549,2023-09-30 05:00:00,2024-07-17 00:00:00,3.1,0.0,47.0,0.0
41550,2023-09-30 06:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41551,2023-09-30 07:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41552,2023-09-30 08:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41553,2023-09-30 09:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
41554,2023-09-30 10:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41555,2023-09-30 11:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41556,2023-09-30 12:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
41557,2023-09-30 13:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41558,2023-09-30 14:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41559,2023-09-30 15:00:00,2024-07-17 00:00:00,3.1,0.0,7.0,0.0
41560,2023-09-30 16:00:00,2024-07-17 00:00:00,3.1,0.0,8.0,0.0
41561,2023-09-30 17:00:00,2024-07-17 00:00:00,3.1,0.0,24.0,0.0
41562,2023-09-30 18:00:00,2024-07-17 00:00:00,3.1,0.0,27.0,0.0
41563,2023-09-30 19:00:00,2024-07-17 00:00:00,3.1,0.0,70.0,0.0
41564,2023-09-30 20:00:00,2024-07-17 00:00:00,3.1,0.0,260.0,0.0
41565,2023-09-30 21:00:00,2024-07-17 00:00:00,3.1,0.0,554.0,0.0
41566,2023-09-30 22:00:00,2024-07-17 00:00:00,3.1,0.0,500.0,0.0
41567,2023-09-30 23:00:00,2024-07-17 00:00:00,3.1,0.0,218.0,0.0
