Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
38328,2023-05-19 00:00:00,2024-07-17 00:00:00,3.1,24.0,789.0,0.0
38329,2023-05-19 01:00:00,2024-07-17 00:00:00,3.1,24.0,726.0,0.0
38330,2023-05-19 02:00:00,2024-07-17 00:00:00,3.1,24.0,621.0,0.0
38331,2023-05-19 03:00:00,2024-07-17 00:00:00,3.1,24.0,550.0,0.0
38332,2023-05-19 04:00:00,2024-07-17 00:00:00,3.1,24.0,504.0,0.0
38333,2023-05-19 05:00:00,2024-07-17 00:00:00,3.1,24.0,507.0,0.0
38334,2023-05-19 06:00:00,2024-07-17 00:00:00,3.1,24.0,551.0,0.0
38335,2023-05-19 07:00:00,2024-07-17 00:00:00,3.1,24.0,531.0,0.0
38336,2023-05-19 08:00:00,2024-07-17 00:00:00,3.1,24.0,534.0,0.0
38337,2023-05-19 09:00:00,2024-07-17 00:00:00,3.1,24.0,536.0,0.0
38338,2023-05-19 10:00:00,2024-07-17 00:00:00,3.1,24.0,535.0,0.0
38339,2023-05-19 11:00:00,2024-07-17 00:00:00,3.1,24.0,531.0,0.0
38340,2023-05-19 12:00:00,2024-07-17 00:00:00,3.1,24.0,627.0,0.0
38341,2023-05-19 13:00:00,2024-07-17 00:00:00,3.1,24.0,631.0,0.0
38342,2023-05-19 14:00:00,2024-07-17 00:00:00,3.1,24.0,635.0,0.0
38343,2023-05-19 15:00:00,2024-07-17 00:00:00,3.1,24.0,709.0,0.0
38344,2023-05-19 16:00:00,2024-07-17 00:00:00,3.1,24.0,887.0,0.0
38345,2023-05-19 17:00:00,2024-07-17 00:00:00,3.1,24.0,895.0,0.0
38346,2023-05-19 18:00:00,2024-07-17 00:00:00,3.1,24.0,919.0,0.0
38347,2023-05-19 19:00:00,2024-07-17 00:00:00,3.1,24.0,955.0,0.0
38348,2023-05-19 20:00:00,2024-07-17 00:00:00,3.1,24.0,976.0,0.0
38349,2023-05-19 21:00:00,2024-07-17 00:00:00,3.1,24.0,957.0,0.0
38350,2023-05-19 22:00:00,2024-07-17 00:00:00,3.1,24.0,965.0,0.0
38351,2023-05-19 23:00:00,2024-07-17 00:00:00,3.1,24.0,968.0,0.0
