Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
40440,2023-08-15 00:00:00,2024-07-17 00:00:00,3.1,24.0,867.0,0.0
40441,2023-08-15 01:00:00,2024-07-17 00:00:00,3.1,24.0,500.0,0.0
40442,2023-08-15 02:00:00,2024-07-17 00:00:00,3.1,24.0,480.0,0.0
40443,2023-08-15 03:00:00,2024-07-17 00:00:00,3.1,24.0,280.0,0.0
40444,2023-08-15 04:00:00,2024-07-17 00:00:00,3.1,24.0,280.0,0.0
40445,2023-08-15 05:00:00,2024-07-17 00:00:00,3.1,24.0,281.0,0.0
40446,2023-08-15 06:00:00,2024-07-17 00:00:00,3.1,24.0,297.0,0.0
40447,2023-08-15 07:00:00,2024-07-17 00:00:00,3.1,24.0,318.0,0.0
40448,2023-08-15 08:00:00,2024-07-17 00:00:00,3.1,24.0,353.0,0.0
40449,2023-08-15 09:00:00,2024-07-17 00:00:00,3.1,24.0,354.0,0.0
40450,2023-08-15 10:00:00,2024-07-17 00:00:00,3.1,24.0,353.0,0.0
40451,2023-08-15 11:00:00,2024-07-17 00:00:00,3.1,24.0,355.0,0.0
40452,2023-08-15 12:00:00,2024-07-17 00:00:00,3.1,24.0,353.0,0.0
40453,2023-08-15 13:00:00,2024-07-17 00:00:00,3.1,24.0,389.0,0.0
40454,2023-08-15 14:00:00,2024-07-17 00:00:00,3.1,24.0,410.0,0.0
40455,2023-08-15 15:00:00,2024-07-17 00:00:00,3.1,24.0,408.0,0.0
40456,2023-08-15 16:00:00,2024-07-17 00:00:00,3.1,24.0,437.0,0.0
40457,2023-08-15 17:00:00,2024-07-17 00:00:00,3.1,24.0,462.0,0.0
40458,2023-08-15 18:00:00,2024-07-17 00:00:00,3.1,24.0,551.0,0.0
40459,2023-08-15 19:00:00,2024-07-17 00:00:00,3.1,24.0,733.0,0.0
40460,2023-08-15 20:00:00,2024-07-17 00:00:00,3.1,24.0,958.0,0.0
40461,2023-08-15 21:00:00,2024-07-17 00:00:00,3.1,24.0,982.0,0.0
40462,2023-08-15 22:00:00,2024-07-17 00:00:00,3.1,24.0,1198.0,0.0
40463,2023-08-15 23:00:00,2024-07-17 00:00:00,3.1,24.0,1268.0,0.0
