Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
41496,2023-09-28 00:00:00,2024-07-17 00:00:00,3.1,0.0,589.0,0.0
41497,2023-09-28 01:00:00,2024-07-17 00:00:00,3.1,0.0,352.0,0.0
41498,2023-09-28 02:00:00,2024-07-17 00:00:00,3.1,0.0,215.0,0.0
41499,2023-09-28 03:00:00,2024-07-17 00:00:00,3.1,0.0,126.0,0.0
41500,2023-09-28 04:00:00,2024-07-17 00:00:00,3.1,0.0,127.0,0.0
41501,2023-09-28 05:00:00,2024-07-17 00:00:00,3.1,0.0,126.0,0.0
41502,2023-09-28 06:00:00,2024-07-17 00:00:00,3.1,0.0,65.0,0.0
41503,2023-09-28 07:00:00,2024-07-17 00:00:00,3.1,0.0,66.0,0.0
41504,2023-09-28 08:00:00,2024-07-17 00:00:00,3.1,0.0,64.0,0.0
41505,2023-09-28 09:00:00,2024-07-17 00:00:00,3.1,0.0,64.0,0.0
41506,2023-09-28 10:00:00,2024-07-17 00:00:00,3.1,0.0,64.0,0.0
41507,2023-09-28 11:00:00,2024-07-17 00:00:00,3.1,0.0,64.0,0.0
41508,2023-09-28 12:00:00,2024-07-17 00:00:00,3.1,0.0,63.0,0.0
41509,2023-09-28 13:00:00,2024-07-17 00:00:00,3.1,0.0,64.0,0.0
41510,2023-09-28 14:00:00,2024-07-17 00:00:00,3.1,0.0,63.0,0.0
41511,2023-09-28 15:00:00,2024-07-17 00:00:00,3.1,0.0,65.0,0.0
41512,2023-09-28 16:00:00,2024-07-17 00:00:00,3.1,0.0,105.0,0.0
41513,2023-09-28 17:00:00,2024-07-17 00:00:00,3.1,0.0,106.0,0.0
41514,2023-09-28 18:00:00,2024-07-17 00:00:00,3.1,0.0,132.0,0.0
41515,2023-09-28 19:00:00,2024-07-17 00:00:00,3.1,0.0,278.0,0.0
41516,2023-09-28 20:00:00,2024-07-17 00:00:00,3.1,0.0,342.0,0.0
41517,2023-09-28 21:00:00,2024-07-17 00:00:00,3.1,0.0,671.0,0.0
41518,2023-09-28 22:00:00,2024-07-17 00:00:00,3.1,0.0,820.0,0.0
41519,2023-09-28 23:00:00,2024-07-17 00:00:00,3.1,0.0,821.0,0.0
