Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
36288,2023-02-23 00:00:00,2024-07-17 00:00:00,3.1,132.68,1044.0,200.0
36289,2023-02-23 01:00:00,2024-07-17 00:00:00,3.1,139.95,966.0,200.0
36290,2023-02-23 02:00:00,2024-07-17 00:00:00,3.1,137.14,995.0,200.0
36291,2023-02-23 03:00:00,2024-07-17 00:00:00,3.1,138.28,988.0,201.0
36292,2023-02-23 04:00:00,2024-07-17 00:00:00,3.1,129.98,995.0,185.0
36293,2023-02-23 05:00:00,2024-07-17 00:00:00,3.1,120.57,996.0,166.0
36294,2023-02-23 06:00:00,2024-07-17 00:00:00,3.1,120.4,992.0,165.0
36295,2023-02-23 07:00:00,2024-07-17 00:00:00,3.1,121.41,986.0,166.0
36296,2023-02-23 08:00:00,2024-07-17 00:00:00,3.1,121.66,983.0,166.0
36297,2023-02-23 09:00:00,2024-07-17 00:00:00,3.1,121.08,984.0,165.0
36298,2023-02-23 10:00:00,2024-07-17 00:00:00,3.1,123.31,964.0,166.0
36299,2023-02-23 11:00:00,2024-07-17 00:00:00,3.1,123.31,964.0,166.0
36300,2023-02-23 12:00:00,2024-07-17 00:00:00,3.1,125.76,965.0,171.0
36301,2023-02-23 13:00:00,2024-07-17 00:00:00,3.1,139.19,964.0,198.0
36302,2023-02-23 14:00:00,2024-07-17 00:00:00,3.1,140.45,961.0,200.0
36303,2023-02-23 15:00:00,2024-07-17 00:00:00,3.1,140.25,963.0,200.0
36304,2023-02-23 16:00:00,2024-07-17 00:00:00,3.1,133.21,1038.0,200.0
36305,2023-02-23 17:00:00,2024-07-17 00:00:00,3.1,122.57,1113.0,190.0
36306,2023-02-23 18:00:00,2024-07-17 00:00:00,3.1,121.02,1116.0,187.0
36307,2023-02-23 19:00:00,2024-07-17 00:00:00,3.1,120.42,1124.0,187.0
36308,2023-02-23 20:00:00,2024-07-17 00:00:00,3.1,119.25,1128.0,185.0
36309,2023-02-23 21:00:00,2024-07-17 00:00:00,3.1,119.25,1128.0,185.0
36310,2023-02-23 22:00:00,2024-07-17 00:00:00,3.1,118.95,1126.0,184.0
36311,2023-02-23 23:00:00,2024-07-17 00:00:00,3.1,115.74,1191.0,187.0
