UTC time,hydro,other
2023-02-17 00:00:00,1028.0,201.0
2023-02-17 01:00:00,1325.0,201.0
2023-02-17 02:00:00,1159.0,201.0
2023-02-17 03:00:00,1045.0,200.0
2023-02-17 04:00:00,1015.0,198.0
2023-02-17 05:00:00,886.0,170.0
2023-02-17 06:00:00,882.0,166.0
2023-02-17 07:00:00,812.0,169.0
2023-02-17 08:00:00,788.0,170.0
2023-02-17 09:00:00,793.0,171.0
2023-02-17 10:00:00,928.0,173.0
2023-02-17 11:00:00,1075.0,173.0
2023-02-17 12:00:00,1213.0,177.0
2023-02-17 13:00:00,1400.0,199.0
2023-02-17 14:00:00,1419.0,200.0
2023-02-17 15:00:00,1426.0,201.0
2023-02-17 16:00:00,1393.0,201.0
2023-02-17 17:00:00,1177.0,201.0
2023-02-17 18:00:00,1089.0,192.0
2023-02-17 19:00:00,1035.0,187.0
2023-02-17 20:00:00,1035.0,187.0
2023-02-17 21:00:00,1055.0,183.0
2023-02-17 22:00:00,959.0,185.0
2023-02-17 23:00:00,920.0,185.0
