Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,hydro,other
39504,2023-07-07 00:00:00,2024-07-17 00:00:00,3.1,246.5,481.0,236.0
39505,2023-07-07 01:00:00,2024-07-17 00:00:00,3.1,347.6,257.0,236.0
39506,2023-07-07 02:00:00,2024-07-17 00:00:00,3.1,395.01,194.0,236.0
39507,2023-07-07 03:00:00,2024-07-17 00:00:00,3.1,400.26,188.0,236.0
39508,2023-07-07 04:00:00,2024-07-17 00:00:00,3.1,392.42,182.0,218.0
39509,2023-07-07 05:00:00,2024-07-17 00:00:00,3.1,388.39,183.0,214.0
39510,2023-07-07 06:00:00,2024-07-17 00:00:00,3.1,405.15,164.0,212.0
39511,2023-07-07 07:00:00,2024-07-17 00:00:00,3.1,403.57,164.0,210.0
39512,2023-07-07 08:00:00,2024-07-17 00:00:00,3.1,440.77,130.0,209.0
39513,2023-07-07 09:00:00,2024-07-17 00:00:00,3.1,445.99,124.0,206.0
39514,2023-07-07 10:00:00,2024-07-17 00:00:00,3.1,445.48,125.0,207.0
39515,2023-07-07 11:00:00,2024-07-17 00:00:00,3.1,511.57,80.0,207.0
39516,2023-07-07 12:00:00,2024-07-17 00:00:00,3.1,514.99,78.0,207.0
39517,2023-07-07 13:00:00,2024-07-17 00:00:00,3.1,456.64,117.0,208.0
39518,2023-07-07 14:00:00,2024-07-17 00:00:00,3.1,469.78,110.0,213.0
39519,2023-07-07 15:00:00,2024-07-17 00:00:00,3.1,470.61,113.0,220.0
39520,2023-07-07 16:00:00,2024-07-17 00:00:00,3.1,495.77,100.0,231.0
39521,2023-07-07 17:00:00,2024-07-17 00:00:00,3.1,437.01,149.0,234.0
39522,2023-07-07 18:00:00,2024-07-17 00:00:00,3.1,303.89,334.0,236.0
39523,2023-07-07 19:00:00,2024-07-17 00:00:00,3.1,281.47,382.0,235.0
39524,2023-07-07 20:00:00,2024-07-17 00:00:00,3.1,230.58,534.0,235.0
39525,2023-07-07 21:00:00,2024-07-17 00:00:00,3.1,202.09,657.0,235.0
39526,2023-07-07 22:00:00,2024-07-17 00:00:00,3.1,149.82,1032.0,236.0
39527,2023-07-07 23:00:00,2024-07-17 00:00:00,3.1,155.94,969.0,235.0
