UTC time,hydro,other
2023-08-05 00:00:00,1265.0,0.0
2023-08-05 01:00:00,1101.0,0.0
2023-08-05 02:00:00,475.0,0.0
2023-08-05 03:00:00,222.0,0.0
2023-08-05 04:00:00,135.0,0.0
2023-08-05 05:00:00,125.0,0.0
2023-08-05 06:00:00,44.0,0.0
2023-08-05 07:00:00,42.0,0.0
2023-08-05 08:00:00,43.0,0.0
2023-08-05 09:00:00,43.0,0.0
2023-08-05 10:00:00,82.0,0.0
2023-08-05 11:00:00,83.0,0.0
2023-08-05 12:00:00,84.0,0.0
2023-08-05 13:00:00,83.0,0.0
2023-08-05 14:00:00,85.0,0.0
2023-08-05 15:00:00,133.0,0.0
2023-08-05 16:00:00,154.0,0.0
2023-08-05 17:00:00,160.0,0.0
2023-08-05 18:00:00,180.0,0.0
2023-08-05 19:00:00,607.0,0.0
2023-08-05 20:00:00,910.0,0.0
2023-08-05 21:00:00,983.0,0.0
2023-08-05 22:00:00,1023.0,0.0
2023-08-05 23:00:00,1022.0,0.0
