UTC time,hydro,other
2023-05-06 00:00:00,921.0,0.0
2023-05-06 01:00:00,718.0,0.0
2023-05-06 02:00:00,620.0,0.0
2023-05-06 03:00:00,457.0,0.0
2023-05-06 04:00:00,351.0,0.0
2023-05-06 05:00:00,361.0,0.0
2023-05-06 06:00:00,334.0,0.0
2023-05-06 07:00:00,333.0,0.0
2023-05-06 08:00:00,336.0,0.0
2023-05-06 09:00:00,334.0,0.0
2023-05-06 10:00:00,350.0,0.0
2023-05-06 11:00:00,355.0,0.0
2023-05-06 12:00:00,352.0,0.0
2023-05-06 13:00:00,403.0,0.0
2023-05-06 14:00:00,409.0,0.0
2023-05-06 15:00:00,512.0,0.0
2023-05-06 16:00:00,633.0,0.0
2023-05-06 17:00:00,665.0,0.0
2023-05-06 18:00:00,670.0,0.0
2023-05-06 19:00:00,739.0,0.0
2023-05-06 20:00:00,781.0,0.0
2023-05-06 21:00:00,969.0,0.0
2023-05-06 22:00:00,1025.0,0.0
2023-05-06 23:00:00,904.0,0.0
