UTC time,hydro,other
2023-03-06 00:00:00,666.0,200.0
2023-03-06 01:00:00,638.0,200.0
2023-03-06 02:00:00,644.0,200.0
2023-03-06 03:00:00,608.0,200.0
2023-03-06 04:00:00,596.0,186.0
2023-03-06 05:00:00,597.0,158.0
2023-03-06 06:00:00,606.0,155.0
2023-03-06 07:00:00,640.0,155.0
2023-03-06 08:00:00,664.0,156.0
2023-03-06 09:00:00,658.0,156.0
2023-03-06 10:00:00,659.0,155.0
2023-03-06 11:00:00,662.0,157.0
2023-03-06 12:00:00,661.0,171.0
2023-03-06 13:00:00,782.0,33.0
2023-03-06 14:00:00,942.0,0.0
2023-03-06 15:00:00,932.0,0.0
2023-03-06 16:00:00,793.0,0.0
2023-03-06 17:00:00,838.0,0.0
2023-03-06 18:00:00,847.0,0.0
2023-03-06 19:00:00,846.0,0.0
2023-03-06 20:00:00,853.0,0.0
2023-03-06 21:00:00,996.0,0.0
2023-03-06 22:00:00,998.0,0.0
2023-03-06 23:00:00,888.0,0.0
