UTC time,hydro,other
2023-11-15 00:00:00,161.0,0.0
2023-11-15 01:00:00,224.0,0.0
2023-11-15 02:00:00,225.0,0.0
2023-11-15 03:00:00,158.0,0.0
2023-11-15 04:00:00,9.0,0.0
2023-11-15 05:00:00,7.0,0.0
2023-11-15 06:00:00,7.0,0.0
2023-11-15 07:00:00,7.0,0.0
2023-11-15 08:00:00,7.0,0.0
2023-11-15 09:00:00,7.0,0.0
2023-11-15 10:00:00,7.0,0.0
2023-11-15 11:00:00,16.0,0.0
2023-11-15 12:00:00,247.0,0.0
2023-11-15 13:00:00,650.0,0.0
2023-11-15 14:00:00,970.0,0.0
2023-11-15 15:00:00,1010.0,0.0
2023-11-15 16:00:00,944.0,0.0
2023-11-15 17:00:00,651.0,0.0
2023-11-15 18:00:00,493.0,0.0
2023-11-15 19:00:00,87.0,0.0
2023-11-15 20:00:00,76.0,0.0
2023-11-15 21:00:00,76.0,0.0
2023-11-15 22:00:00,75.0,0.0
2023-11-15 23:00:00,76.0,0.0
