,UTC time,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
16399,2021-11-14 07:00:00,78.84,813,1159,5505,0,965,178
16400,2021-11-14 08:00:00,79.44,808,1157,4755,0,1469,178
16401,2021-11-14 09:00:00,77.77,807,1156,4625,0,1769,177
16402,2021-11-14 10:00:00,77.79,810,1148,4418,0,1940,175
16403,2021-11-14 11:00:00,77.47,808,1144,4247,0,2110,175
16404,2021-11-14 12:00:00,76.1,808,1145,4332,0,2220,175
16405,2021-11-14 13:00:00,76.08,808,1140,4369,0,2207,176
16406,2021-11-14 14:00:00,74.9,809,1141,4674,0,2141,177
16407,2021-11-14 15:00:00,73.9,809,1137,4890,0,2085,174
16408,2021-11-14 16:00:00,71.94,809,1137,5201,2,2163,177
16409,2021-11-14 17:00:00,70.82,808,1137,5144,11,2374,177
16410,2021-11-14 18:00:00,69.76,808,1138,5380,20,2361,177
16411,2021-11-14 19:00:00,69.28,806,1143,5523,31,2339,180
16412,2021-11-14 20:00:00,68.31,807,1142,5570,40,2444,177
16413,2021-11-14 21:00:00,69.1,802,1139,5392,40,2476,183
16414,2021-11-14 22:00:00,69.47,804,1132,5266,41,2510,181
16415,2021-11-14 23:00:00,69.8,806,1134,5261,28,2443,178
16416,2021-11-15 00:00:00,71.54,855,1136,5482,10,2352,180
16417,2021-11-15 01:00:00,72.25,903,1140,5973,1,2186,181
16418,2021-11-15 02:00:00,71.79,901,1138,6360,0,1971,183
16419,2021-11-15 03:00:00,70.52,856,1144,6317,0,1875,180
16420,2021-11-15 04:00:00,70.35,808,1141,6073,0,1737,178
16421,2021-11-15 05:00:00,72.16,806,1143,5737,0,1754,184
16422,2021-11-15 06:00:00,75.29,804,1142,5082,0,1776,182
16423,2021-11-15 07:00:00,77.56,808,1143,4930,0,1597,180
16424,2021-11-15 08:00:00,80.54,807,1143,4569,0,1541,183
16425,2021-11-15 09:00:00,82.96,808,1145,4486,0,1335,183
16426,2021-11-15 10:00:00,83.94,810,1145,4313,0,1238,166
16427,2021-11-15 11:00:00,85.8,809,1146,4252,0,1066,163
16428,2021-11-15 12:00:00,86.59,812,1146,4343,0,921,162
16429,2021-11-15 13:00:00,88.01,861,1141,4685,0,746,160
16430,2021-11-15 14:00:00,87.76,935,1139,5179,0,822,169
16431,2021-11-15 15:00:00,80.92,1005,1141,6588,0,897,170
16432,2021-11-15 16:00:00,79.5,1009,1144,6765,3,985,171
16433,2021-11-15 17:00:00,79,1006,1150,6709,7,1061,169
16434,2021-11-15 18:00:00,77.92,982,1147,6624,13,1144,169
16435,2021-11-15 19:00:00,77.68,977,1151,6354,30,1374,171
16436,2021-11-15 20:00:00,74.42,934,1151,6419,33,1645,180
16437,2021-11-15 21:00:00,71.75,928,1154,6205,29,2226,180
16438,2021-11-15 22:00:00,70.39,932,1154,6251,19,2382,172
16439,2021-11-15 23:00:00,70.64,938,1145,6392,9,2325,176
16440,2021-11-16 00:00:00,70.88,939,1138,6752,5,2276,201
16441,2021-11-16 01:00:00,67.85,944,1144,7770,0,2149,203
16442,2021-11-16 02:00:00,63.97,885,1147,8796,0,1914,213
16443,2021-11-16 03:00:00,64.27,868,1154,7991,0,2223,206
16444,2021-11-16 04:00:00,66.99,878,1157,7160,0,2498,221
16445,2021-11-16 05:00:00,70.86,948,1157,6971,0,2492,233
16446,2021-11-16 06:00:00,71.64,946,1161,6859,0,2432,235
16447,2021-11-16 07:00:00,70.62,830,1161,5961,0,2369,221
16448,2021-11-16 08:00:00,72.23,828,1162,5449,0,2285,202
16449,2021-11-16 09:00:00,73.11,789,1165,4766,0,2238,184
16450,2021-11-16 10:00:00,75.02,777,1165,4820,0,2030,203
16451,2021-11-16 11:00:00,76.65,781,1166,4807,0,1965,216
16452,2021-11-16 12:00:00,76.24,779,1166,4926,0,1904,215
16453,2021-11-16 13:00:00,74.89,784,1165,5180,0,1944,217
16454,2021-11-16 14:00:00,72.64,873,1168,6496,0,1854,218
16455,2021-11-16 15:00:00,69.5,979,1169,8093,0,1814,206
16456,2021-11-16 16:00:00,69.19,990,1168,8353,11,1763,207
16457,2021-11-16 17:00:00,71.41,991,1169,7842,55,1755,213
16458,2021-11-16 18:00:00,71.41,952,1166,7128,68,2021,211
16459,2021-11-16 19:00:00,70.9,908,1165,6383,66,2313,203
16460,2021-11-16 20:00:00,73.62,947,1162,5982,60,2327,194
16461,2021-11-16 21:00:00,74.3,947,1161,5997,62,2249,199
16462,2021-11-16 22:00:00,76.64,947,1160,5682,71,2244,212
16463,2021-11-16 23:00:00,77.3,947,1161,5715,71,2114,212
16464,2021-11-17 00:00:00,73.78,947,1162,6654,33,1808,197
16465,2021-11-17 01:00:00,70.42,949,1163,8015,4,1456,204
16466,2021-11-17 02:00:00,68.78,951,1162,9030,0,1076,209
16467,2021-11-17 03:00:00,69.04,951,1162,9226,0,835,206
16468,2021-11-17 04:00:00,70.63,952,1164,9168,0,587,209
16469,2021-11-17 05:00:00,74.87,952,1166,8516,0,332,212
16470,2021-11-17 06:00:00,77.39,947,1165,8105,0,190,210
16471,2021-11-17 07:00:00,78.53,832,1167,6972,0,121,199
16472,2021-11-17 08:00:00,82.46,837,1169,6376,0,98,196
16473,2021-11-17 09:00:00,93.47,950,1167,5717,0,85,202
16474,2021-11-17 10:00:00,95.49,955,1169,5539,0,98,207
16475,2021-11-17 11:00:00,95.06,956,1171,5568,0,103,205
16476,2021-11-17 12:00:00,93.55,956,1170,5772,0,93,207
16477,2021-11-17 13:00:00,89.17,957,1170,6293,0,100,204
16478,2021-11-17 14:00:00,79.79,958,1171,7691,0,124,200
16479,2021-11-17 15:00:00,74.06,983,1172,9252,0,169,220
16480,2021-11-17 16:00:00,72.58,1003,1171,9721,10,185,217
16481,2021-11-17 17:00:00,72.31,984,1171,9609,59,175,217
16482,2021-11-17 18:00:00,73.01,977,1180,9163,75,156,200
16483,2021-11-17 19:00:00,75.64,976,1178,8328,68,188,184
16484,2021-11-17 20:00:00,77.39,972,1178,7796,60,298,183
16485,2021-11-17 21:00:00,77.86,970,1177,7485,63,443,181
16486,2021-11-17 22:00:00,78.16,970,1175,7242,61,615,183
16487,2021-11-17 23:00:00,78.08,969,1175,6939,44,874,183
16488,2021-11-18 00:00:00,75.18,970,1174,7279,10,1047,179
16489,2021-11-18 01:00:00,73.38,997,1175,8095,1,953,185
16490,2021-11-18 02:00:00,72.06,1030,1175,8885,0,803,185
16491,2021-11-18 03:00:00,72.47,1030,1176,8964,0,608,180
16492,2021-11-18 04:00:00,75.36,1031,1175,8625,0,378,183
16493,2021-11-18 05:00:00,77.77,1026,1177,8279,0,213,183
16494,2021-11-18 06:00:00,79.16,970,1177,7706,0,118,183
16495,2021-11-18 07:00:00,84.76,909,1177,6344,0,83,177
16496,2021-11-18 08:00:00,88.89,946,1177,5993,0,98,176
16497,2021-11-18 09:00:00,87.94,948,1178,6137,0,83,175
16498,2021-11-18 10:00:00,88.99,947,1179,6008,0,62,174
16499,2021-11-18 11:00:00,88.03,947,1179,6159,0,25,172
16500,2021-11-18 12:00:00,87.83,947,1179,6209,0,13,173
16501,2021-11-18 13:00:00,86.49,946,1178,6377,0,30,174
16502,2021-11-18 14:00:00,81.23,953,1180,7203,0,64,176
16503,2021-11-18 15:00:00,73.87,997,1178,8925,0,152,180
16504,2021-11-18 16:00:00,72.84,998,1178,9133,1,195,181
16505,2021-11-18 17:00:00,73.89,997,1178,8903,8,123,176
16506,2021-11-18 18:00:00,74.81,995,1177,8757,16,20,172
16507,2021-11-18 19:00:00,76.31,996,1177,8262,37,33,159
16508,2021-11-18 20:00:00,75.96,995,1177,8368,38,38,163
16509,2021-11-18 21:00:00,76.7,995,1176,8236,28,28,163
16510,2021-11-18 22:00:00,76.87,992,1177,8199,23,50,167
16511,2021-11-18 23:00:00,76.95,995,1175,8232,30,29,167
16512,2021-11-19 00:00:00,75.53,997,1164,8561,9,43,168
16513,2021-11-19 01:00:00,72.96,1020,1165,9226,0,99,165
16514,2021-11-19 02:00:00,72.24,1032,1165,9610,0,108,174
16515,2021-11-19 03:00:00,73.32,1033,1165,9524,0,123,189
16516,2021-11-19 04:00:00,73.57,1032,1165,9385,0,159,187
16517,2021-11-19 05:00:00,75.12,1031,1165,9139,0,89,190
16518,2021-11-19 06:00:00,78.13,996,1165,8223,0,65,187
16519,2021-11-19 07:00:00,86.71,947,1164,6430,0,36,181
16520,2021-11-19 08:00:00,90.49,941,1165,5762,0,132,179
16521,2021-11-19 09:00:00,81.86,750,1165,5740,0,72,182
16522,2021-11-19 10:00:00,77.91,690,1167,5820,0,29,174
16523,2021-11-19 11:00:00,78.77,688,1166,5817,0,11,184
16524,2021-11-19 12:00:00,77.78,685,1167,5838,0,26,177
16525,2021-11-19 13:00:00,77.6,688,1167,5886,0,37,178
16526,2021-11-19 14:00:00,74.23,737,1166,6898,0,50,185
16527,2021-11-19 15:00:00,66.21,782,1166,9131,0,57,190
16528,2021-11-19 16:00:00,64.08,792,1165,9831,3,87,192
16529,2021-11-19 17:00:00,64.83,794,1167,9409,12,120,181
16530,2021-11-19 18:00:00,67.52,816,1166,8751,29,186,177
16531,2021-11-19 19:00:00,70.36,817,1166,8055,37,328,189
16532,2021-11-19 20:00:00,71.09,817,1166,7712,40,518,194
16533,2021-11-19 21:00:00,72.27,818,1165,7307,31,648,194
16534,2021-11-19 22:00:00,72.38,818,1166,7211,22,729,196
16535,2021-11-19 23:00:00,71.65,817,1164,7338,27,724,194
16536,2021-11-20 00:00:00,68.6,813,1164,8103,21,692,198
16537,2021-11-20 01:00:00,64.93,866,1164,9667,0,643,195
16538,2021-11-20 02:00:00,64.01,871,1164,10053,0,741,206
16539,2021-11-20 03:00:00,64.8,870,1164,9602,0,860,204
16540,2021-11-20 04:00:00,66.16,868,1166,9229,0,838,206
16541,2021-11-20 05:00:00,65.85,818,1166,8822,0,901,212
16542,2021-11-20 06:00:00,66.85,769,1166,7833,0,1029,208
16543,2021-11-20 07:00:00,69.63,699,1167,6320,0,1096,200
16544,2021-11-20 08:00:00,71.72,695,1165,5573,0,1207,188
16545,2021-11-20 09:00:00,71.92,694,1167,5379,0,1301,186
16546,2021-11-20 10:00:00,72.14,695,1168,5309,0,1320,185
16547,2021-11-20 11:00:00,71.81,695,1171,5247,0,1434,187
16548,2021-11-20 12:00:00,71.53,695,1170,5347,0,1449,192
16549,2021-11-20 13:00:00,73.17,699,1170,5316,0,1357,201
16550,2021-11-20 14:00:00,74.55,767,1170,5877,0,1245,209
16551,2021-11-20 15:00:00,67.69,772,1171,7707,0,1048,214
16552,2021-11-20 16:00:00,65.01,770,1171,8433,8,1008,213
16553,2021-11-20 17:00:00,64.63,771,1170,8765,53,855,215
16554,2021-11-20 18:00:00,65.45,775,1170,8662,72,756,213
16555,2021-11-20 19:00:00,66.93,773,1169,8267,67,761,215
16556,2021-11-20 20:00:00,69.93,773,1167,7869,57,515,216
16557,2021-11-20 21:00:00,71.45,773,1167,7612,61,418,213
16558,2021-11-20 22:00:00,73.35,772,1168,7419,67,288,217
16559,2021-11-20 23:00:00,73.76,773,1167,7422,66,228,217
16560,2021-11-21 00:00:00,69.42,773,1165,8489,27,119,214
16561,2021-11-21 01:00:00,62.05,772,1166,10448,2,53,201
16562,2021-11-21 02:00:00,59.98,774,1167,11219,0,11,199
16563,2021-11-21 03:00:00,58.86,774,1167,11537,0,0,192
16564,2021-11-21 04:00:00,60.35,776,1167,11002,0,10,193
16565,2021-11-21 05:00:00,62.23,776,1168,10325,0,19,192
16566,2021-11-21 06:00:00,66.92,774,1167,8944,0,8,191
16567,2021-11-21 07:00:00,74.31,744,1168,7035,0,3,188
16568,2021-11-21 08:00:00,77.15,745,1170,6462,0,0,180
16569,2021-11-21 09:00:00,77.1,823,1168,7020,0,0,175
16570,2021-11-21 10:00:00,78.89,815,1169,6581,0,0,168
16571,2021-11-21 11:00:00,81.15,817,1169,6333,0,3,176
16572,2021-11-21 12:00:00,79.28,800,1169,6486,0,0,175
16573,2021-11-21 13:00:00,76.42,800,1168,6947,0,0,174
16574,2021-11-21 14:00:00,73.19,801,1168,7560,0,4,175
16575,2021-11-21 15:00:00,69.91,802,1168,8496,0,3,192
16576,2021-11-21 16:00:00,69.52,801,1169,8811,7,1,209
16577,2021-11-21 17:00:00,69.08,802,1168,8908,46,12,210
16578,2021-11-21 18:00:00,69.49,802,1169,8819,67,4,211
16579,2021-11-21 19:00:00,71.2,802,1168,8364,52,2,206
16580,2021-11-21 20:00:00,73.16,801,1169,8035,54,1,214
16581,2021-11-21 21:00:00,75.85,800,1168,7532,53,0,217
16582,2021-11-21 22:00:00,76.78,800,1168,7318,63,1,214
16583,2021-11-21 23:00:00,77.3,823,1168,7429,52,22,218
16584,2021-11-22 00:00:00,73.31,825,1168,8249,20,14,217
16585,2021-11-22 01:00:00,66.01,848,1168,10378,2,9,221
16586,2021-11-22 02:00:00,63.89,849,1168,10978,0,12,216
16587,2021-11-22 03:00:00,64.37,845,1167,10779,0,0,215
16588,2021-11-22 04:00:00,64.81,821,1168,10373,0,1,214
16589,2021-11-22 05:00:00,67.82,824,1167,9540,0,0,214
16590,2021-11-22 06:00:00,70.99,802,1168,8576,0,0,216
16591,2021-11-22 07:00:00,76.17,799,1167,7473,0,0,215
16592,2021-11-22 08:00:00,78.81,798,1169,6993,0,5,215
16593,2021-11-22 09:00:00,82.78,806,1168,6474,0,3,219
16594,2021-11-22 10:00:00,84.65,809,1168,6263,0,6,223
16595,2021-11-22 11:00:00,84.63,821,1169,6247,0,3,213
16596,2021-11-22 12:00:00,85.87,890,1167,6544,0,8,215
16597,2021-11-22 13:00:00,79.28,907,1168,7673,0,11,211
16598,2021-11-22 14:00:00,74.89,913,1167,8635,0,19,216
16599,2021-11-22 15:00:00,71.85,986,1168,9872,0,31,210
16600,2021-11-22 16:00:00,71.38,990,1167,10233,7,47,227
16601,2021-11-22 17:00:00,72.84,955,1168,9590,43,83,235
16602,2021-11-22 18:00:00,74.72,953,1167,9051,60,77,229
16603,2021-11-22 19:00:00,77.93,952,1167,8388,58,90,233
16604,2021-11-22 20:00:00,78,949,1168,8232,58,147,229
16605,2021-11-22 21:00:00,81.17,947,1167,7870,55,78,244
16606,2021-11-22 22:00:00,82.31,947,1166,7663,68,51,241
16607,2021-11-22 23:00:00,82.32,945,1167,7661,66,40,241
16608,2021-11-23 00:00:00,79.7,946,1167,8142,28,51,240
16609,2021-11-23 01:00:00,73.33,943,1167,9449,1,90,240
16610,2021-11-23 02:00:00,69.24,945,1168,10474,0,111,237
16611,2021-11-23 03:00:00,70.2,945,1168,10259,0,79,238
16612,2021-11-23 04:00:00,72.65,944,1168,9517,0,133,236
16613,2021-11-23 05:00:00,76.16,945,1167,8602,0,160,229
16614,2021-11-23 06:00:00,79.55,946,1169,8148,0,27,234
16615,2021-11-23 07:00:00,82.22,920,1167,7342,0,23,220
16616,2021-11-23 08:00:00,84.19,913,1168,6974,0,17,219
16617,2021-11-23 09:00:00,81.9,824,1169,6549,0,90,212
16618,2021-11-23 10:00:00,84.32,817,1168,6161,0,97,214
16619,2021-11-23 11:00:00,84.85,818,1169,6132,0,98,218
16620,2021-11-23 12:00:00,83.77,823,1166,6111,0,220,212
16621,2021-11-23 13:00:00,82.76,870,1165,6446,0,351,214
16622,2021-11-23 14:00:00,78.7,923,1167,7553,0,346,217
16623,2021-11-23 15:00:00,70.5,1014,1166,9925,0,564,219
16624,2021-11-23 16:00:00,68.11,1016,1166,9792,5,1284,225
16625,2021-11-23 17:00:00,66.86,946,1166,8889,34,1760,227
16626,2021-11-23 18:00:00,67.41,945,1167,8050,53,2162,218
16627,2021-11-23 19:00:00,67.75,944,1167,7518,48,2391,209
16628,2021-11-23 20:00:00,68.2,945,1165,7066,48,2663,210
16629,2021-11-23 21:00:00,68.94,943,1164,6778,53,2738,212
16630,2021-11-23 22:00:00,69.3,941,1163,6494,46,2745,200
16631,2021-11-23 23:00:00,69.96,943,1159,6501,31,2742,210
16632,2021-11-24 00:00:00,65.25,945,1160,7593,13,2741,193
16633,2021-11-24 01:00:00,63.31,946,1161,8182,1,2668,184
16634,2021-11-24 02:00:00,62.1,947,1161,8963,0,2482,190
16635,2021-11-24 03:00:00,62.41,951,1163,9371,0,2237,199
16636,2021-11-24 04:00:00,63.75,949,1163,9428,0,2137,225
16637,2021-11-24 05:00:00,65.41,952,1166,9076,0,2024,227
16638,2021-11-24 06:00:00,67.54,949,1165,8332,0,2036,224
16639,2021-11-24 07:00:00,71.44,877,1168,6654,0,1928,214
16640,2021-11-24 08:00:00,72.71,830,1169,6049,0,1884,216
16641,2021-11-24 09:00:00,74.35,832,1168,5923,0,1715,214
16642,2021-11-24 10:00:00,76.07,833,1169,5779,0,1566,213
16643,2021-11-24 11:00:00,77.17,833,1168,5811,0,1392,214
16644,2021-11-24 12:00:00,78.59,862,1169,5955,0,1253,214
16645,2021-11-24 13:00:00,80.05,957,1168,6566,0,1140,216
16646,2021-11-24 14:00:00,76.94,984,1168,7580,0,1025,222
16647,2021-11-24 15:00:00,69.83,1031,1169,9861,0,932,224
16648,2021-11-24 16:00:00,68.63,1033,1168,10416,3,825,227
16649,2021-11-24 17:00:00,71.02,1034,1168,9976,27,611,226
16650,2021-11-24 18:00:00,73.44,1033,1167,9730,41,368,234
16651,2021-11-24 19:00:00,74.83,1034,1165,9443,55,257,227
16652,2021-11-24 20:00:00,76.75,1027,1165,9082,56,155,228
16653,2021-11-24 21:00:00,74.95,956,1164,8986,54,54,223
16654,2021-11-24 22:00:00,76.45,954,1164,8791,62,27,233
16655,2021-11-24 23:00:00,76.93,954,1163,8656,44,35,230
16656,2021-11-25 00:00:00,72.32,956,1164,9766,17,90,237
16657,2021-11-25 01:00:00,71.21,1026,1164,10390,1,69,213
16658,2021-11-25 02:00:00,67.95,1028,1166,11147,0,12,193
16659,2021-11-25 03:00:00,69.65,1028,1166,10669,0,24,196
16660,2021-11-25 04:00:00,71.96,1044,1172,10154,0,27,195
16661,2021-11-25 05:00:00,73.83,1041,1175,9610,0,71,196
16662,2021-11-25 06:00:00,75.13,971,1176,8679,0,94,194
16663,2021-11-25 07:00:00,80.67,953,1174,7305,0,118,182
16664,2021-11-25 08:00:00,84.63,952,1169,6694,0,105,183
16665,2021-11-25 09:00:00,80.67,869,1169,6751,0,98,184
16666,2021-11-25 10:00:00,78.63,821,1168,6601,0,146,178
16667,2021-11-25 11:00:00,79.27,822,1168,6213,0,438,184
16668,2021-11-25 12:00:00,78.64,821,1168,6553,0,248,185
16669,2021-11-25 13:00:00,76.24,822,1167,6857,0,333,184
16670,2021-11-25 14:00:00,74.3,822,1167,7285,0,279,184
16671,2021-11-25 15:00:00,66.84,821,1167,9054,0,181,181
16672,2021-11-25 16:00:00,68.7,822,1167,8534,3,233,182
16673,2021-11-25 17:00:00,69.13,823,1166,8436,26,250,184
16674,2021-11-25 18:00:00,68.39,822,1167,8580,48,229,181
16675,2021-11-25 19:00:00,69.27,822,1166,8320,59,270,182
16676,2021-11-25 20:00:00,70.13,817,1165,8004,54,317,181
16677,2021-11-25 21:00:00,69.58,769,1165,7819,51,206,180
16678,2021-11-25 22:00:00,71,766,1165,7536,42,190,182
16679,2021-11-25 23:00:00,71.12,766,1164,7486,43,199,181
16680,2021-11-26 00:00:00,68.88,811,1165,8312,16,234,177
16681,2021-11-26 01:00:00,66.02,816,1164,8926,2,368,177
16682,2021-11-26 02:00:00,65.87,861,1164,9407,0,391,178
16683,2021-11-26 03:00:00,67,862,1165,9075,0,433,180
16684,2021-11-26 04:00:00,67.77,859,1162,8599,0,600,178
16685,2021-11-26 05:00:00,65.61,768,1163,8146,0,664,176
16686,2021-11-26 06:00:00,67.04,766,1162,7779,0,699,180
16687,2021-11-26 07:00:00,71.24,767,1162,6884,0,669,180
16688,2021-11-26 08:00:00,72.77,767,1161,6242,0,917,178
16689,2021-11-26 09:00:00,78.36,766,1162,4792,0,1340,181
16690,2021-11-26 10:00:00,76.43,768,1162,5188,0,1240,177
16691,2021-11-26 11:00:00,77.56,766,1161,5026,0,1260,182
16692,2021-11-26 12:00:00,78.16,766,1161,5235,0,998,180
16693,2021-11-26 13:00:00,76.26,767,1161,5506,0,992,176
16694,2021-11-26 14:00:00,73.27,767,1161,5948,0,1076,178
16695,2021-11-26 15:00:00,68.24,765,1161,6903,0,1225,187
16696,2021-11-26 16:00:00,67.54,764,1157,6917,1,1404,193
16697,2021-11-26 17:00:00,69.84,765,1157,6420,14,1385,193
16698,2021-11-26 18:00:00,69.91,765,1154,6288,23,1433,189
16699,2021-11-26 19:00:00,71.08,765,1155,6425,34,1211,197
16700,2021-11-26 20:00:00,71.8,764,1153,6152,40,1395,206
16701,2021-11-26 21:00:00,74.42,765,1153,5541,37,1695,227
16702,2021-11-26 22:00:00,75,766,1152,5459,33,1626,221
16703,2021-11-26 23:00:00,74.73,763,1153,5712,16,1510,227
16704,2021-11-27 00:00:00,72.37,765,1154,6538,7,1175,221
16705,2021-11-27 01:00:00,65.88,765,1154,8189,0,1072,220
16706,2021-11-27 02:00:00,64.66,766,1157,8610,0,1016,220
16707,2021-11-27 03:00:00,66.27,765,1158,8461,0,791,221
16708,2021-11-27 04:00:00,65.84,766,1158,8331,0,849,209
16709,2021-11-27 05:00:00,68.46,766,1158,7913,0,601,204
16710,2021-11-27 06:00:00,73.16,765,1160,7198,0,475,216
16711,2021-11-27 07:00:00,77.73,766,1159,6423,0,340,206
16712,2021-11-27 08:00:00,81.05,763,1161,6000,0,191,200
16713,2021-11-27 09:00:00,79.07,721,1161,6125,0,87,201
16714,2021-11-27 10:00:00,84.18,765,1161,5714,0,107,203
16715,2021-11-27 11:00:00,85.3,766,1161,5612,0,51,200
16716,2021-11-27 12:00:00,85.03,765,1162,5690,0,17,201
16717,2021-11-27 13:00:00,82.59,765,1162,6001,0,21,200
16718,2021-11-27 14:00:00,81.24,768,1163,6329,0,15,210
16719,2021-11-27 15:00:00,75,812,1163,7705,0,51,212
16720,2021-11-27 16:00:00,75.32,813,1164,7625,0,61,211
16721,2021-11-27 17:00:00,75.35,813,1164,7629,16,84,215
16722,2021-11-27 18:00:00,75.4,812,1162,7562,28,82,211
16723,2021-11-27 19:00:00,75.9,814,1161,7474,39,94,212
16724,2021-11-27 20:00:00,76.26,814,1161,7287,46,119,205
16725,2021-11-27 21:00:00,77.38,811,1161,7094,34,128,208
16726,2021-11-27 22:00:00,77.29,809,1161,7070,28,159,209
16727,2021-11-27 23:00:00,75.09,807,1160,7111,23,149,179
16728,2021-11-28 00:00:00,71.83,808,1161,7719,2,180,178
16729,2021-11-28 01:00:00,65.86,806,1160,8944,0,337,179
16730,2021-11-28 02:00:00,63.44,807,1162,9490,0,461,179
16731,2021-11-28 03:00:00,64.61,805,1159,9002,0,599,183
16732,2021-11-28 04:00:00,65.77,806,1161,8625,0,691,187
16733,2021-11-28 05:00:00,65.21,799,1157,8050,0,1054,175
16734,2021-11-28 06:00:00,62.8,716,1156,7703,0,1105,171
16735,2021-11-28 07:00:00,66.97,703,1156,6244,0,1296,169
16736,2021-11-28 08:00:00,67.39,704,1155,5598,0,1573,155
16737,2021-11-28 09:00:00,67.51,704,1150,5057,0,1830,142
16738,2021-11-28 10:00:00,68.85,705,1151,4860,0,1816,145
16739,2021-11-28 11:00:00,69.12,704,1152,5306,0,1420,145
16740,2021-11-28 12:00:00,69.73,707,1153,5366,0,1272,142
16741,2021-11-28 13:00:00,72.84,708,1153,5289,0,1189,170
16742,2021-11-28 14:00:00,71.4,709,1150,5721,0,1114,175
16743,2021-11-28 15:00:00,67.53,709,1152,6494,0,1113,174
16744,2021-11-28 16:00:00,66.43,710,1153,6812,4,964,165
16745,2021-11-28 17:00:00,66.2,713,1151,6990,30,838,161
16746,2021-11-28 18:00:00,64.82,712,1153,7089,41,812,145
16747,2021-11-28 19:00:00,64.2,710,1150,7122,40,879,144
16748,2021-11-28 20:00:00,64.21,709,1148,6822,47,1095,144
16749,2021-11-28 21:00:00,63.6,709,1151,6538,46,1446,146
16750,2021-11-28 22:00:00,62.88,707,1149,6374,52,1753,151
16751,2021-11-28 23:00:00,62.31,707,1148,6631,45,1653,149
16752,2021-11-29 00:00:00,60.16,709,1150,7663,20,1370,149
16753,2021-11-29 01:00:00,58.66,708,1152,8091,1,1428,151
16754,2021-11-29 02:00:00,57.73,708,1155,8457,0,1391,151
16755,2021-11-29 03:00:00,58.25,710,1155,8483,0,1258,151
16756,2021-11-29 04:00:00,58.7,707,1155,8181,0,1327,150
16757,2021-11-29 05:00:00,59.06,686,1154,7717,0,1405,151
16758,2021-11-29 06:00:00,60.32,687,1154,7262,0,1453,150
16759,2021-11-29 07:00:00,64.03,687,1155,6280,0,1467,152
16760,2021-11-29 08:00:00,66.05,687,1156,5919,0,1397,153
16761,2021-11-29 09:00:00,68.05,689,1157,5585,0,1342,153
16762,2021-11-29 10:00:00,71.23,688,1155,5154,0,1214,154
16763,2021-11-29 11:00:00,72.53,689,1158,5193,0,1021,155
16764,2021-11-29 12:00:00,71.35,690,1156,5244,0,1098,150
16765,2021-11-29 13:00:00,69.09,712,1158,5813,0,1203,156
16766,2021-11-29 14:00:00,65.91,719,1156,6469,0,1421,168
16767,2021-11-29 15:00:00,64.13,810,1156,8223,0,1421,190
16768,2021-11-29 16:00:00,62.32,813,1156,8586,6,1626,193
16769,2021-11-29 17:00:00,63.29,814,1155,8198,26,1655,190
16770,2021-11-29 18:00:00,64.39,815,1155,8345,41,1334,193
16771,2021-11-29 19:00:00,65.12,813,1154,8199,36,1188,186
16772,2021-11-29 20:00:00,68.06,811,1150,7427,48,1251,193
16773,2021-11-29 21:00:00,69.45,812,1150,7136,54,1148,186
16774,2021-11-29 22:00:00,70.44,814,1149,7116,57,1044,190
16775,2021-11-29 23:00:00,70.16,813,1149,7310,51,938,190
16776,2021-11-30 00:00:00,66.78,812,1151,8210,17,872,189
16777,2021-11-30 01:00:00,64.33,812,1153,9145,0,698,190
16778,2021-11-30 02:00:00,63.14,812,1155,9863,0,431,190
16779,2021-11-30 03:00:00,62.78,812,1156,9937,0,475,191
16780,2021-11-30 04:00:00,63.45,811,1156,9445,0,616,186
16781,2021-11-30 05:00:00,65.78,814,1156,8933,0,648,198
16782,2021-11-30 06:00:00,66.61,807,1157,8623,0,622,195
16783,2021-11-30 07:00:00,67.89,713,1155,7327,0,559,185
16784,2021-11-30 08:00:00,63.43,561,1154,6713,0,655,187
16785,2021-11-30 09:00:00,59.92,518,1156,7078,0,658,186
16786,2021-11-30 10:00:00,59.78,516,1158,7098,0,626,184
16787,2021-11-30 11:00:00,59.42,516,1158,7000,0,768,184
16788,2021-11-30 12:00:00,58.02,515,1155,7177,0,935,185
16789,2021-11-30 13:00:00,56.51,515,1154,7042,0,1348,184
16790,2021-11-30 14:00:00,53.92,514,1155,7418,0,1678,183
16791,2021-11-30 15:00:00,48.94,513,1156,9090,0,1918,178
16792,2021-11-30 16:00:00,47.8,512,1158,9424,4,2014,174
16793,2021-11-30 17:00:00,48.08,510,1155,9431,13,1872,173
16794,2021-11-30 18:00:00,48.27,511,1153,9278,57,1894,172
16795,2021-11-30 19:00:00,48.77,513,1153,8741,56,2184,177
16796,2021-11-30 20:00:00,48.23,513,1150,8768,46,2234,170
16797,2021-11-30 21:00:00,48.32,511,1149,8829,46,2262,177
16798,2021-11-30 22:00:00,48.74,511,1148,8456,50,2448,182
16799,2021-11-30 23:00:00,48.96,511,1148,8473,30,2434,186
16800,2021-12-01 00:00:00,48,511,1149,8927,14,2313,177
16801,2021-12-01 01:00:00,46.6,508,1151,9553,0,2301,172
16802,2021-12-01 02:00:00,45.62,510,1153,10276,0,2298,174
16803,2021-12-01 03:00:00,45.77,510,1151,10248,0,2256,174
