UTC time,oil,wind,unknown,nat_gas,coal,biomass,geothermal,hydro,nuclear,solar
2023-02-20 22:00:00,0.0,773.9849683518598,0.07442897627521469,325.82887058466537,57.928170011833615,0.0,0.0,0.0,0.0,0.0
2023-02-20 23:00:00,0.0,739.5747961530406,0.07811534640144943,321.9987087162923,59.28475050285893,0.0,0.0,0.0,0.0,0.0
2023-02-21 00:00:00,0.0,715.5286993301752,0.08189673747677617,317.8745784203391,60.62317090663042,0.0,0.0,0.0,0.0,0.0
2023-02-21 01:00:00,0.0,704.9209437059499,0.08553276409273797,313.71152952147094,61.85949485802603,0.0,0.0,0.0,0.0,0.0
2023-02-21 02:00:00,0.0,709.8670611479213,0.08879533290489092,309.76962285447325,62.91616044998041,0.0,0.0,0.0,0.0,0.0
2023-02-21 03:00:00,0.0,730.9669471242767,0.09148288014863501,306.29801965084505,63.72689266706022,0.0,0.0,0.0,0.0,0.0
2023-02-21 04:00:00,0.0,766.9757254211265,0.09343239097201796,303.5187556495124,64.24097936325445,0.0,0.0,0.0,0.0,0.0
2023-02-21 05:00:00,0.0,814.8722180514513,0.09452859646469973,301.61139649504355,64.42660361667032,0.0,0.0,0.0,0.0,0.0
2023-02-21 06:00:00,0.0,870.3498008813865,0.09471000814973132,300.69993099328707,64.27297277240416,0.0,0.0,0.0,0.0,0.0
2023-02-21 07:00:00,0.0,928.5740126523472,0.09397167622008952,300.84322656554383,63.79106197451897,0.0,0.0,0.0,0.0,0.0
2023-02-21 08:00:00,0.0,984.9281045856812,0.09236472658216152,302.03012571321426,63.012892027479836,0.0,0.0,0.0,0.0,0.0
2023-02-21 09:00:00,0.0,1035.4917412779355,0.08999284267400795,304.17982934508603,61.9893776762093,0.0,0.0,0.0,0.0,0.0
2023-02-21 10:00:00,0.0,1077.163013206172,0.0870059283873433,307.14765856373015,60.7868993661077,0.0,0.0,0.0,0.0,0.0
2023-02-21 11:00:00,0.0,1107.580390226805,0.08359124544452086,310.73570185624254,59.48285506580224,0.0,0.0,0.0,0.0,0.0
2023-02-21 12:00:00,0.0,1125.1187551918192,0.07996238920189605,314.70733550255954,58.16052654086987,0.0,0.0,0.0,0.0,0.0
2023-02-21 13:00:00,0.0,1129.0929058992099,0.07634656805273615,318.80423302087456,56.90363834863532,0.0,0.0,0.0,0.0,0.0
2023-02-21 14:00:00,0.0,1119.9972573351793,0.0729707840083364,322.7643067361472,55.79099488406253,0.0,0.0,0.0,0.0,0.0
2023-02-21 15:00:00,0.0,1099.4843882200955,0.07004765854465157,326.339064895505,54.89155359399781,0.0,0.0,0.0,0.0,0.0
2023-02-21 16:00:00,0.0,1069.9571523517252,0.06776177753791432,329.30909534269665,54.26023805136498,0.0,0.0,0.0,0.0,0.0
2023-02-21 17:00:00,0.0,1033.9300289510725,0.0662575054351967,331.4967425120448,53.93472276185166,0.0,0.0,0.0,0.0,0.0
2023-02-21 18:00:00,0.0,993.501163562835,0.06562920908723072,332.7754492927446,53.93334279393853,0.0,0.0,0.0,0.0,0.0
2023-02-21 19:00:00,0.0,950.2186518294475,0.06591471622767292,333.07560796016463,54.254204558011466,0.0,0.0,0.0,0.0,0.0
2023-02-21 20:00:00,0.0,905.3538823425714,0.0670926115426125,332.38704058193207,54.87550531650741,0.0,0.0,0.0,0.0,0.0
2023-02-21 21:00:00,0.0,860.3500323961835,0.06908366408373805,330.7583769137642,55.757010661413176,0.0,0.0,0.0,0.0,0.0
2023-02-21 22:00:00,0.0,817.1675003740216,0.07175632017947636,328.2936237492148,56.842590336623395,0.0,0.0,0.0,0.0,0.0
2023-02-21 23:00:00,0.0,778.371148263531,0.0749358332904629,325.14616623275356,58.06367041974116,0.0,0.0,0.0,0.0,0.0
2023-02-22 00:00:00,0.0,746.9499237968531,0.07841628538361953,321.5103723265463,59.34342066318579,0.0,0.0,0.0,0.0,0.0
2023-02-22 01:00:00,0.0,725.9354337514014,0.08197452473817875,317.61095092400865,60.60145776060591,0.0,0.0,0.0,0.0,0.0
2023-02-22 02:00:00,0.0,717.9012474496614,0.08538492882153484,313.69028688924095,61.75880910529316,0.0,0.0,0.0,0.0,0.0
2023-02-22 03:00:00,0.0,724.4340972869691,0.08843390448508492,309.994153270043,62.74285088617669,0.0,0.0,0.0,0.0,0.0
2023-02-22 04:00:00,0.0,745.7049113540478,0.09093314772855143,306.75645445977773,63.491915124715575,0.0,0.0,0.0,0.0,0.0
2023-02-22 05:00:00,0.0,780.2885647027496,0.09273087209662559,304.18392547741064,63.95925937069295,0.0,0.0,0.0,0.0,0.0
2023-02-22 06:00:00,0.0,825.319182792068,0.09372044012317846,302.4419282353489,64.11611607154856,0.0,0.0,0.0,0.0,0.0
2023-02-22 07:00:00,0.0,876.9465977222076,0.093846058171634,301.6425774004464,63.953589023033764,0.0,0.0,0.0,0.0,0.0
2023-02-22 08:00:00,0.0,930.9373511539444,0.09310539237689776,301.8363515568303,63.483240525256804,0.0,0.0,0.0,0.0,0.0
2023-02-22 09:00:00,0.0,983.2145462159399,0.09154911752545286,303.0080904509582,62.73630910073305,0.0,0.0,0.0,0.0,0.0
2023-02-22 10:00:00,0.0,1030.188779711056,0.08927752295639808,305.0778745073442,61.76160423342037,0.0,0.0,0.0,0.0,0.0
2023-02-22 11:00:00,0.0,1068.8845849689305,0.08643438420045947,307.90678818179333,60.622229649611306,0.0,0.0,0.0,0.0,0.0
2023-02-22 12:00:00,0.0,1097.0016700803749,0.08319838670117777,311.30706184217644,59.39137809524058,0.0,0.0,0.0,0.0,0.0
2023-02-22 13:00:00,0.0,1113.0472879897925,0.07977247737695696,315.0556474315255,58.147508221937954,0.0,0.0,0.0,0.0,0.0
2023-02-22 14:00:00,0.0,1116.5222726624859,0.07637163069264669,318.90997708383634,56.96925155300024,0.0,0.0,0.0,0.0,0.0
2023-02-22 15:00:00,0.0,999.3355536275271,0.07320964461864912,322.62452098967066,55.93040257349902,0.0,0.0,0.0,0.0,0.0
2023-02-22 16:00:00,0.0,974.4309019930841,0.07048571107828172,325.9668081661837,55.095320312432,0.0,0.0,0.0,0.0,0.0
2023-02-22 17:00:00,0.0,984.7869769813856,0.06837160825673921,328.7317753391143,54.515021537141834,0.0,0.0,0.0,0.0,0.0
2023-02-22 18:00:00,0.0,989.1440702721103,0.06700040867198497,330.75361231592944,54.224182165540185,0.0,0.0,0.0,0.0,0.0
2023-02-22 19:00:00,0.0,969.6813610507788,0.06645756244982895,331.914610138047,54.239193361775826,0.0,0.0,0.0,0.0,0.0
2023-02-22 20:00:00,0.0,1069.0117477977835,0.06677508699622073,332.15082535998954,54.557349339141616,0.0,0.0,0.0,0.0,0.0
2023-02-22 21:00:00,0.0,964.6808900969835,0.06792937553997938,331.4546011368769,55.15718000027739,0.0,0.0,0.0,0.0,0.0
2023-02-22 22:00:00,0.0,1038.6161301570016,0.04656189857315191,364.24940829536393,37.33325677896693,0.0,0.0,0.0,0.0,0.0
2023-02-22 23:00:00,0.0,850.3290928068442,0.04049924395453827,377.79852484270583,31.798975732902694,0.0,0.0,0.0,0.0,0.0
2023-02-23 00:00:00,0.0,845.4263388678992,0.03963850977938593,379.43629905641734,30.380798798696162,0.0,0.0,0.0,0.0,0.0
2023-02-23 01:00:00,0.0,1033.7872575397669,0.06080651725878234,348.52362499021297,45.491128279651036,0.0,0.0,0.0,0.0,0.0
2023-02-23 02:00:00,0.0,800.562834996476,0.07309572304015859,331.10695593972696,53.624968692472095,0.0,0.0,0.0,0.0,0.0
2023-02-23 03:00:00,0.0,859.6656440944816,0.08076481376262176,320.55055460488495,58.18390978932439,0.0,0.0,0.0,0.0,0.0
2023-02-23 04:00:00,0.0,1250.7901851495099,0.0858489807455866,356.10233635488754,40.558608304679986,0.0,0.0,0.0,0.0,0.0
2023-02-23 05:00:00,0.0,1442.6929166174198,0.08928992642110609,330.14313091614906,52.25893383768647,0.0,0.0,0.0,0.0,0.0
2023-02-23 06:00:00,0.0,1499.004033136496,0.09150518327214227,316.292529575749,58.187524954617516,0.0,0.0,0.0,0.0,0.0
2023-02-23 07:00:00,0.0,1491.9835436195679,0.09267562072188813,308.9675534880977,61.07055698882564,0.0,0.0,0.0,0.0,0.0
2023-02-23 08:00:00,0.0,1525.6402982578375,0.09289050654939295,305.401952522464,62.276898757041224,0.0,0.0,0.0,0.0,0.0
2023-02-23 09:00:00,0.0,1610.9516148245923,0.09221981203742291,304.2050214867111,62.50660392888714,0.0,0.0,0.0,0.0,0.0
2023-02-23 10:00:00,0.0,1590.3801315118828,0.09074866749691049,304.6414479970276,62.13410408115375,0.0,0.0,0.0,0.0,0.0
2023-02-23 11:00:00,0.0,1633.4215721602711,0.08859152584868499,306.2741180894105,61.378166865382525,0.0,0.0,0.0,0.0,0.0
2023-02-23 12:00:00,0.0,1681.4744140802152,0.08589495627493138,308.79058996579346,60.384772480311554,0.0,0.0,0.0,0.0,0.0
2023-02-23 13:00:00,0.0,1724.1739006900025,0.08283371682594418,311.92311869865944,59.266140351124754,0.0,0.0,0.0,0.0,0.0
2023-02-23 14:00:00,0.0,1390.6740433381221,0.07960267375929543,315.4165478912479,58.1176959520625,0.0,0.0,0.0,0.0,0.0
2023-02-23 15:00:00,0.0,782.0,0.07640615918897228,319.0205344404593,57.024049262780764,0.0,0.0,0.0,0.0,0.0
2023-02-23 16:00:00,0.0,854.0,0.073445935133627,322.4936713033215,56.059684787606386,0.0,0.0,0.0,0.0,0.0
2023-02-23 17:00:00,0.0,946.0,0.07090877169518311,325.6127233212179,55.28735316237411,0.0,0.0,0.0,0.0,0.0
2023-02-23 18:00:00,0.0,967.5720351360551,0.06895459018358405,328.1831678185737,54.755767663957144,0.0,0.0,0.0,0.0,0.0
2023-02-23 19:00:00,0.0,1148.0633490467085,0.0677060763167065,330.04888897831034,54.49748051286649,0.0,0.0,0.0,0.0,0.0
2023-02-23 20:00:00,0.0,1332.0,0.06724058165646361,331.0998571691499,54.527414926004056,0.0,0.0,0.0,0.0,0.0
2023-02-23 21:00:00,0.0,1165.670222524246,0.045056652398814324,365.18481943534226,36.56153164209382,0.0,0.0,0.0,0.0,0.0
2023-02-23 22:00:00,0.0,1334.0,0.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 23:00:00,0.0,734.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 00:00:00,0.0,939.0,0.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 01:00:00,0.0,1530.0,0.03040325862939117,393.7618124951065,22.745564139825518,0.0,0.0,0.0,0.0,0.0
2023-02-24 02:00:00,0.0,650.0,0.051749490834774876,362.4343842174167,38.18526641614881,0.0,0.0,0.0,0.0,0.0
2023-02-24 03:00:00,0.0,1054.0,0.06625715229869832,374.6616462741006,32.123058735157734,0.0,0.0,0.0,0.0,0.0
2023-02-24 04:00:00,0.0,2147.0,0.07605306652214246,441.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 05:00:00,0.0,2297.0,0.08267149647162428,385.57156545807453,26.129466918843235,0.0,0.0,0.0,0.0,0.0
2023-02-24 06:00:00,0.0,2229.0,0.08708833987188327,350.9320475169118,42.158495936730375,0.0,0.0,0.0,0.0,0.0
2023-02-24 07:00:00,0.0,2100.0,0.08988198029688571,329.94980050250473,51.61452646277801,0.0,0.0,0.0,0.0,0.0
2023-02-24 08:00:00,0.0,2154.0,0.09138624342313934,317.67587651248436,56.94571260990962,0.0,0.0,0.0,0.0,0.0
2023-02-24 09:00:00,0.0,2324.0,0.09180302773028112,310.9404489995977,59.72615826939838,0.0,0.0,0.0,0.0,0.0
2023-02-24 10:00:00,0.0,2130.0,0.0912758476135958,307.7909484983127,60.93013117527607,0.0,0.0,0.0,0.0,0.0
2023-02-24 11:00:00,0.0,2241.0,0.0899336867311404,307.03253329386155,61.1541490203293,0.0,0.0,0.0,0.0,0.0
2023-02-24 12:00:00,0.0,2314.0,0.08791432150303588,307.9115616298275,60.76946075032043,0.0,0.0,0.0,0.0,0.0
2023-02-24 13:00:00,0.0,2378.0,0.08537401916449003,309.91734016424346,60.01780055072259,0.0,0.0,0.0,0.0,0.0
2023-02-24 14:00:00,0.0,1940.0,0.08248834646189274,312.66694402774567,59.067748251392544,0.0,0.0,0.0,0.0,0.0
2023-02-24 15:00:00,0.0,1335.5,0.07944725282543251,315.8437392341025,58.045898757086654,0.0,0.0,0.0,0.0,0.0
2023-02-24 16:00:00,0.0,2022.0,0.07644659397952976,319.16870526871196,57.052791772346524,0.0,0.0,0.0,0.0,0.0
2023-02-24 17:00:00,0.0,1652.0,0.07367768283735643,322.39071429496494,56.17007246736031,0.0,0.0,0.0,0.0,0.0
2023-02-24 18:00:00,0.0,1125.1430087840138,0.07131613651047024,325.2869410567693,55.46292006565873,0.0,0.0,0.0,0.0,0.0
2023-02-24 19:00:00,0.0,1323.0,0.06951110641358837,327.6679150175398,54.98020028926261,0.0,0.0,0.0,0.0,0.0
2023-02-24 20:00:00,0.0,1174.0,0.068375844035026,329.38388609334487,54.753807607633334,0.0,0.0,0.0,0.0,0.0
2023-02-24 21:00:00,0.0,1032.0,0.05671624821692016,347.28435276434357,45.65766962486357,0.0,0.0,0.0,0.0,0.0
2023-02-24 22:00:00,0.0,878.0,0.02835812410846008,390.1421763821718,22.828834812431786,0.0,0.0,0.0,0.0,0.0
2023-02-24 23:00:00,0.0,754.0,0.01417906205423004,417.0710881910859,11.414417406215893,0.0,0.0,0.0,0.0,0.0
2023-02-25 00:00:00,0.0,601.0,0.00708953102711502,428.03554409554295,5.707208703107947,0.0,0.0,0.0,0.0,0.0
2023-02-25 01:00:00,0.0,525.0,0.018746394828253094,410.8986782953247,14.226386421466731,0.0,0.0,0.0,0.0,0.0
2023-02-25 02:00:00,0.0,540.0,0.03524794283151399,386.6665312563707,26.205826418807767,0.0,0.0,0.0,0.0,0.0
2023-02-25 03:00:00,0.0,445.0,0.05075254756510615,380.66408876523565,29.16444257698275,0.0,0.0,0.0,0.0,0.0
2023-02-25 04:00:00,0.0,408.0,0.0634028070436243,410.8320443826178,14.582221288491375,0.0,0.0,0.0,0.0,0.0
2023-02-25 05:00:00,0.0,313.0,0.07303715175762429,398.20180492034615,20.355844103667305,0.0,0.0,0.0,0.0,0.0
2023-02-25 06:00:00,0.0,894.6666666666666,0.08006274581475378,374.56692621862896,31.257170020198842,0.0,0.0,0.0,0.0,0.0
2023-02-25 07:00:00,0.0,142.0,0.08497236305581975,352.2583633605668,41.43584824148843,0.0,0.0,0.0,0.0,0.0
2023-02-25 08:00:00,0.0,169.0,0.08817930323947953,334.9671199365256,49.190780425699025,0.0,0.0,0.0,0.0,0.0
2023-02-25 09:00:00,0.0,234.0,0.08999116548488033,322.95378446806166,54.4584693475487,0.0,0.0,0.0,0.0,0.0
2023-02-25 10:00:00,0.0,306.0,0.09063350654923807,315.3723664831872,57.69430026141238,0.0,0.0,0.0,0.0,0.0
2023-02-25 11:00:00,0.0,1273.5,0.09028359664018923,311.20244988852437,59.42422464087084,0.0,0.0,0.0,0.0,0.0
2023-02-25 12:00:00,0.0,1405.5,0.08909895907161255,309.5570057591759,60.09684269559563,0.0,0.0,0.0,0.0,0.0
2023-02-25 13:00:00,0.0,629.0,0.08723648911805129,309.7371729617097,60.05732162315911,0.0,0.0,0.0,0.0,0.0
2023-02-25 14:00:00,0.0,618.0,0.08486241778997201,311.2020584947277,59.56253493727583,0.0,0.0,0.0,0.0,0.0
2023-02-25 15:00:00,0.0,598.0,0.08215483530770226,313.5228988644151,58.80421684718124,0.0,0.0,0.0,0.0,0.0
2023-02-25 16:00:00,0.0,541.0,0.07930071464361602,316.3458020665635,57.92850430976388,0.0,0.0,0.0,0.0,0.0
2023-02-25 17:00:00,0.0,549.0,0.07648919874048622,319.3682581807642,57.0492883885621,0.0,0.0,0.0,0.0,0.0
2023-02-25 18:00:00,0.0,558.0,0.07390266762547823,322.3275996187667,56.25610422711041,0.0,0.0,0.0,0.0,0.0
2023-02-25 19:00:00,0.0,588.0,0.0717068870195333,324.9977573181533,55.61815225818651,0.0,0.0,0.0,0.0,0.0
2023-02-25 20:00:00,0.0,588.0,0.07004136552727966,327.19082170574904,55.18597993290992,0.0,0.0,0.0,0.0,0.0
2023-02-25 21:00:00,0.0,810.0,0.0633788068720999,337.2375872350463,50.421824778886744,0.0,0.0,0.0,0.0,0.0
2023-02-25 22:00:00,0.0,844.0,0.045868465490279994,363.689881808609,36.62532979565927,0.0,0.0,0.0,0.0,0.0
2023-02-25 23:00:00,0.0,799.0,0.03002376377225502,390.38048499984745,24.01987360093758,0.0,0.0,0.0,0.0,0.0
2023-02-26 00:00:00,0.0,668.3333333333334,0.01855664739968502,409.2080145476952,14.863541152022762,0.0,0.0,0.0,0.0,0.0
2023-02-26 01:00:00,0.0,582.1111111111112,0.018651521113969057,410.05334642150996,14.544963786744747,0.0,0.0,0.0,0.0,0.0
2023-02-26 02:00:00,0.0,561.0555555555557,0.026949731972741524,398.35993883894037,20.375395102776256,0.0,0.0,0.0,0.0,0.0
2023-02-26 03:00:00,0.0,503.0277777777778,0.038851139768923834,389.512013802088,24.7699188398795,0.0,0.0,0.0,0.0,0.0
2023-02-26 04:00:00,0.0,455.5138888888889,0.05112697340627407,400.1720290923529,19.67607006418544,0.0,0.0,0.0,0.0,0.0
2023-02-26 05:00:00,0.0,384.25694444444446,0.06208206258194918,399.1869170063495,20.015957083926374,0.0,0.0,0.0,0.0,0.0
2023-02-26 06:00:00,0.0,610.9745370370371,0.07107240419835148,386.87692161248924,25.636563552062608,0.0,0.0,0.0,0.0,0.0
2023-02-26 07:00:00,0.0,554.0,0.0780223836270856,369.56764248652803,33.53620589677552,0.0,0.0,0.0,0.0,0.0
2023-02-26 08:00:00,0.0,582.0,0.08310084343328257,352.2673812115268,41.36349316123727,0.0,0.0,0.0,0.0,0.0
2023-02-26 09:00:00,0.0,694.0,0.08654600445908145,337.61058283979423,47.910981254392986,0.0,0.0,0.0,0.0,0.0
2023-02-26 10:00:00,0.0,500.0,0.08858975550415976,326.4914746614907,52.80264075790268,0.0,0.0,0.0,0.0,0.0
2023-02-26 11:00:00,0.0,886.5,0.0894366760721745,318.8469622750075,56.11343269938676,0.0,0.0,0.0,0.0,0.0
2023-02-26 12:00:00,0.0,1025.3333333333333,0.08926781757189353,314.2019840170917,58.1051376974912,0.0,0.0,0.0,0.0,0.0
2023-02-26 13:00:00,0.0,827.1666666666666,0.08825215334497241,311.9695784894007,59.08122966032516,0.0,0.0,0.0,0.0,0.0
2023-02-26 14:00:00,0.0,615.0555555555555,0.08655728556747222,311.58581849206416,59.32188229880049,0.0,0.0,0.0,0.0,0.0
2023-02-26 15:00:00,0.0,606.5277777777778,0.08435606043758724,312.5543586782396,59.06304957299086,0.0,0.0,0.0,0.0,0.0
2023-02-26 16:00:00,0.0,573.7638888888889,0.08182838754060162,314.45008037240154,58.49577694137737,0.0,0.0,0.0,0.0,0.0
2023-02-26 17:00:00,0.0,514.9212962962963,0.07915879314054391,316.9091692765829,57.77253266496973,0.0,0.0,0.0,0.0,0.0
2023-02-26 18:00:00,0.0,422.0,0.07653073038301107,319.61838444767477,57.01431844604007,0.0,0.0,0.0,0.0,0.0
2023-02-26 19:00:00,0.0,491.0,0.07411880870127219,322.308070882914,56.316235352113296,0.0,0.0,0.0,0.0,0.0
2023-02-26 20:00:00,0.0,584.0,0.07208008711427592,324.7494462943315,55.75110764251161,0.0,0.0,0.0,0.0,0.0
2023-02-26 21:00:00,0.0,486.0,0.06772944699318792,330.99351676468893,53.08646621069918,0.0,0.0,0.0,0.0,0.0
2023-02-26 22:00:00,0.0,449.6666666666667,0.05679895624173396,347.341699286649,44.85589800317922,0.0,0.0,0.0,0.0,0.0
2023-02-26 23:00:00,0.0,465.1666666666667,0.043411360006994484,368.86109214324824,34.4378858020584,0.0,0.0,0.0,0.0,0.0
2023-02-27 00:00:00,0.0,605.0,0.03098400370333975,389.03455334547175,24.650713477040583,0.0,0.0,0.0,0.0,0.0
2023-02-27 01:00:00,0.0,553.0,0.024817762408654402,399.5439498834909,19.597838631892664,0.0,0.0,0.0,0.0,0.0
2023-02-27 02:00:00,0.0,372.01851851851853,0.025883747190697963,398.9519443612156,19.98661686733446,0.0,0.0,0.0,0.0,0.0
2023-02-27 03:00:00,0.0,293.0154320987654,0.032367443479810895,394.23197908165184,22.37826785360698,0.0,0.0,0.0,0.0,0.0
2023-02-27 04:00:00,0.0,251.50977366255142,0.041747208443042486,397.20200408700236,21.027168958896212,0.0,0.0,0.0,0.0,0.0
2023-02-27 05:00:00,0.0,216.92223936899862,0.05191463551249583,398.19446054667594,20.521563021411293,0.0,0.0,0.0,0.0,0.0
2023-02-27 06:00:00,0.0,278.97419410150894,0.06149351985542366,392.5356910795826,23.07906328673695,0.0,0.0,0.0,0.0,0.0
2023-02-27 07:00:00,0.0,266.0,0.06975795174125463,381.05166678305534,28.307634591756234,0.0,0.0,0.0,0.0,0.0
2023-02-27 08:00:00,0.0,318.0,0.0764293975872686,366.6595239972911,34.83556387649675,0.0,0.0,0.0,0.0,0.0
2023-02-27 09:00:00,0.0,496.0,0.08148770102317503,352.13505341854267,41.373272565444864,0.0,0.0,0.0,0.0,0.0
2023-02-27 10:00:00,0.0,523.5,0.0566924855091116,538.8755093600112,63.39197110778252,0.0,0.0,0.0,0.0,0.0
2023-02-27 11:00:00,0.0,886.0,0.07306458079064304,428.86123581750934,59.75270190358464,0.0,0.0,0.0,0.0,0.0
2023-02-27 12:00:00,0.0,784.0,0.08116619918126829,371.53160991730056,58.92891980053792,0.0,0.0,0.0,0.0,0.0
2023-02-27 13:00:00,0.0,650.7916666666666,0.08470917626312036,341.7505942033506,59.00507473043154,0.0,0.0,0.0,0.0,0.0
2023-02-27 14:00:00,0.0,400.0,0.08563323091529629,326.6682063477074,59.16347851461602,0.0,0.0,0.0,0.0,0.0
2023-02-27 15:00:00,0.0,560.5092592592592,0.05666309711762785,436.740855008649,70.40884269586896,0.0,0.0,0.0,0.0,0.0
2023-02-27 16:00:00,0.0,609.091049382716,0.06924574232911473,375.5954676905253,64.45230981862316,0.0,0.0,0.0,0.0,0.0
2023-02-27 17:00:00,0.0,590.0041152263375,0.07420226773482932,346.25231848355406,61.11242124179645,0.0,0.0,0.0,0.0,0.0
2023-02-27 18:00:00,0.0,457.5010288065844,0.0753664990589202,332.9353514656144,59.06336984391826,0.0,0.0,0.0,0.0,0.0
2023-02-27 19:00:00,0.0,240.0,0.0747426538800962,327.6217111742642,57.689802598015774,0.0,0.0,0.0,0.0,0.0
2023-02-27 20:00:00,0.0,154.0,0.07341137049718606,326.18557873429785,56.72045512026369,0.0,0.0,0.0,0.0,0.0
2023-02-27 21:00:00,0.0,64.0,0.070570408745187,328.58954774949336,54.90346066548143,0.0,0.0,0.0,0.0,0.0
2023-02-27 22:00:00,0.0,19.0,0.06368468249346047,337.9656235180712,49.879679334330326,0.0,0.0,0.0,0.0,0.0
2023-02-27 23:00:00,0.0,7.0,0.05354802125022748,353.4133578306597,42.15878256819437,0.0,0.0,0.0,0.0,0.0
2023-02-28 00:00:00,0.0,3.0,0.04226601247678362,371.22395558806573,33.404748022617476,0.0,0.0,0.0,0.0,0.0
2023-02-28 01:00:00,0.0,2.0,0.03354188744271901,385.3839527357783,26.50129332725507,0.0,0.0,0.0,0.0,0.0
2023-02-28 02:00:00,0.0,2.0,0.029712817316708485,392.16794854849695,23.243955097294766,0.0,0.0,0.0,0.0,0.0
2023-02-28 03:00:00,0.0,4.0,0.031040130398259688,393.1999638150744,22.811111475450872,0.0,0.0,0.0,0.0,0.0
2023-02-28 04:00:00,0.0,6.0,0.024262446280434058,437.13398930069224,14.612760144782362,0.0,0.0,0.0,0.0,0.0
2023-02-28 05:00:00,0.0,15.0,0.03808854089646495,417.66422492368406,17.567161583096826,0.0,0.0,0.0,0.0,0.0
2023-02-28 06:00:00,0.0,22.0,0.033194020250629536,508.3999720010889,13.548741623277925,0.0,0.0,0.0,0.0,0.0
2023-02-28 07:00:00,0.0,48.0,0.05147598599594208,444.72581939207214,20.92818810751708,0.0,0.0,0.0,0.0,0.0
2023-02-28 08:00:00,0.0,65.0,0.06395269179160534,405.6926716946816,27.881875992006915,0.0,0.0,0.0,0.0,0.0
2023-02-28 09:00:00,0.0,381.25,0.048480130938260126,565.2759083710747,55.085049519150594,0.0,0.0,0.0,0.0,0.0
2023-02-28 10:00:00,0.0,212.0,0.0,938.0,96.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 11:00:00,0.0,408.0,0.03653229039532152,683.4306179087547,77.87635095179232,0.0,0.0,0.0,0.0,0.0
2023-02-28 12:00:00,0.0,578.0,0.058849244788294904,527.4811139130277,68.40263537616512,0.0,0.0,0.0,0.0,0.0
2023-02-28 13:00:00,0.0,592.0,0.07177921052570763,434.61585405818914,63.70385505329833,0.0,0.0,0.0,0.0,0.0
2023-02-28 14:00:00,0.0,698.0,0.05247081381366797,477.4280201352988,71.95577785597145,0.0,0.0,0.0,0.0,0.0
2023-02-28 15:00:00,0.0,675.0,0.0,671.0,93.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 16:00:00,0.0,693.0,0.03462287116455737,523.2977338452627,78.72615490931159,0.0,0.0,0.0,0.0,0.0
2023-02-28 17:00:00,0.0,646.0,0.054412569449693346,434.77502616440836,69.91928807555402,0.0,0.0,0.0,0.0,0.0
2023-02-28 18:00:00,0.0,578.0,0.06488953425430677,383.8551888150114,64.49132895973614,0.0,0.0,0.0,0.0,0.0
2023-02-28 19:00:00,0.0,558.0,0.06981609406720149,355.7384499946378,61.090565778875956,0.0,0.0,0.0,0.0,0.0
2023-02-28 20:00:00,0.0,450.0,0.07161373228219378,340.9620143644678,58.905510449569825,0.0,0.0,0.0,0.0,0.0
2023-02-28 21:00:00,0.0,493.0,0.07109207051369039,334.7757810569806,56.90448555752563,0.0,0.0,0.0,0.0,0.0
2023-02-28 22:00:00,0.0,363.0,0.04492558433571695,429.2471348583506,35.59472163061866,0.0,0.0,0.0,0.0,0.0
2023-02-28 23:00:00,0.0,203.33333333333334,0.04923680279297221,391.33024634450516,38.87675209940652,0.0,0.0,0.0,0.0,0.0
