UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-26 00:00:00,2023-08-28 00:48:23,3.0,843.0,2015.0,0.0,0.0,0.0,620.0,39.0,63.0
2023-08-26 01:00:00,2023-08-28 00:48:23,3.0,848.0,2151.0,0.0,0.0,0.0,514.0,115.0,121.0
2023-08-26 02:00:00,2023-08-28 00:48:23,3.0,851.0,2166.0,0.0,0.0,0.0,198.0,72.0,192.0
2023-08-26 03:00:00,2023-08-28 00:48:23,3.0,854.0,2182.0,0.0,0.0,0.0,103.0,14.0,206.0
2023-08-26 04:00:00,2023-08-28 00:48:23,3.0,852.0,2105.0,0.0,0.0,0.0,102.0,32.0,117.0
2023-08-26 05:00:00,2023-08-28 00:48:23,3.0,851.0,2021.0,0.0,0.0,0.0,100.0,46.0,31.0
2023-08-26 06:00:00,2023-08-28 00:48:23,3.0,851.0,2014.0,0.0,0.0,0.0,96.0,42.0,32.0
2023-08-26 07:00:00,2023-08-28 00:48:23,3.0,844.0,1925.0,0.0,0.0,0.0,94.0,42.0,59.0
2023-08-26 08:00:00,2023-08-28 00:48:23,3.0,846.0,1759.0,0.0,0.0,0.0,96.0,38.0,33.0
2023-08-26 09:00:00,2023-08-28 00:48:23,3.0,842.0,1270.0,0.0,0.0,0.0,95.0,78.0,29.0
2023-08-26 10:00:00,2023-08-28 00:48:23,3.0,770.0,1256.0,0.0,0.0,0.0,59.0,88.0,29.0
2023-08-26 11:00:00,2023-08-28 00:48:23,3.0,717.0,1280.0,0.0,0.0,0.0,1.0,80.0,29.0
2023-08-26 12:00:00,2023-08-28 00:48:23,3.0,662.0,1280.0,0.0,0.0,0.0,0.0,86.0,30.0
2023-08-26 13:00:00,2023-08-28 00:48:23,3.0,663.0,1173.0,0.0,0.0,0.0,0.0,67.0,31.0
2023-08-26 14:00:00,2023-08-28 00:48:23,3.0,678.0,828.0,0.0,0.0,0.0,37.0,68.0,30.0
2023-08-26 15:00:00,2023-08-28 00:48:23,3.0,655.0,770.0,0.0,0.0,0.0,242.0,52.0,30.0
2023-08-26 16:00:00,2023-08-28 00:48:23,3.0,654.0,656.0,0.0,0.0,0.0,526.0,40.0,29.0
2023-08-26 17:00:00,2023-08-28 00:48:23,3.0,656.0,677.0,0.0,0.0,0.0,615.0,19.0,30.0
2023-08-26 18:00:00,2023-08-28 00:48:23,3.0,657.0,793.0,0.0,0.0,0.0,650.0,18.0,24.0
2023-08-26 19:00:00,2023-08-28 00:48:23,3.0,658.0,945.0,0.0,0.0,0.0,643.0,25.0,28.0
2023-08-26 20:00:00,2023-08-28 00:48:23,3.0,679.0,1195.0,0.0,0.0,0.0,589.0,36.0,31.0
2023-08-26 21:00:00,2023-08-28 00:48:23,3.0,791.0,1402.0,0.0,0.0,0.0,643.0,98.0,31.0
2023-08-26 22:00:00,2023-08-28 00:48:23,3.0,825.0,1735.0,0.0,0.0,0.0,638.0,163.0,28.0
2023-08-26 23:00:00,2023-08-28 00:48:23,3.0,865.0,1925.0,0.0,0.0,0.0,648.0,82.0,77.0
