UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-10-09 00:00:00,1374.0,1909.0,0.0,0.0,0.0,397.0,265.0,77.0
2023-10-09 01:00:00,1371.0,1928.0,0.0,0.0,0.0,153.0,318.0,182.0
2023-10-09 02:00:00,1375.0,1937.0,0.0,0.0,0.0,9.0,215.0,207.0
2023-10-09 03:00:00,1372.0,1939.0,0.0,0.0,0.0,0.0,263.0,192.0
2023-10-09 04:00:00,1373.0,1938.0,0.0,0.0,0.0,0.0,251.0,58.0
2023-10-09 05:00:00,1373.0,1938.0,0.0,0.0,0.0,0.0,239.0,39.0
2023-10-09 06:00:00,1374.0,1923.0,0.0,0.0,0.0,0.0,172.0,36.0
2023-10-09 07:00:00,1370.0,1806.0,0.0,0.0,0.0,0.0,208.0,31.0
2023-10-09 08:00:00,1373.0,1754.0,0.0,0.0,0.0,0.0,149.0,30.0
2023-10-09 09:00:00,1371.0,1504.0,0.0,0.0,0.0,0.0,136.0,31.0
2023-10-09 10:00:00,1367.0,1415.0,0.0,0.0,0.0,0.0,141.0,35.0
2023-10-09 11:00:00,1366.0,1406.0,0.0,0.0,0.0,0.0,130.0,31.0
2023-10-09 12:00:00,1366.0,1480.0,0.0,0.0,0.0,0.0,117.0,30.0
2023-10-09 13:00:00,1369.0,1579.0,0.0,0.0,0.0,0.0,135.0,30.0
2023-10-09 14:00:00,1366.0,1653.0,0.0,0.0,0.0,5.0,166.0,30.0
2023-10-09 15:00:00,1362.0,1486.0,0.0,0.0,0.0,147.0,130.0,29.0
2023-10-09 16:00:00,1335.0,1429.0,0.0,0.0,0.0,402.0,64.0,31.0
2023-10-09 17:00:00,1277.0,1340.0,0.0,0.0,0.0,610.0,19.0,29.0
2023-10-09 18:00:00,1260.0,1454.0,0.0,0.0,0.0,622.0,26.0,44.0
2023-10-09 19:00:00,1359.0,1498.0,0.0,0.0,0.0,628.0,5.0,36.0
2023-10-09 20:00:00,1364.0,1504.0,0.0,0.0,0.0,630.0,5.0,32.0
2023-10-09 21:00:00,1372.0,1549.0,0.0,0.0,0.0,618.0,94.0,8.0
2023-10-09 22:00:00,1373.0,1727.0,0.0,0.0,0.0,637.0,66.0,16.0
2023-10-09 23:00:00,1375.0,1731.0,0.0,0.0,0.0,609.0,35.0,28.0
