Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
40584,2023-08-19 00:00:00,2024-07-17 00:00:00,3.1,453.52,1320.0,1856.0,0.0,0.0,0.0,431.0,138.0,70.0
40585,2023-08-19 01:00:00,2024-07-17 00:00:00,3.1,470.69,1308.0,2043.0,0.0,0.0,0.0,192.0,215.0,181.0
40586,2023-08-19 02:00:00,2024-07-17 00:00:00,3.1,479.06,1243.0,2112.0,0.0,0.0,0.0,41.0,247.0,199.0
40587,2023-08-19 03:00:00,2024-07-17 00:00:00,3.1,472.49,1215.0,2098.0,0.0,0.0,0.0,1.0,321.0,174.0
40588,2023-08-19 04:00:00,2024-07-17 00:00:00,3.1,464.49,1150.0,2122.0,0.0,0.0,0.0,0.0,328.0,118.0
40589,2023-08-19 05:00:00,2024-07-17 00:00:00,3.1,457.6,1128.0,2123.0,0.0,0.0,0.0,0.0,349.0,39.0
40590,2023-08-19 06:00:00,2024-07-17 00:00:00,3.1,461.5,1155.0,2069.0,0.0,0.0,0.0,0.0,344.0,29.0
40591,2023-08-19 07:00:00,2024-07-17 00:00:00,3.1,459.88,1097.0,2004.0,0.0,0.0,0.0,0.0,332.0,31.0
40592,2023-08-19 08:00:00,2024-07-17 00:00:00,3.1,468.83,1070.0,1585.0,0.0,0.0,0.0,0.0,337.0,29.0
40593,2023-08-19 09:00:00,2024-07-17 00:00:00,3.1,460.35,918.0,1503.0,0.0,0.0,0.0,0.0,310.0,30.0
40594,2023-08-19 10:00:00,2024-07-17 00:00:00,3.1,451.95,732.0,1436.0,0.0,0.0,0.0,0.0,247.0,31.0
40595,2023-08-19 11:00:00,2024-07-17 00:00:00,3.1,486.62,659.0,1016.0,0.0,0.0,0.0,0.0,132.0,29.0
40596,2023-08-19 12:00:00,2024-07-17 00:00:00,3.1,494.26,671.0,1013.0,0.0,0.0,0.0,0.0,111.0,30.0
40597,2023-08-19 13:00:00,2024-07-17 00:00:00,3.1,500.29,749.0,988.0,0.0,0.0,0.0,0.0,136.0,30.0
40598,2023-08-19 14:00:00,2024-07-17 00:00:00,3.1,519.84,717.0,789.0,0.0,0.0,0.0,15.0,92.0,30.0
40599,2023-08-19 15:00:00,2024-07-17 00:00:00,3.1,519.1,682.0,765.0,0.0,0.0,0.0,32.0,68.0,30.0
40600,2023-08-19 16:00:00,2024-07-17 00:00:00,3.1,507.68,651.0,762.0,0.0,0.0,0.0,38.0,83.0,31.0
40601,2023-08-19 17:00:00,2024-07-17 00:00:00,3.1,502.98,664.0,762.0,0.0,0.0,0.0,64.0,78.0,29.0
40602,2023-08-19 18:00:00,2024-07-17 00:00:00,3.1,468.81,683.0,783.0,0.0,0.0,0.0,158.0,108.0,30.0
40603,2023-08-19 19:00:00,2024-07-17 00:00:00,3.1,448.9,679.0,1043.0,0.0,0.0,0.0,178.0,116.0,24.0
40604,2023-08-19 20:00:00,2024-07-17 00:00:00,3.1,430.49,678.0,1338.0,0.0,0.0,0.0,196.0,145.0,30.0
40605,2023-08-19 21:00:00,2024-07-17 00:00:00,3.1,428.89,682.0,1440.0,0.0,0.0,0.0,157.0,182.0,30.0
40606,2023-08-19 22:00:00,2024-07-17 00:00:00,3.1,425.19,680.0,1436.0,0.0,0.0,0.0,118.0,242.0,31.0
40607,2023-08-19 23:00:00,2024-07-17 00:00:00,3.1,451.47,767.0,1432.0,0.0,0.0,0.0,64.0,219.0,63.0
