UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-03-08 00:00:00,2024-07-17 00:00:00,3.1,6.66744338335619,289.07015483270004,266.4546837166362,670.8042849543133,0.0001784846538677,1331.41083,620.33277,0.77619,0.0,0.0,245.65213,270.01379,30.15312
2023-03-08 01:00:00,2024-07-17 00:00:00,3.1,3.439480970924421,284.88718214316566,268.31881329127896,52.754308299649786,0.0,1335.12611,711.44897,1.05691,0.0,0.0,227.55593,269.92173,30.75523
2023-03-08 02:00:00,2024-07-17 00:00:00,3.1,3.439480970924421,284.88718214316566,268.31881329127896,52.754308299649786,0.0,1334.41863,802.44536,0.93123,0.0,0.0,189.80218,278.834,30.24113
2023-03-08 03:00:00,2024-07-17 00:00:00,3.1,3.439480970924421,284.88718214316566,268.31881329127896,52.754308299649786,0.0,1336.16227,909.83749,0.87854,0.0,0.0,153.19064,269.57034,28.00821
2023-03-08 04:00:00,2024-07-17 00:00:00,3.1,2.349808111502888,282.9453867690467,268.1625794593438,26.377072857207978,0.0,1346.67017,991.84025,0.10715,0.0,0.0,56.18489,274.37498,26.53743
2023-03-08 05:00:00,2024-07-17 00:00:00,3.1,2.349808111502888,282.9453867690467,268.1625794593438,26.377072857207978,0.0,1347.33594,989.3515,0.0,0.0,0.0,5.16207,282.36037,29.77279
2023-03-08 06:00:00,2024-07-17 00:00:00,3.1,2.349808111502888,282.9453867690467,268.1625794593438,26.377072857207978,0.0,1334.78225,926.45985,0.0,0.06039,0.0,0.0,278.79001,24.89705
2023-03-08 07:00:00,2024-07-17 00:00:00,3.1,1.825431826662391,281.72747673590675,267.6069558977684,0.0,0.0,1335.34385,886.63206,0.0,0.01708,0.0,0.0,282.2323,25.34635
2023-03-08 08:00:00,2024-07-17 00:00:00,3.1,1.825431826662391,281.72747673590675,267.6069558977684,0.0,0.0,1351.31328,876.46835,0.0,0.00629,0.0,0.0,288.27497,28.09949
2023-03-08 09:00:00,2024-07-17 00:00:00,3.1,1.825431826662391,281.72747673590675,267.6069558977684,0.0,0.0,1349.12085,839.32307,0.0,0.02918,0.0,0.0,292.44956,25.30682
2023-03-08 10:00:00,2024-07-17 00:00:00,3.1,1.8246035945454624,280.8731370329109,266.9809715335731,0.0,0.0,1354.68306,843.91674,0.03048,0.0,0.0,33.86072,294.00763,29.40977
2023-03-08 11:00:00,2024-07-17 00:00:00,3.1,1.8246035945454624,280.8731370329109,266.9809715335731,0.0,0.0,1356.51143,860.1801,0.0,0.0001,0.0,68.73237,280.4771,23.82033
2023-03-08 12:00:00,2024-07-17 00:00:00,3.1,1.8246035945454624,280.8731370329109,266.9809715335731,0.0,0.0,1357.58701,853.34467,0.0,1e-05,0.0,106.96387,282.26348,27.14695
2023-03-08 13:00:00,2024-07-17 00:00:00,3.1,1.6746638094814457,282.7052533705446,267.4715478501412,27.70037129724971,0.0,1376.85405,873.63934,0.0,0.0,0.0,144.42831,283.20431,27.22391
2023-03-08 14:00:00,2024-07-17 00:00:00,3.1,1.6746638094814457,282.7052533705446,267.4715478501412,27.70037129724971,0.0,1393.51076,876.51657,0.0,0.00835,0.0,183.65445,282.51046,26.84246
2023-03-08 15:00:00,2024-07-17 00:00:00,3.1,1.6746638094814457,282.7052533705446,267.4715478501412,27.70037129724971,0.0,1368.23949,874.7146,0.0,0.0014,0.0,203.59092,277.67774,26.48934
2023-03-08 16:00:00,2024-07-17 00:00:00,3.1,1.8441063966137472,287.1917790405412,265.62829230444925,228.3213942246853,9.181266341068124e-05,1344.26732,798.99399,0.24105,0.01207,0.0,224.76733,267.63805,29.86292
2023-03-08 17:00:00,2024-07-17 00:00:00,3.1,1.8441063966137472,287.1917790405412,265.62829230444925,228.3213942246853,9.181266341068124e-05,1349.0621,723.49556,1.85791,0.0,0.0,276.59703,252.02868,29.96479
2023-03-08 18:00:00,2024-07-17 00:00:00,3.1,1.8441063966137472,287.1917790405412,265.62829230444925,228.3213942246853,9.181266341068124e-05,1359.83753,674.48481,3.32231,0.0,0.0,309.24803,250.40419,29.99038
2023-03-08 19:00:00,2024-07-17 00:00:00,3.1,2.622833079093275,289.97106333447005,264.7588945312333,740.8184411722427,0.0001836253268213,1373.4799,600.06432,3.12766,0.0,0.0,346.66922,256.04149,28.94733
2023-03-08 20:00:00,2024-07-17 00:00:00,3.1,2.622833079093275,289.97106333447005,264.7588945312333,740.8184411722427,0.0001836253268213,1372.20963,616.2575,2.83406,0.0,0.0,374.09033,258.74431,27.52294
2023-03-08 21:00:00,2024-07-17 00:00:00,3.1,2.622833079093275,289.97106333447005,264.7588945312333,740.8184411722427,0.0001836253268213,1360.13717,590.11315,3.06255,0.0,0.0,392.61921,259.41546,28.87341
2023-03-08 22:00:00,2024-07-17 00:00:00,3.1,3.070099610425503,290.22029246823774,265.3653843207898,631.8733123558118,0.0005536316101372,1363.01295,577.11036,3.34477,0.0,0.0,372.06439,261.92613,24.5052
2023-03-08 23:00:00,2024-07-17 00:00:00,3.1,3.070099610425503,290.22029246823774,265.3653843207898,631.8733123558118,0.0005536316101372,1372.4706,562.13098,3.26583,0.0,0.0,312.0527,266.09076,31.19446
2023-03-09 00:00:00,2024-07-17 00:00:00,3.1,3.070099610425503,290.22029246823774,265.3653843207898,631.8733123558118,0.0005536316101372,1391.5507,740.90491,0.77619,0.0,0.0,235.03802,236.13359,30.15312
2023-03-09 01:00:00,2024-07-17 00:00:00,3.1,2.2891826929569223,286.1587973972277,267.58899827589875,56.73586829437357,0.0,1394.92233,835.88621,1.05691,0.0,0.0,221.86285,236.37195,30.75523
2023-03-09 02:00:00,2024-07-17 00:00:00,3.1,2.2891826929569223,286.1587973972277,267.58899827589875,56.73586829437357,0.0,1393.77119,924.78124,0.93123,0.0,0.0,188.9136,244.17827,30.24113
2023-03-09 03:00:00,2024-07-17 00:00:00,3.1,2.2891826929569223,286.1587973972277,267.58899827589875,56.73586829437357,0.0,1395.79852,1033.89044,0.87854,0.0,0.0,158.26089,236.19876,28.00821
2023-03-09 04:00:00,2024-07-17 00:00:00,3.1,2.359146970747867,284.7172703887843,267.66259478592127,28.36711250801454,0.0,1406.99829,1106.40834,0.10715,0.0,0.0,63.80496,240.62395,26.53743
