UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-30 00:00:00,2023-09-02 22:35:24,3.0,1398.0,2180.0,0.0,0.0,0.0,618.0,56.0,63.0
2023-08-30 01:00:00,2023-09-02 22:35:24,3.0,1400.0,2381.0,0.0,0.0,0.0,502.0,78.0,103.0
2023-08-30 02:00:00,2023-09-02 22:35:24,3.0,1400.0,2534.0,0.0,0.0,0.0,210.0,123.0,134.0
2023-08-30 03:00:00,2023-09-02 22:35:24,3.0,1396.0,2564.0,0.0,0.0,0.0,102.0,130.0,137.0
2023-08-30 04:00:00,2023-09-02 22:35:24,3.0,1400.0,2443.0,0.0,0.0,0.0,99.0,153.0,48.0
2023-08-30 05:00:00,2023-09-02 22:35:24,3.0,1396.0,2167.0,0.0,0.0,0.0,70.0,135.0,1.0
2023-08-30 06:00:00,2023-09-02 22:35:24,3.0,1399.0,2059.0,0.0,0.0,0.0,76.0,136.0,2.0
2023-08-30 07:00:00,2023-09-02 22:35:24,3.0,1402.0,1706.0,0.0,0.0,0.0,81.0,139.0,2.0
2023-08-30 08:00:00,2023-09-02 22:35:24,3.0,1399.0,1347.0,0.0,0.0,0.0,82.0,123.0,1.0
2023-08-30 09:00:00,2023-09-02 22:35:24,3.0,1384.0,1261.0,0.0,0.0,0.0,83.0,104.0,2.0
2023-08-30 10:00:00,2023-09-02 22:35:24,3.0,1343.0,1248.0,0.0,0.0,0.0,67.0,74.0,1.0
2023-08-30 11:00:00,2023-09-02 22:35:24,3.0,1333.0,1260.0,0.0,0.0,0.0,48.0,99.0,2.0
2023-08-30 12:00:00,2023-09-02 22:35:24,3.0,1323.0,1208.0,0.0,0.0,0.0,4.0,101.0,1.0
2023-08-30 13:00:00,2023-09-02 22:35:24,3.0,1398.0,1031.0,0.0,0.0,0.0,0.0,103.0,1.0
2023-08-30 14:00:00,2023-09-02 22:35:24,3.0,1398.0,1022.0,0.0,0.0,0.0,31.0,108.0,3.0
2023-08-30 15:00:00,2023-09-02 22:35:24,3.0,1347.0,965.0,0.0,0.0,0.0,258.0,106.0,2.0
2023-08-30 16:00:00,2023-09-02 22:35:24,3.0,1296.0,983.0,0.0,0.0,0.0,569.0,91.0,4.0
2023-08-30 17:00:00,2023-09-02 22:35:24,3.0,1234.0,1063.0,0.0,0.0,0.0,683.0,32.0,2.0
2023-08-30 18:00:00,2023-09-02 22:35:24,3.0,1279.0,1241.0,0.0,0.0,0.0,681.0,14.0,3.0
2023-08-30 19:00:00,2023-09-02 22:35:24,3.0,1341.0,1261.0,0.0,0.0,0.0,678.0,35.0,2.0
2023-08-30 20:00:00,2023-09-02 22:35:24,3.0,1382.0,1347.0,0.0,0.0,0.0,677.0,52.0,4.0
2023-08-30 21:00:00,2023-09-02 22:35:24,3.0,1396.0,1503.0,0.0,0.0,0.0,670.0,57.0,2.0
2023-08-30 22:00:00,2023-09-02 22:35:24,3.0,1393.0,1678.0,0.0,0.0,0.0,662.0,59.0,8.0
2023-08-30 23:00:00,2023-09-02 22:35:24,3.0,1399.0,1953.0,0.0,0.0,0.0,657.0,63.0,60.0
