,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-21 00:00:00,2023-08-23 15:25:34,3.0,431.06,863.0,1308.0,0.0,0.0,0.0,119.0,390.0,107.0
1,2023-08-21 01:00:00,2023-08-23 15:25:34,3.0,435.36,875.0,1362.0,0.0,0.0,0.0,92.0,390.0,106.0
2,2023-08-21 02:00:00,2023-08-23 15:25:34,3.0,444.83,875.0,1459.0,0.0,0.0,0.0,16.0,367.0,29.0
3,2023-08-21 03:00:00,2023-08-23 15:25:34,3.0,449.97,874.0,1485.0,0.0,0.0,0.0,0.0,358.0,71.0
4,2023-08-21 04:00:00,2023-08-23 15:25:34,3.0,447.17,847.0,1489.0,0.0,0.0,0.0,0.0,361.0,89.0
5,2023-08-21 05:00:00,2023-08-23 15:25:34,3.0,439.18,809.0,1466.0,0.0,0.0,0.0,0.0,369.0,29.0
6,2023-08-21 06:00:00,2023-08-23 15:25:34,3.0,438.52,800.0,1488.0,0.0,0.0,0.0,0.0,363.0,29.0
7,2023-08-21 07:00:00,2023-08-23 15:25:34,3.0,434.84,773.0,1507.0,0.0,0.0,0.0,0.0,363.0,30.0
8,2023-08-21 08:00:00,2023-08-23 15:25:34,3.0,457.88,793.0,1052.0,0.0,0.0,0.0,0.0,329.0,30.0
9,2023-08-21 09:00:00,2023-08-23 15:25:34,3.0,448.92,740.0,961.0,0.0,0.0,0.0,0.0,352.0,29.0
10,2023-08-21 10:00:00,2023-08-23 15:25:34,3.0,452.75,701.0,944.0,0.0,0.0,0.0,0.0,311.0,29.0
11,2023-08-21 11:00:00,2023-08-23 15:25:34,3.0,454.95,681.0,944.0,0.0,0.0,0.0,0.0,288.0,29.0
12,2023-08-21 12:00:00,2023-08-23 15:25:34,3.0,475.55,695.0,946.0,0.0,0.0,0.0,0.0,212.0,30.0
13,2023-08-21 13:00:00,2023-08-23 15:25:34,3.0,498.13,806.0,946.0,0.0,0.0,0.0,0.0,185.0,30.0
14,2023-08-21 14:00:00,2023-08-23 15:25:34,3.0,500.93,784.0,944.0,0.0,0.0,0.0,8.0,155.0,29.0
15,2023-08-21 15:00:00,2023-08-23 15:25:34,3.0,494.22,810.0,945.0,0.0,0.0,0.0,70.0,133.0,30.0
16,2023-08-21 16:00:00,2023-08-23 15:25:34,3.0,485.16,796.0,945.0,0.0,0.0,0.0,98.0,134.0,29.0
17,2023-08-21 17:00:00,2023-08-23 15:25:34,3.0,454.91,780.0,859.0,0.0,0.0,0.0,177.0,195.0,35.0
18,2023-08-21 18:00:00,2023-08-23 15:25:34,3.0,444.58,733.0,644.0,0.0,0.0,0.0,190.0,232.0,34.0
19,2023-08-21 19:00:00,2023-08-23 15:25:34,3.0,450.12,694.0,522.0,0.0,0.0,0.0,162.0,232.0,33.0
20,2023-08-21 20:00:00,2023-08-23 15:25:34,3.0,421.86,682.0,522.0,0.0,0.0,0.0,208.0,285.0,29.0
21,2023-08-21 21:00:00,2023-08-23 15:25:34,3.0,427.5,681.0,632.0,0.0,0.0,0.0,168.0,287.0,30.0
22,2023-08-21 22:00:00,2023-08-23 15:25:34,3.0,429.6,693.0,777.0,0.0,0.0,0.0,142.0,293.0,29.0
23,2023-08-21 23:00:00,2023-08-23 15:25:34,3.0,432.88,690.0,835.0,0.0,0.0,0.0,123.0,287.0,30.0
