datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-01 00:00:00,2023-09-03 15:38:40,3.0,5.65222416022891,300.5302705077009,286.3850676753472,75.03464005492845,0.8804059855383768,1416.91086,2000.27777,0.0,0.0,0.0,7377.49977,2277.51999,48363.80684
2023-09-01 01:00:00,2023-09-03 15:38:40,3.0,5.65222416022891,300.5302705077009,286.3850676753472,75.03464005492845,0.8804059855383768,1384.94185,1921.15014,0.0,0.0,0.0,2509.13994,2271.66999,48239.58037
2023-09-01 02:00:00,2023-09-03 15:38:40,3.0,5.65222416022891,300.5302705077009,286.3850676753472,75.03464005492845,0.8804059855383768,1365.39942,1858.81425,0.0,0.0,0.0,80.86,2204.13006,46805.35007
2023-09-01 03:00:00,2023-09-03 15:38:40,3.0,5.65222416022891,300.5302705077009,286.3850676753472,75.03464005492845,0.8804059855383768,1349.51559,1743.434,0.0,0.0,0.0,0.0,2128.91999,45208.24208
2023-09-01 04:00:00,2023-09-03 15:38:40,3.0,3.987394819410688,298.6852214879,287.0776767462638,75.03464005492845,0.8804059855383768,1331.05726,1648.57403,0.0,0.0,0.0,0.0,2020.89005,42914.19466
2023-09-01 05:00:00,2023-09-03 15:38:40,3.0,3.987394819410688,298.6852214879,287.0776767462638,75.03464005492845,0.8804059855383768,1303.82199,1565.96722,0.0,0.0,0.0,0.0,1923.26006,40840.99299
2023-09-01 06:00:00,2023-09-03 15:38:40,3.0,3.987394819410688,298.6852214879,287.0776767462638,75.03464005492845,0.8804059855383768,1296.24894,1482.67337,0.0,0.0,0.0,0.0,1859.32995,39483.41843
2023-09-01 07:00:00,2023-09-03 15:38:40,3.0,3.8704585358220633,297.3719385542637,287.69041748443794,37.517518925022415,1.528409529042298,1290.58911,1425.66025,0.0,0.0,0.0,0.0,1776.29995,37720.2518
2023-09-01 08:00:00,2023-09-03 15:38:40,3.0,3.8704585358220633,297.3719385542637,287.69041748443794,37.517518925022415,1.528409529042298,1297.38611,1333.42542,0.0,0.0,0.0,0.0,1759.29001,37359.04076
2023-09-01 09:00:00,2023-09-03 15:38:40,3.0,3.8704585358220633,297.3719385542637,287.69041748443794,37.517518925022415,1.528409529042298,1293.64495,1305.29863,0.0,0.0159,0.0,0.0,1741.68998,36985.29909
