UTC time,forecasted_avg_carbon_intensity
2023-08-06T00:00:00.000000000,2065.65145
2023-08-06T01:00:00.000000000,2070.67305
2023-08-06T02:00:00.000000000,2061.52423
2023-08-06T03:00:00.000000000,2075.16735
2023-08-06T04:00:00.000000000,2118.7324
2023-08-06T05:00:00.000000000,2216.17481
2023-08-06T06:00:00.000000000,2330.2584
2023-08-06T07:00:00.000000000,2383.56201
2023-08-06T08:00:00.000000000,2379.38649
2023-08-06T09:00:00.000000000,2330.87204
2023-08-06T10:00:00.000000000,2277.27271
2023-08-06T11:00:00.000000000,2149.2444
2023-08-06T12:00:00.000000000,2048.80865
2023-08-06T13:00:00.000000000,1952.36732
2023-08-06T14:00:00.000000000,1830.31576
2023-08-06T15:00:00.000000000,1736.84993
2023-08-06T16:00:00.000000000,1711.69159
2023-08-06T17:00:00.000000000,1715.31709
2023-08-06T18:00:00.000000000,1713.93798
2023-08-06T19:00:00.000000000,1792.10186
2023-08-06T20:00:00.000000000,1811.545
2023-08-06T21:00:00.000000000,1818.82141
2023-08-06T22:00:00.000000000,1892.67781
2023-08-06T23:00:00.000000000,1887.09558
2023-08-07T00:00:00.000000000,1574.60013
2023-08-07T01:00:00.000000000,1619.03363
2023-08-07T02:00:00.000000000,1622.21295
2023-08-07T03:00:00.000000000,1600.98323
2023-08-07T04:00:00.000000000,1599.40384
2023-08-07T05:00:00.000000000,1603.25066
2023-08-07T06:00:00.000000000,1606.50538
2023-08-07T07:00:00.000000000,1574.02435
2023-08-07T08:00:00.000000000,1551.13159
2023-08-07T09:00:00.000000000,1519.1644
2023-08-07T10:00:00.000000000,1493.83843
2023-08-07T11:00:00.000000000,1457.94557
2023-08-07T12:00:00.000000000,1457.16547
2023-08-07T13:00:00.000000000,1468.04861
2023-08-07T14:00:00.000000000,1470.2238
2023-08-07T15:00:00.000000000,1470.04136
2023-08-07T16:00:00.000000000,1433.56498
2023-08-07T17:00:00.000000000,1355.67536
2023-08-07T18:00:00.000000000,1287.96804
2023-08-07T19:00:00.000000000,1295.27374
2023-08-07T20:00:00.000000000,1315.42242
2023-08-07T21:00:00.000000000,1353.57135
2023-08-07T22:00:00.000000000,1418.77072
2023-08-07T23:00:00.000000000,1441.15587
2023-08-08T00:00:00.000000000,1434.86523
2023-08-08T01:00:00.000000000,1477.15973
2023-08-08T02:00:00.000000000,1483.94855
2023-08-08T03:00:00.000000000,1463.09719
2023-08-08T04:00:00.000000000,1460.16983
2023-08-08T05:00:00.000000000,1461.36329
2023-08-08T06:00:00.000000000,1464.41402
2023-08-08T07:00:00.000000000,1433.98465
2023-08-08T08:00:00.000000000,1412.84658
2023-08-08T09:00:00.000000000,1384.00552
2023-08-08T10:00:00.000000000,1358.84634
2023-08-08T11:00:00.000000000,1319.79503
2023-08-08T12:00:00.000000000,1311.92703
2023-08-08T13:00:00.000000000,1316.79883
2023-08-08T14:00:00.000000000,1317.14386
2023-08-08T15:00:00.000000000,1317.47922
2023-08-08T16:00:00.000000000,1280.87071
2023-08-08T17:00:00.000000000,1203.73536
2023-08-08T18:00:00.000000000,1138.92393
2023-08-08T19:00:00.000000000,1149.60519
2023-08-08T20:00:00.000000000,1177.1587
2023-08-08T21:00:00.000000000,1220.62714
2023-08-08T22:00:00.000000000,1288.34943
2023-08-08T23:00:00.000000000,1311.73751
2023-08-09T00:00:00.000000000,1385.26959
2023-08-09T01:00:00.000000000,1426.77338
2023-08-09T02:00:00.000000000,1434.94627
2023-08-09T03:00:00.000000000,1415.08969
2023-08-09T04:00:00.000000000,1411.90347
2023-08-09T05:00:00.000000000,1412.61271
2023-08-09T06:00:00.000000000,1416.12132
2023-08-09T07:00:00.000000000,1386.77989
2023-08-09T08:00:00.000000000,1365.12806
2023-08-09T09:00:00.000000000,1336.48703
2023-08-09T10:00:00.000000000,1311.50003
2023-08-09T11:00:00.000000000,1272.2295
2023-08-09T12:00:00.000000000,1262.82216
2023-08-09T13:00:00.000000000,1265.79278
2023-08-09T14:00:00.000000000,1264.93719
2023-08-09T15:00:00.000000000,1264.37345
2023-08-09T16:00:00.000000000,1228.02658
2023-08-09T17:00:00.000000000,1152.28783
2023-08-09T18:00:00.000000000,1089.57923
2023-08-09T19:00:00.000000000,1101.9518
2023-08-09T20:00:00.000000000,1131.15026
2023-08-09T21:00:00.000000000,1175.33863
2023-08-09T22:00:00.000000000,1242.97458
2023-08-09T23:00:00.000000000,1266.42578
