UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-10-02 00:00:00,493.0,712.0,0.0,0.0,0.0,568.0,497.0,19.0
2023-10-02 01:00:00,493.0,1258.0,0.0,0.0,0.0,263.0,470.0,107.0
2023-10-02 02:00:00,490.0,1620.0,0.0,0.0,0.0,43.0,382.0,106.0
2023-10-02 03:00:00,483.0,1683.0,0.0,0.0,0.0,0.0,312.0,177.0
2023-10-02 04:00:00,474.0,1726.0,0.0,0.0,0.0,0.0,272.0,159.0
2023-10-02 05:00:00,472.0,1610.0,0.0,0.0,0.0,0.0,259.0,30.0
2023-10-02 06:00:00,474.0,1372.0,0.0,0.0,0.0,0.0,277.0,10.0
2023-10-02 07:00:00,474.0,1129.0,0.0,0.0,0.0,0.0,283.0,7.0
2023-10-02 08:00:00,473.0,1027.0,0.0,0.0,0.0,0.0,368.0,2.0
2023-10-02 09:00:00,474.0,855.0,0.0,0.0,0.0,0.0,387.0,2.0
2023-10-02 10:00:00,475.0,818.0,0.0,0.0,0.0,0.0,363.0,3.0
2023-10-02 11:00:00,473.0,822.0,0.0,0.0,0.0,0.0,329.0,3.0
2023-10-02 12:00:00,474.0,868.0,0.0,0.0,0.0,0.0,274.0,3.0
2023-10-02 13:00:00,474.0,923.0,0.0,0.0,0.0,0.0,252.0,3.0
2023-10-02 14:00:00,473.0,1112.0,0.0,0.0,0.0,11.0,265.0,2.0
2023-10-02 15:00:00,473.0,1082.0,0.0,0.0,0.0,181.0,256.0,3.0
2023-10-02 16:00:00,474.0,817.0,0.0,0.0,0.0,423.0,365.0,2.0
2023-10-02 17:00:00,472.0,607.0,0.0,0.0,0.0,651.0,401.0,2.0
2023-10-02 18:00:00,473.0,588.0,0.0,0.0,0.0,564.0,371.0,5.0
2023-10-02 19:00:00,475.0,477.0,0.0,0.0,0.0,657.0,364.0,2.0
2023-10-02 20:00:00,473.0,511.0,0.0,0.0,0.0,674.0,426.0,3.0
2023-10-02 21:00:00,474.0,523.0,0.0,0.0,0.0,649.0,453.0,7.0
2023-10-02 22:00:00,473.0,646.0,0.0,0.0,0.0,631.0,455.0,7.0
2023-10-02 23:00:00,489.0,783.0,0.0,0.0,0.0,641.0,419.0,9.0
