Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
43704,2023-12-27 00:00:00,2024-07-17 00:00:00,3.1,500.83,852.0,1159.0,0.0,0.0,0.0,404.0,167.0,33.0
43705,2023-12-27 01:00:00,2024-07-17 00:00:00,3.1,569.9,874.0,1477.0,0.0,0.0,0.0,31.0,169.0,78.0
43706,2023-12-27 02:00:00,2024-07-17 00:00:00,3.1,578.21,874.0,1467.0,0.0,0.0,0.0,0.0,179.0,161.0
43707,2023-12-27 03:00:00,2024-07-17 00:00:00,3.1,577.27,877.0,1455.0,0.0,0.0,0.0,0.0,197.0,209.0
43708,2023-12-27 04:00:00,2024-07-17 00:00:00,3.1,579.44,876.0,1407.0,0.0,0.0,0.0,0.0,189.0,187.0
43709,2023-12-27 05:00:00,2024-07-17 00:00:00,3.1,572.67,877.0,1416.0,0.0,0.0,0.0,0.0,195.0,76.0
43710,2023-12-27 06:00:00,2024-07-17 00:00:00,3.1,569.25,874.0,1406.0,0.0,0.0,0.0,0.0,200.0,30.0
43711,2023-12-27 07:00:00,2024-07-17 00:00:00,3.1,580.14,875.0,1233.0,0.0,0.0,0.0,0.0,180.0,31.0
43712,2023-12-27 08:00:00,2024-07-17 00:00:00,3.1,587.34,859.0,1214.0,0.0,0.0,0.0,0.0,148.0,32.0
43713,2023-12-27 09:00:00,2024-07-17 00:00:00,3.1,588.47,874.0,1153.0,0.0,0.0,0.0,0.0,160.0,32.0
43714,2023-12-27 10:00:00,2024-07-17 00:00:00,3.1,604.45,871.0,1147.0,0.0,0.0,0.0,0.0,100.0,30.0
43715,2023-12-27 11:00:00,2024-07-17 00:00:00,3.1,604.58,875.0,1133.0,0.0,0.0,0.0,0.0,104.0,32.0
43716,2023-12-27 12:00:00,2024-07-17 00:00:00,3.1,600.64,872.0,1198.0,0.0,0.0,0.0,0.0,105.0,32.0
43717,2023-12-27 13:00:00,2024-07-17 00:00:00,3.1,610.62,875.0,1219.0,0.0,0.0,0.0,0.0,66.0,38.0
43718,2023-12-27 14:00:00,2024-07-17 00:00:00,3.1,612.64,872.0,1086.0,0.0,0.0,0.0,0.0,95.0,109.0
43719,2023-12-27 15:00:00,2024-07-17 00:00:00,3.1,598.41,873.0,1166.0,0.0,0.0,0.0,10.0,122.0,100.0
43720,2023-12-27 16:00:00,2024-07-17 00:00:00,3.1,568.17,863.0,1065.0,0.0,0.0,0.0,199.0,72.0,77.0
43721,2023-12-27 17:00:00,2024-07-17 00:00:00,3.1,553.2,869.0,1128.0,0.0,0.0,0.0,311.0,13.0,31.0
43722,2023-12-27 18:00:00,2024-07-17 00:00:00,3.1,544.87,871.0,1213.0,0.0,0.0,0.0,353.0,3.0,32.0
43723,2023-12-27 19:00:00,2024-07-17 00:00:00,3.1,543.37,868.0,1077.0,0.0,0.0,0.0,373.0,3.0,31.0
43724,2023-12-27 20:00:00,2024-07-17 00:00:00,3.1,519.08,873.0,955.0,0.0,0.0,0.0,506.0,2.0,33.0
43725,2023-12-27 21:00:00,2024-07-17 00:00:00,3.1,505.84,873.0,881.0,0.0,0.0,0.0,547.0,28.0,29.0
43726,2023-12-27 22:00:00,2024-07-17 00:00:00,3.1,513.82,851.0,768.0,0.0,0.0,0.0,473.0,53.0,33.0
43727,2023-12-27 23:00:00,2024-07-17 00:00:00,3.1,509.49,865.0,928.0,0.0,0.0,0.0,469.0,77.0,30.0
