UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-09-04T00:00:00.000000000,2023-09-06 01:46:43,3.0,345.92317
2023-09-04T01:00:00.000000000,2023-09-06 01:46:43,3.0,347.90292
2023-09-04T02:00:00.000000000,2023-09-06 01:46:43,3.0,312.7593
2023-09-04T03:00:00.000000000,2023-09-06 01:46:43,3.0,291.26658
2023-09-04T04:00:00.000000000,2023-09-06 01:46:43,3.0,262.41237
2023-09-04T05:00:00.000000000,2023-09-06 01:46:43,3.0,250.77106
2023-09-04T06:00:00.000000000,2023-09-06 01:46:43,3.0,233.02636
2023-09-04T07:00:00.000000000,2023-09-06 01:46:43,3.0,243.19529
2023-09-04T08:00:00.000000000,2023-09-06 01:46:43,3.0,281.65677
2023-09-04T09:00:00.000000000,2023-09-06 01:46:43,3.0,324.13877
2023-09-04T10:00:00.000000000,2023-09-06 01:46:43,3.0,363.59982
2023-09-04T11:00:00.000000000,2023-09-06 01:46:43,3.0,404.21159
2023-09-04T12:00:00.000000000,2023-09-06 01:46:43,3.0,416.62239
2023-09-04T13:00:00.000000000,2023-09-06 01:46:43,3.0,437.00569
2023-09-04T14:00:00.000000000,2023-09-06 01:46:43,3.0,440.1595
2023-09-04T15:00:00.000000000,2023-09-06 01:46:43,3.0,432.26872
2023-09-04T16:00:00.000000000,2023-09-06 01:46:43,3.0,426.41335
2023-09-04T17:00:00.000000000,2023-09-06 01:46:43,3.0,407.00353
2023-09-04T18:00:00.000000000,2023-09-06 01:46:43,3.0,373.76487
2023-09-04T19:00:00.000000000,2023-09-06 01:46:43,3.0,366.48586
2023-09-04T20:00:00.000000000,2023-09-06 01:46:43,3.0,372.31638
2023-09-04T21:00:00.000000000,2023-09-06 01:46:43,3.0,375.92968
2023-09-04T22:00:00.000000000,2023-09-06 01:46:43,3.0,359.5141
2023-09-04T23:00:00.000000000,2023-09-06 01:46:43,3.0,358.25844
2023-09-05T00:00:00.000000000,2023-09-06 01:46:43,3.0,341.31967
2023-09-05T01:00:00.000000000,2023-09-06 01:46:43,3.0,338.54994
2023-09-05T02:00:00.000000000,2023-09-06 01:46:43,3.0,335.91285
