Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
41904,2023-10-13 00:00:00,2024-07-17 00:00:00,3.1,430.03,1267.0,1216.0,0.0,0.0,0.0,505.0,315.0,52.0
41905,2023-10-13 01:00:00,2024-07-17 00:00:00,3.1,473.1,1358.0,1550.0,0.0,0.0,0.0,226.0,297.0,173.0
41906,2023-10-13 02:00:00,2024-07-17 00:00:00,3.1,485.81,1292.0,1624.0,0.0,0.0,0.0,103.0,258.0,103.0
41907,2023-10-13 03:00:00,2024-07-17 00:00:00,3.1,486.97,1151.0,1584.0,0.0,0.0,0.0,46.0,253.0,189.0
41908,2023-10-13 04:00:00,2024-07-17 00:00:00,3.1,502.84,1070.0,1364.0,0.0,0.0,0.0,0.0,210.0,161.0
41909,2023-10-13 05:00:00,2024-07-17 00:00:00,3.1,482.64,953.0,1324.0,0.0,0.0,0.0,0.0,245.0,33.0
41910,2023-10-13 06:00:00,2024-07-17 00:00:00,3.1,464.42,929.0,1651.0,0.0,0.0,0.0,0.0,263.0,31.0
41911,2023-10-13 07:00:00,2024-07-17 00:00:00,3.1,464.52,867.0,1626.0,0.0,0.0,0.0,0.0,228.0,31.0
41912,2023-10-13 08:00:00,2024-07-17 00:00:00,3.1,452.66,820.0,1682.0,0.0,0.0,0.0,0.0,258.0,31.0
41913,2023-10-13 09:00:00,2024-07-17 00:00:00,3.1,455.44,819.0,1662.0,0.0,0.0,0.0,0.0,244.0,31.0
41914,2023-10-13 10:00:00,2024-07-17 00:00:00,3.1,459.03,819.0,1511.0,0.0,0.0,0.0,0.0,252.0,32.0
41915,2023-10-13 11:00:00,2024-07-17 00:00:00,3.1,411.12,456.0,1625.0,0.0,0.0,0.0,0.0,238.0,34.0
41916,2023-10-13 12:00:00,2024-07-17 00:00:00,3.1,393.69,305.0,1621.0,0.0,0.0,0.0,0.0,201.0,32.0
41917,2023-10-13 13:00:00,2024-07-17 00:00:00,3.1,398.92,304.0,1935.0,0.0,0.0,0.0,0.0,149.0,32.0
41918,2023-10-13 14:00:00,2024-07-17 00:00:00,3.1,408.05,305.0,1902.0,0.0,0.0,0.0,5.0,93.0,30.0
41919,2023-10-13 15:00:00,2024-07-17 00:00:00,3.1,406.23,317.0,1497.0,0.0,0.0,0.0,124.0,31.0,30.0
41920,2023-10-13 16:00:00,2024-07-17 00:00:00,3.1,356.75,292.0,1318.0,0.0,0.0,0.0,383.0,15.0,31.0
41921,2023-10-13 17:00:00,2024-07-17 00:00:00,3.1,302.02,228.0,1054.0,0.0,0.0,0.0,596.0,15.0,31.0
41922,2023-10-13 18:00:00,2024-07-17 00:00:00,3.1,288.96,199.0,998.0,0.0,0.0,0.0,624.0,10.0,30.0
41923,2023-10-13 19:00:00,2024-07-17 00:00:00,3.1,295.1,201.0,1119.0,0.0,0.0,0.0,615.0,16.0,32.0
41924,2023-10-13 20:00:00,2024-07-17 00:00:00,3.1,317.81,247.0,1202.0,0.0,0.0,0.0,546.0,25.0,37.0
41925,2023-10-13 21:00:00,2024-07-17 00:00:00,3.1,326.65,313.0,1355.0,0.0,0.0,0.0,581.0,46.0,42.0
41926,2023-10-13 22:00:00,2024-07-17 00:00:00,3.1,323.17,314.0,1594.0,0.0,0.0,0.0,601.0,84.0,38.0
41927,2023-10-13 23:00:00,2024-07-17 00:00:00,3.1,320.4,316.0,1847.0,0.0,0.0,0.0,631.0,129.0,51.0
