UTC time,oil,wind,biomass,geothermal,unknown,hydro,nat_gas,solar,coal
2023-06-22 18:00:00,32.0,630.0,815.0,604.0,2534.0,8452.0,17836.0,107.0,3077.0
2023-06-22 19:00:00,28.0,706.0,816.0,610.0,2479.0,7978.0,17664.0,0.0,2945.0
2023-06-22 20:00:00,22.0,798.0,831.0,610.0,2359.0,6885.0,17642.0,0.0,2916.0
2023-06-22 21:00:00,32.0,1013.0,830.0,610.0,2127.0,5441.0,13964.0,0.0,2807.0
2023-06-22 22:00:00,32.0,1227.0,855.0,610.0,1727.0,4972.0,11819.0,0.0,2773.0
2023-06-22 23:00:00,32.0,1279.0,854.0,609.0,1583.0,4660.0,10568.0,0.0,2799.0
2023-06-23 00:00:00,22.0,1514.0,854.0,607.0,1521.0,4459.0,9566.0,0.0,2793.0
2023-06-23 01:00:00,32.0,1938.0,854.0,607.0,1726.0,4525.0,8462.0,0.0,2790.0
2023-06-23 02:00:00,32.0,2368.0,859.0,606.0,1736.0,4450.0,8011.0,0.0,2791.0
2023-06-23 03:00:00,32.0,2604.0,865.0,606.0,1630.0,4515.0,8524.0,11.0,2774.0
2023-06-23 04:00:00,32.0,2512.0,857.0,606.0,1834.0,5274.0,10870.0,556.0,2784.0
2023-06-23 05:00:00,32.0,2386.0,860.0,604.0,2120.0,7797.0,13065.0,2117.0,2778.0
2023-06-23 06:00:00,33.0,2232.0,854.0,601.0,2158.0,8506.0,13037.0,5004.0,2790.0
2023-06-23 07:00:00,32.0,1925.0,833.0,600.0,2156.0,8348.0,12922.0,6840.0,2790.0
2023-06-23 08:00:00,33.0,1701.0,838.0,595.0,2171.0,7218.0,12800.0,8566.0,2789.0
2023-06-23 09:00:00,32.0,1917.0,819.0,595.0,2195.0,6657.0,12380.0,9899.0,2766.0
2023-06-23 10:00:00,32.0,2286.0,813.0,595.0,2180.0,5100.0,11804.0,10580.0,2778.0
2023-06-23 11:00:00,27.0,2580.0,825.0,596.0,2184.0,4828.0,11387.0,10964.0,2776.0
2023-06-23 12:00:00,32.0,2963.0,811.0,596.0,2219.0,4989.0,11778.0,10491.0,2783.0
2023-06-23 13:00:00,26.0,3437.0,824.0,601.0,2199.0,5122.0,11826.0,9691.0,2820.0
2023-06-23 14:00:00,36.0,3834.0,825.0,598.0,2230.0,5585.0,12096.0,8604.0,2779.0
2023-06-23 15:00:00,32.0,3834.0,852.0,613.0,2257.0,5700.0,13016.0,6687.0,2792.0
2023-06-23 16:00:00,42.0,3724.0,856.0,614.0,2147.0,6313.0,13897.0,3674.0,2800.0
2023-06-23 17:00:00,43.0,3676.0,857.0,617.0,2223.0,7486.0,14268.0,1359.0,2774.0
2023-06-23 18:00:00,32.0,3807.0,873.0,618.0,2283.0,7676.0,14494.0,168.0,2771.0
2023-06-23 19:00:00,32.0,3632.0,880.0,620.0,2302.0,7242.0,14405.0,0.0,2678.0
2023-06-23 20:00:00,35.0,3438.0,892.0,624.0,2295.0,6947.0,14585.0,0.0,2366.0
2023-06-23 21:00:00,32.0,3311.0,889.0,625.0,2079.0,5393.0,13197.0,0.0,2239.0
2023-06-23 22:00:00,32.0,3098.0,896.0,625.0,1632.0,4861.0,10709.0,0.0,1382.0
2023-06-23 23:00:00,31.0,2730.0,894.0,624.0,1562.0,4624.0,10113.0,0.0,947.0
2023-06-24 00:00:00,32.0,2583.0,899.0,623.0,1490.0,4579.0,9857.0,0.0,611.0
2023-06-24 01:00:00,32.0,2215.0,892.0,623.0,1526.0,4591.0,10473.0,0.0,629.0
2023-06-24 02:00:00,42.0,1987.0,898.0,621.0,1517.0,4557.0,10402.0,0.0,505.0
2023-06-24 03:00:00,41.0,1839.0,908.0,619.0,1489.0,4796.0,9878.0,17.0,410.0
2023-06-24 04:00:00,41.0,1632.0,907.0,618.0,1498.0,5401.0,9642.0,648.0,408.0
2023-06-24 05:00:00,42.0,1312.0,899.0,619.0,1509.0,6064.0,9373.0,2577.0,407.0
2023-06-24 06:00:00,41.0,1211.0,888.0,620.0,1427.0,6370.0,9127.0,5566.0,407.0
2023-06-24 07:00:00,41.0,1433.0,872.0,619.0,1362.0,5620.0,8968.0,8014.0,407.0
2023-06-24 08:00:00,42.0,1544.0,879.0,619.0,1319.0,4532.0,7856.0,10194.0,409.0
2023-06-24 09:00:00,36.0,1822.0,880.0,620.0,1254.0,4385.0,6792.0,11698.0,409.0
2023-06-24 10:00:00,32.0,2051.0,874.0,619.0,1168.0,4173.0,7046.0,12421.0,408.0
2023-06-24 11:00:00,32.0,2312.0,866.0,619.0,1137.0,4109.0,6325.0,12559.0,408.0
2023-06-24 12:00:00,33.0,2703.0,856.0,620.0,1116.0,4090.0,5825.0,11915.0,407.0
2023-06-24 13:00:00,26.0,3333.0,849.0,620.0,1175.0,4126.0,5967.0,10634.0,409.0
2023-06-24 14:00:00,23.0,3405.0,860.0,621.0,1263.0,4298.0,7308.0,9243.0,410.0
2023-06-24 15:00:00,23.0,3312.0,868.0,621.0,1431.0,4612.0,8615.0,7379.0,409.0
2023-06-24 16:00:00,28.0,2821.0,877.0,623.0,1565.0,5092.0,10374.0,4416.0,409.0
2023-06-24 17:00:00,34.0,2531.0,887.0,624.0,1611.0,7234.0,11277.0,1269.0,409.0
2023-06-24 18:00:00,32.0,2578.0,895.0,625.0,1697.0,8202.0,11579.0,118.0,409.0
2023-06-24 19:00:00,34.0,2983.0,892.0,626.0,1688.0,8085.0,11809.0,0.0,409.0
2023-06-24 20:00:00,33.0,3185.0,887.0,627.0,1653.0,6538.0,11829.0,0.0,409.0
2023-06-24 21:00:00,32.0,3387.0,889.0,626.0,1519.0,5564.0,11649.0,0.0,409.0
2023-06-24 22:00:00,22.0,3635.0,886.0,625.0,1433.0,5129.0,9909.0,0.0,409.0
2023-06-24 23:00:00,32.0,3894.0,888.0,624.0,1322.0,4762.0,8383.0,0.0,408.0
2023-06-25 00:00:00,22.0,4001.0,889.0,625.0,1284.0,4488.0,8262.0,0.0,409.0
2023-06-25 01:00:00,22.0,4060.0,893.0,627.0,1225.0,4440.0,6963.0,0.0,408.0
2023-06-25 02:00:00,27.0,3944.0,895.0,627.0,1210.0,4294.0,6735.0,0.0,408.0
2023-06-25 03:00:00,32.0,3773.0,890.0,627.0,1217.0,4831.0,6469.0,7.0,408.0
2023-06-25 04:00:00,33.0,3847.0,894.0,628.0,1219.0,5140.0,6146.0,523.0,406.0
2023-06-25 05:00:00,33.0,4109.0,890.0,627.0,1233.0,5753.0,6185.0,2787.0,407.0
2023-06-25 06:00:00,33.0,4290.0,882.0,624.0,1165.0,5379.0,5279.0,6135.0,407.0
2023-06-25 07:00:00,32.0,4394.0,885.0,623.0,1234.0,4842.0,4173.0,8665.0,405.0
2023-06-25 08:00:00,32.0,4519.0,879.0,621.0,1325.0,4215.0,4007.0,10575.0,408.0
2023-06-25 09:00:00,32.0,4264.0,876.0,621.0,1298.0,4068.0,3875.0,12014.0,408.0
2023-06-25 10:00:00,32.0,4013.0,880.0,619.0,1323.0,3981.0,3907.0,12673.0,406.0
2023-06-25 11:00:00,23.0,4065.0,881.0,619.0,1256.0,3937.0,3581.0,12778.0,408.0
2023-06-25 12:00:00,22.0,4257.0,879.0,618.0,1214.0,3819.0,3756.0,12297.0,408.0
2023-06-25 13:00:00,22.0,4499.0,859.0,617.0,1290.0,3793.0,4119.0,11688.0,409.0
2023-06-25 14:00:00,33.0,4394.0,843.0,617.0,1396.0,4087.0,4859.0,9895.0,410.0
2023-06-25 15:00:00,23.0,4260.0,843.0,618.0,1432.0,4439.0,5643.0,7760.0,410.0
2023-06-25 16:00:00,32.0,3939.0,849.0,618.0,1504.0,5130.0,7448.0,4607.0,409.0
2023-06-25 17:00:00,32.0,3329.0,834.0,618.0,1613.0,6517.0,9372.0,1413.0,409.0
2023-06-25 18:00:00,32.0,2912.0,839.0,618.0,1653.0,7255.0,9764.0,108.0,409.0
2023-06-25 19:00:00,33.0,2834.0,841.0,619.0,1717.0,7428.0,9984.0,0.0,449.0
2023-06-25 20:00:00,32.0,2728.0,839.0,622.0,1704.0,7119.0,9807.0,0.0,461.0
2023-06-25 21:00:00,32.0,2650.0,833.0,620.0,1598.0,6000.0,9982.0,0.0,460.0
2023-06-25 22:00:00,22.0,2724.0,840.0,623.0,1383.0,4645.0,8773.0,0.0,469.0
2023-06-25 23:00:00,32.0,2633.0,843.0,624.0,1313.0,4249.0,7570.0,0.0,571.0
2023-06-26 00:00:00,30.0,2569.0,835.0,625.0,1291.0,4049.0,7474.0,0.0,618.0
2023-06-26 01:00:00,22.0,2657.0,836.0,625.0,1263.0,3983.0,8311.0,0.0,681.0
2023-06-26 02:00:00,32.0,2642.0,834.0,623.0,1330.0,4011.0,8606.0,0.0,699.0
2023-06-26 03:00:00,32.0,2608.0,833.0,623.0,1421.0,4039.0,8662.0,11.0,784.0
2023-06-26 04:00:00,22.0,2434.0,830.0,623.0,1738.0,4596.0,11619.0,693.0,873.0
2023-06-26 05:00:00,22.0,2173.0,831.0,620.0,2059.0,6362.0,12847.0,3119.0,913.0
2023-06-26 06:00:00,32.0,2297.0,819.0,590.0,2138.0,6790.0,13394.0,6225.0,912.0
2023-06-26 07:00:00,32.0,2362.0,761.0,586.0,2194.0,6473.0,13110.0,8859.0,949.0
2023-06-26 08:00:00,32.0,2267.0,766.0,596.0,2203.0,5607.0,12605.0,10485.0,1030.0
2023-06-26 09:00:00,32.0,2226.0,752.0,611.0,2283.0,4983.0,12424.0,11306.0,1083.0
2023-06-26 10:00:00,27.0,2427.0,757.0,615.0,2286.0,4265.0,11273.0,11779.0,1142.0
2023-06-26 11:00:00,32.0,2729.0,751.0,615.0,2325.0,4067.0,11363.0,11656.0,1271.0
2023-06-26 12:00:00,32.0,3008.0,748.0,615.0,2357.0,4264.0,12282.0,11344.0,1323.0
2023-06-26 13:00:00,32.0,3294.0,748.0,614.0,2417.0,4606.0,12707.0,10453.0,1439.0
2023-06-26 14:00:00,32.0,3681.0,786.0,613.0,2399.0,4810.0,13954.0,9240.0,1529.0
2023-06-26 15:00:00,32.0,3781.0,794.0,612.0,2427.0,4973.0,15411.0,7348.0,1678.0
2023-06-26 16:00:00,32.0,3355.0,817.0,616.0,2408.0,5809.0,16599.0,4440.0,1776.0
2023-06-26 17:00:00,32.0,2510.0,833.0,617.0,2510.0,7913.0,16937.0,1422.0,1781.0
2023-06-26 18:00:00,32.0,1938.0,846.0,618.0,2514.0,8041.0,17337.0,125.0,1850.0
2023-06-26 19:00:00,32.0,1835.0,854.0,623.0,2542.0,7659.0,17619.0,0.0,2045.0
2023-06-26 20:00:00,33.0,1749.0,862.0,623.0,2418.0,6714.0,17298.0,0.0,2161.0
2023-06-26 21:00:00,32.0,1643.0,860.0,624.0,2251.0,5448.0,16228.0,0.0,2084.0
2023-06-26 22:00:00,23.0,1638.0,860.0,625.0,2021.0,4448.0,12779.0,0.0,2124.0
2023-06-26 23:00:00,32.0,1557.0,856.0,626.0,1792.0,4019.0,11716.0,0.0,2097.0
2023-06-27 00:00:00,32.0,1530.0,857.0,625.0,1738.0,3868.0,11014.0,0.0,2177.0
2023-06-27 01:00:00,22.0,1450.0,859.0,625.0,1712.0,3801.0,10409.0,0.0,2222.0
2023-06-27 02:00:00,32.0,1363.0,863.0,625.0,1715.0,3795.0,10405.0,0.0,2224.0
2023-06-27 03:00:00,32.0,1265.0,862.0,620.0,1699.0,3798.0,11179.0,12.0,2220.0
2023-06-27 04:00:00,22.0,1147.0,856.0,602.0,1940.0,4453.0,14094.0,717.0,2221.0
2023-06-27 05:00:00,22.0,818.0,850.0,593.0,2040.0,6369.0,15725.0,3088.0,2188.0
2023-06-27 06:00:00,32.0,602.0,852.0,587.0,2157.0,6700.0,15934.0,6186.0,2228.0
2023-06-27 07:00:00,32.0,478.0,835.0,587.0,2301.0,7345.0,15516.0,8330.0,2219.0
2023-06-27 08:00:00,32.0,388.0,831.0,587.0,2347.0,6853.0,15229.0,9845.0,2164.0
2023-06-27 09:00:00,32.0,386.0,832.0,587.0,2402.0,6396.0,15130.0,10536.0,2160.0
2023-06-27 10:00:00,32.0,549.0,835.0,587.0,2383.0,4713.0,14659.0,11154.0,2147.0
2023-06-27 11:00:00,32.0,803.0,834.0,588.0,2371.0,4439.0,14756.0,11073.0,2154.0
2023-06-27 12:00:00,32.0,993.0,834.0,585.0,2427.0,4826.0,15405.0,11077.0,2174.0
2023-06-27 13:00:00,32.0,1189.0,830.0,584.0,2472.0,5640.0,15830.0,10328.0,2158.0
2023-06-27 14:00:00,32.0,1396.0,829.0,583.0,2408.0,6647.0,16674.0,8954.0,2278.0
2023-06-27 15:00:00,32.0,1447.0,824.0,584.0,2493.0,5697.0,18595.0,7062.0,2202.0
2023-06-27 16:00:00,32.0,1463.0,818.0,586.0,2511.0,6074.0,19177.0,3984.0,2155.0
2023-06-27 17:00:00,32.0,1397.0,824.0,586.0,2504.0,7407.0,19616.0,1429.0,1885.0
2023-06-27 18:00:00,32.0,1338.0,853.0,587.0,2494.0,7604.0,19755.0,134.0,1819.0
2023-06-27 19:00:00,32.0,1377.0,863.0,588.0,2456.0,6942.0,20050.0,0.0,1793.0
2023-06-27 20:00:00,32.0,1593.0,871.0,601.0,2423.0,5493.0,19350.0,0.0,1776.0
2023-06-27 21:00:00,32.0,1803.0,871.0,601.0,2211.0,4902.0,17232.0,0.0,1792.0
2023-06-27 22:00:00,22.0,1940.0,875.0,601.0,2003.0,4062.0,14242.0,0.0,1783.0
2023-06-27 23:00:00,22.0,2094.0,874.0,604.0,1744.0,3925.0,12150.0,0.0,1807.0
2023-06-28 00:00:00,22.0,2297.0,871.0,604.0,1665.0,3758.0,11424.0,0.0,1860.0
2023-06-28 01:00:00,22.0,2577.0,875.0,604.0,1596.0,3617.0,11503.0,0.0,1880.0
2023-06-28 02:00:00,32.0,2745.0,875.0,605.0,1657.0,3637.0,11145.0,0.0,1921.0
2023-06-28 03:00:00,32.0,2885.0,878.0,605.0,1742.0,3775.0,11759.0,12.0,1899.0
2023-06-28 04:00:00,32.0,2854.0,873.0,605.0,1968.0,4262.0,14704.0,540.0,1864.0
2023-06-28 05:00:00,32.0,2666.0,876.0,604.0,2266.0,5384.0,17075.0,2320.0,1859.0
2023-06-28 06:00:00,32.0,2224.0,876.0,600.0,2277.0,5767.0,17899.0,5181.0,1814.0
2023-06-28 07:00:00,32.0,1880.0,862.0,593.0,2368.0,5469.0,17551.0,6911.0,1847.0
2023-06-28 08:00:00,22.0,1657.0,844.0,600.0,2350.0,4766.0,16926.0,8673.0,1855.0
2023-06-28 09:00:00,32.0,1659.0,843.0,597.0,2281.0,4561.0,16423.0,9735.0,1875.0
2023-06-28 10:00:00,22.0,1690.0,849.0,598.0,2313.0,4264.0,14847.0,10085.0,1936.0
2023-06-28 11:00:00,22.0,2006.0,854.0,598.0,2245.0,4014.0,14758.0,10287.0,1940.0
2023-06-28 12:00:00,22.0,2303.0,876.0,602.0,2293.0,4078.0,15133.0,10318.0,1930.0
2023-06-28 13:00:00,26.0,2534.0,872.0,602.0,2445.0,4257.0,15591.0,8676.0,1984.0
2023-06-28 14:00:00,32.0,2684.0,869.0,591.0,2430.0,4628.0,16655.0,7292.0,2001.0
2023-06-28 15:00:00,32.0,2367.0,868.0,587.0,2371.0,4619.0,17806.0,6099.0,2009.0
2023-06-28 16:00:00,22.0,1860.0,866.0,585.0,2409.0,5518.0,18900.0,3843.0,2003.0
2023-06-28 17:00:00,32.0,1533.0,862.0,587.0,2529.0,6746.0,19211.0,1341.0,1976.0
2023-06-28 18:00:00,32.0,1244.0,869.0,604.0,2414.0,7050.0,19339.0,122.0,2065.0
2023-06-28 19:00:00,32.0,1203.0,879.0,603.0,2454.0,6409.0,19348.0,0.0,2081.0
2023-06-28 20:00:00,32.0,1427.0,882.0,603.0,2392.0,5917.0,18846.0,0.0,2003.0
2023-06-28 21:00:00,32.0,1611.0,867.0,601.0,2066.0,4974.0,16419.0,0.0,2004.0
2023-06-28 22:00:00,30.0,1688.0,872.0,603.0,2018.0,4001.0,13546.0,0.0,1925.0
2023-06-28 23:00:00,27.0,1621.0,876.0,604.0,1850.0,3768.0,11780.0,0.0,1879.0
2023-06-29 00:00:00,32.0,1573.0,876.0,604.0,1787.0,3675.0,11125.0,0.0,1905.0
2023-06-29 01:00:00,22.0,1624.0,882.0,606.0,1820.0,3583.0,10825.0,0.0,1909.0
2023-06-29 02:00:00,32.0,1852.0,882.0,608.0,1908.0,3591.0,10524.0,0.0,1905.0
2023-06-29 03:00:00,32.0,2048.0,888.0,610.0,1998.0,3690.0,10796.0,9.0,1891.0
2023-06-29 04:00:00,32.0,1995.0,877.0,612.0,2097.0,4318.0,14842.0,605.0,1910.0
2023-06-29 05:00:00,32.0,1888.0,855.0,595.0,2211.0,5073.0,16246.0,2465.0,1907.0
2023-06-29 06:00:00,32.0,1998.0,842.0,580.0,2382.0,5860.0,16204.0,5466.0,1924.0
2023-06-29 07:00:00,32.0,1828.0,843.0,580.0,2431.0,6131.0,16104.0,7571.0,1967.0
2023-06-29 08:00:00,32.0,1752.0,849.0,580.0,2423.0,4841.0,15800.0,9269.0,1965.0
2023-06-29 09:00:00,32.0,1577.0,848.0,570.0,2422.0,4539.0,14767.0,10229.0,1953.0
2023-06-29 10:00:00,29.0,1466.0,862.0,561.0,2399.0,4135.0,13238.0,10869.0,1908.0
2023-06-29 11:00:00,29.0,1430.0,866.0,585.0,2436.0,4046.0,13272.0,11180.0,1857.0
2023-06-29 12:00:00,22.0,1376.0,864.0,596.0,2515.0,4055.0,14188.0,11036.0,1860.0
2023-06-29 13:00:00,22.0,1324.0,866.0,605.0,2521.0,4150.0,14479.0,10511.0,1870.0
2023-06-29 14:00:00,22.0,1280.0,861.0,604.0,2600.0,4413.0,15489.0,9004.0,1864.0
2023-06-29 15:00:00,22.0,1254.0,861.0,603.0,2677.0,4726.0,17491.0,6880.0,1802.0
2023-06-29 16:00:00,27.0,1072.0,868.0,601.0,2630.0,5455.0,19404.0,3804.0,1816.0
2023-06-29 17:00:00,22.0,773.0,887.0,601.0,2619.0,6569.0,19523.0,1187.0,1858.0
2023-06-29 18:00:00,22.0,525.0,883.0,601.0,2615.0,6772.0,19610.0,111.0,1951.0
2023-06-29 19:00:00,22.0,335.0,882.0,603.0,2556.0,6190.0,19574.0,0.0,1969.0
2023-06-29 20:00:00,22.0,186.0,892.0,605.0,2443.0,5345.0,19425.0,0.0,1895.0
2023-06-29 21:00:00,22.0,169.0,896.0,604.0,2209.0,4503.0,17891.0,0.0,1806.0
2023-06-29 22:00:00,23.0,177.0,893.0,604.0,1810.0,3849.0,15123.0,0.0,1818.0
2023-06-29 23:00:00,22.0,147.0,887.0,604.0,1668.0,3639.0,13035.0,0.0,1813.0
2023-06-30 00:00:00,32.0,131.0,886.0,603.0,1605.0,3481.0,12292.0,0.0,1805.0
2023-06-30 01:00:00,22.0,145.0,887.0,603.0,1797.0,3451.0,12212.0,0.0,1801.0
2023-06-30 02:00:00,27.0,149.0,891.0,603.0,1826.0,3442.0,12372.0,0.0,1837.0
2023-06-30 03:00:00,32.0,159.0,897.0,603.0,1714.0,3499.0,12840.0,17.0,1906.0
2023-06-30 04:00:00,23.0,183.0,901.0,604.0,1918.0,3976.0,14911.0,595.0,1946.0
2023-06-30 05:00:00,22.0,184.0,891.0,602.0,2202.0,5110.0,16195.0,2160.0,1969.0
2023-06-30 06:00:00,22.0,154.0,890.0,598.0,2233.0,6046.0,16519.0,5181.0,2018.0
2023-06-30 07:00:00,32.0,203.0,876.0,608.0,2251.0,7171.0,16579.0,6836.0,2168.0
2023-06-30 08:00:00,22.0,270.0,868.0,579.0,2263.0,6316.0,16716.0,7493.0,2109.0
2023-06-30 09:00:00,32.0,443.0,858.0,580.0,2280.0,6876.0,16244.0,7881.0,2013.0
2023-06-30 10:00:00,32.0,705.0,871.0,589.0,2271.0,5498.0,15595.0,7457.0,2006.0
2023-06-30 11:00:00,32.0,1015.0,858.0,607.0,2265.0,5024.0,15677.0,7635.0,2010.0
2023-06-30 12:00:00,32.0,1408.0,854.0,604.0,2209.0,5200.0,15414.0,7201.0,1991.0
2023-06-30 13:00:00,32.0,1760.0,853.0,608.0,2239.0,5639.0,15235.0,6825.0,2004.0
2023-06-30 14:00:00,32.0,2161.0,874.0,618.0,2316.0,6170.0,15716.0,5767.0,2119.0
2023-06-30 15:00:00,32.0,2202.0,867.0,620.0,2266.0,6059.0,17439.0,4510.0,2149.0
2023-06-30 16:00:00,32.0,2037.0,872.0,622.0,2152.0,5596.0,17926.0,2484.0,2213.0
2023-06-30 17:00:00,32.0,1853.0,868.0,624.0,2228.0,6488.0,17066.0,974.0,2135.0
2023-06-30 18:00:00,27.0,1612.0,851.0,623.0,2279.0,6421.0,16929.0,153.0,2160.0
2023-06-30 19:00:00,32.0,1407.0,857.0,624.0,2302.0,5685.0,17077.0,0.0,2204.0
2023-06-30 20:00:00,26.0,1308.0,858.0,625.0,2294.0,4892.0,16351.0,0.0,2169.0
2023-06-30 21:00:00,33.0,1539.0,852.0,618.0,2081.0,4619.0,13819.0,0.0,2120.0
2023-06-30 22:00:00,32.0,1787.0,868.0,614.0,1711.0,4025.0,11588.0,0.0,1973.0
2023-06-30 23:00:00,22.0,2003.0,862.0,625.0,1589.0,4142.0,10158.0,0.0,1372.0
2023-07-01 00:00:00,22.0,2241.0,860.0,622.0,1462.0,3959.0,9433.0,0.0,1234.0
2023-07-01 01:00:00,32.0,2120.0,853.0,625.0,1508.0,4153.0,9895.0,0.0,1257.0
2023-07-01 02:00:00,32.0,1579.0,850.0,625.0,1496.0,4176.0,9934.0,0.0,1308.0
2023-07-01 03:00:00,32.0,1719.0,854.0,625.0,1471.0,4172.0,9880.0,3.0,1394.0
2023-07-01 04:00:00,32.0,2314.0,861.0,623.0,1431.0,4269.0,9468.0,376.0,1336.0
2023-07-01 05:00:00,32.0,2398.0,865.0,624.0,1524.0,4865.0,8944.0,1647.0,1254.0
2023-07-01 06:00:00,22.0,2261.0,856.0,624.0,1447.0,5748.0,8876.0,4383.0,1007.0
2023-07-01 07:00:00,32.0,2658.0,842.0,623.0,1446.0,5595.0,9044.0,5598.0,886.0
2023-07-01 08:00:00,32.0,3726.0,844.0,622.0,1339.0,5311.0,7302.0,7196.0,807.0
2023-07-01 09:00:00,32.0,4753.0,833.0,620.0,1336.0,5111.0,4957.0,8747.0,824.0
2023-07-01 10:00:00,33.0,5024.0,846.0,620.0,1210.0,4141.0,4631.0,10001.0,827.0
2023-07-01 11:00:00,32.0,5506.0,847.0,618.0,1131.0,4003.0,4575.0,10494.0,825.0
2023-07-01 12:00:00,28.0,5765.0,846.0,620.0,1158.0,3982.0,4855.0,9246.0,815.0
2023-07-01 13:00:00,32.0,5895.0,853.0,617.0,1240.0,4042.0,5089.0,8925.0,816.0
2023-07-01 14:00:00,33.0,5991.0,850.0,614.0,1340.0,4054.0,4999.0,7858.0,819.0
2023-07-01 15:00:00,27.0,6040.0,862.0,617.0,1453.0,4259.0,5512.0,5597.0,822.0
2023-07-01 16:00:00,32.0,5728.0,865.0,618.0,1613.0,4967.0,7938.0,3082.0,842.0
2023-07-01 17:00:00,22.0,5403.0,869.0,618.0,1657.0,6019.0,8609.0,1186.0,834.0
2023-07-01 18:00:00,22.0,4897.0,874.0,620.0,1645.0,6516.0,8871.0,110.0,868.0
2023-07-01 19:00:00,22.0,4585.0,864.0,622.0,1586.0,6013.0,8603.0,0.0,927.0
2023-07-01 20:00:00,22.0,4397.0,872.0,620.0,1624.0,5254.0,8320.0,0.0,931.0
2023-07-01 21:00:00,22.0,3881.0,873.0,620.0,1553.0,4560.0,8252.0,0.0,868.0
2023-07-01 22:00:00,32.0,3670.0,889.0,622.0,1434.0,4431.0,6992.0,0.0,838.0
2023-07-01 23:00:00,28.0,3351.0,893.0,621.0,1261.0,4490.0,6107.0,0.0,869.0
2023-07-02 00:00:00,23.0,3010.0,896.0,622.0,1206.0,4270.0,6223.0,0.0,914.0
2023-07-02 01:00:00,22.0,2576.0,900.0,624.0,1155.0,4462.0,6546.0,0.0,1005.0
2023-07-02 02:00:00,32.0,2331.0,896.0,624.0,1100.0,4542.0,6719.0,0.0,1026.0
2023-07-02 03:00:00,31.0,2140.0,902.0,624.0,1051.0,4321.0,6392.0,11.0,1008.0
2023-07-02 04:00:00,32.0,2151.0,910.0,624.0,1030.0,4421.0,6041.0,620.0,898.0
2023-07-02 05:00:00,22.0,1739.0,908.0,624.0,1022.0,5202.0,5930.0,2928.0,884.0
2023-07-02 06:00:00,32.0,1749.0,906.0,621.0,1080.0,5201.0,5257.0,6011.0,849.0
2023-07-02 07:00:00,32.0,1815.0,905.0,621.0,1127.0,5409.0,4784.0,8575.0,862.0
2023-07-02 08:00:00,32.0,1818.0,920.0,617.0,1222.0,4887.0,4789.0,10220.0,856.0
2023-07-02 09:00:00,27.0,1917.0,922.0,616.0,1194.0,4702.0,4606.0,11031.0,855.0
2023-07-02 10:00:00,22.0,2039.0,901.0,615.0,1204.0,3776.0,4669.0,11127.0,852.0
2023-07-02 11:00:00,32.0,2254.0,919.0,614.0,1159.0,3687.0,4354.0,11000.0,852.0
2023-07-02 12:00:00,32.0,2415.0,920.0,614.0,1143.0,3717.0,4285.0,10554.0,840.0
2023-07-02 13:00:00,27.0,2453.0,915.0,614.0,1216.0,3749.0,4391.0,10393.0,840.0
2023-07-02 14:00:00,27.0,2348.0,915.0,614.0,1303.0,3859.0,5014.0,9270.0,860.0
2023-07-02 15:00:00,32.0,2173.0,903.0,614.0,1290.0,4099.0,5799.0,7371.0,869.0
2023-07-02 16:00:00,27.0,1926.0,917.0,614.0,1333.0,5216.0,7230.0,4237.0,877.0
2023-07-02 17:00:00,32.0,1725.0,919.0,614.0,1430.0,7209.0,7933.0,1351.0,885.0
2023-07-02 18:00:00,27.0,1666.0,916.0,615.0,1520.0,7081.0,8981.0,124.0,979.0
2023-07-02 19:00:00,33.0,1549.0,924.0,620.0,1507.0,6863.0,9483.0,0.0,966.0
2023-07-02 20:00:00,27.0,1665.0,928.0,622.0,1572.0,6914.0,8933.0,0.0,993.0
2023-07-02 21:00:00,27.0,1846.0,909.0,622.0,1338.0,5583.0,8427.0,0.0,980.0
2023-07-02 22:00:00,32.0,1894.0,933.0,625.0,1287.0,4601.0,8048.0,0.0,997.0
2023-07-02 23:00:00,27.0,1650.0,929.0,623.0,1196.0,4085.0,7422.0,0.0,1155.0
2023-07-03 00:00:00,22.0,1427.0,937.0,623.0,1161.0,3945.0,7068.0,0.0,1216.0
2023-07-03 01:00:00,25.0,1372.0,936.0,622.0,1138.0,3749.0,7440.0,0.0,1231.0
2023-07-03 02:00:00,32.0,1435.0,941.0,623.0,1189.0,3572.0,7863.0,0.0,1255.0
2023-07-03 03:00:00,32.0,1618.0,934.0,622.0,1294.0,3899.0,8601.0,12.0,1364.0
2023-07-03 04:00:00,32.0,1931.0,925.0,613.0,1530.0,4630.0,10828.0,611.0,1395.0
2023-07-03 05:00:00,32.0,1704.0,928.0,613.0,1797.0,6207.0,11899.0,2861.0,1394.0
2023-07-03 06:00:00,32.0,1324.0,932.0,610.0,1812.0,6696.0,12808.0,5779.0,1482.0
2023-07-03 07:00:00,32.0,1024.0,921.0,607.0,1835.0,7308.0,12747.0,7680.0,1525.0
2023-07-03 08:00:00,32.0,956.0,913.0,607.0,1824.0,6958.0,12259.0,9372.0,1529.0
2023-07-03 09:00:00,32.0,1042.0,906.0,606.0,1798.0,5875.0,12184.0,10530.0,1528.0
2023-07-03 10:00:00,32.0,1343.0,916.0,609.0,1740.0,4808.0,11415.0,11299.0,1506.0
2023-07-03 11:00:00,32.0,1725.0,901.0,608.0,1750.0,4673.0,11806.0,11232.0,1516.0
