UTC time,oil,wind,biomass,unknown,hydro,nat_gas,nuclear,solar
2023-01-14 10:00,0.0,4343.0,489.0,739.0,39.0,865.0,4906.0,125.0
2023-01-14 11:00,0.0,4366.0,455.0,788.0,38.0,882.0,4904.0,165.0
2023-01-14 12:00,0.0,4360.0,456.0,804.0,40.0,895.0,4903.0,192.0
2023-01-14 13:00,0.0,4383.0,455.0,751.0,40.0,883.0,4900.0,161.0
2023-01-14 14:00,0.0,4374.0,469.0,742.0,40.0,899.0,4899.0,95.0
2023-01-14 15:00,0.0,4285.0,472.0,770.0,40.0,851.0,4898.0,15.0
2023-01-14 16:00,0.0,4250.0,465.0,685.0,40.0,829.0,4894.0,0.0
2023-01-14 17:00,0.0,4233.0,464.0,657.0,40.0,852.0,4893.0,0.0
2023-01-14 18:00,0.0,4097.0,467.0,652.0,39.0,827.0,4893.0,0.0
2023-01-14 19:00,0.0,3995.0,470.0,636.0,39.0,856.0,4893.0,0.0
2023-01-14 20:00,0.0,3832.0,467.0,622.0,38.0,863.0,4901.0,0.0
2023-01-14 21:00,0.0,3754.0,463.0,589.0,39.0,853.0,4904.0,0.0
2023-01-14 22:00,0.0,3618.0,449.0,566.0,38.0,818.0,4909.0,0.0
2023-01-14 23:00,0.0,3544.0,401.0,516.0,38.0,745.0,4916.0,0.0
2023-01-15 00:00,0.0,3398.0,370.0,514.0,37.0,723.0,4916.0,0.0
2023-01-15 01:00,0.0,3333.0,366.0,519.0,37.0,770.0,4917.0,0.0
2023-01-15 02:00,0.0,3409.0,375.0,544.0,37.0,744.0,4917.0,0.0
2023-01-15 03:00,0.0,3653.0,384.0,546.0,35.0,741.0,4913.0,0.0
2023-01-15 04:00,0.0,3800.0,389.0,524.0,34.0,749.0,4913.0,0.0
2023-01-15 05:00,0.0,3927.0,385.0,565.0,34.0,719.0,4913.0,0.0
2023-01-15 06:00,0.0,4019.0,392.0,678.0,33.0,689.0,4909.0,0.0
2023-01-15 07:00,0.0,4072.0,388.0,746.0,32.0,738.0,4907.0,1.0
2023-01-15 08:00,0.0,4132.0,391.0,769.0,30.0,765.0,4907.0,224.0
2023-01-15 09:00,0.0,4178.0,388.0,704.0,29.0,736.0,4907.0,755.0
2023-01-15 10:00,0.0,4275.0,389.0,682.0,28.0,734.0,4905.0,1087.0
2023-01-15 11:00,0.0,4261.0,387.0,647.0,27.0,744.0,4915.0,1081.0
2023-01-15 12:00,0.0,4331.0,389.0,655.0,27.0,772.0,4907.0,848.0
2023-01-15 13:00,0.0,4376.0,391.0,881.0,28.0,773.0,4905.0,462.0
2023-01-15 14:00,0.0,4269.0,391.0,805.0,27.0,744.0,4904.0,216.0
2023-01-15 15:00,0.0,4110.0,418.0,713.0,26.0,770.0,4902.0,35.0
2023-01-15 16:00,0.0,3830.0,505.0,684.0,25.0,795.0,4900.0,0.0
2023-01-15 17:00,0.0,3566.0,536.0,740.0,25.0,817.0,4910.0,0.0
2023-01-15 18:00,0.0,3389.0,535.0,659.0,24.0,784.0,4912.0,0.0
2023-01-15 19:00,0.0,3020.0,537.0,645.0,23.0,779.0,4913.0,0.0
2023-01-15 20:00,0.0,2917.0,533.0,571.0,22.0,751.0,4913.0,0.0
2023-01-15 21:00,0.0,3015.0,528.0,521.0,23.0,790.0,4913.0,0.0
2023-01-15 22:00,0.0,2819.0,538.0,526.0,22.0,847.0,4914.0,0.0
2023-01-15 23:00,0.0,2421.0,534.0,499.0,22.0,843.0,4913.0,0.0
2023-01-16 00:00,0.0,2706.0,530.0,494.0,22.0,880.0,4916.0,0.0
2023-01-16 01:00,0.0,2545.0,540.0,509.0,22.0,944.0,4917.0,0.0
2023-01-16 02:00,0.0,2657.0,536.0,520.0,21.0,964.0,4916.0,0.0
2023-01-16 03:00,0.0,2794.0,536.0,546.0,21.0,938.0,4914.0,0.0
2023-01-16 04:00,0.0,3193.0,538.0,520.0,21.0,906.0,4911.0,0.0
2023-01-16 05:00,0.0,3762.0,539.0,609.0,21.0,1003.0,4907.0,0.0
2023-01-16 06:00,0.0,3777.0,542.0,705.0,21.0,1030.0,4909.0,0.0
2023-01-16 07:00,0.0,3559.0,533.0,776.0,21.0,895.0,4911.0,0.0
2023-01-16 08:00,0.0,3002.0,526.0,810.0,21.0,911.0,4911.0,99.0
2023-01-16 09:00,0.0,2391.0,516.0,740.0,21.0,869.0,4910.0,403.0
2023-01-16 10:00,0.0,1710.0,519.0,806.0,23.0,890.0,4909.0,620.0
2023-01-16 11:00,0.0,1374.0,526.0,900.0,23.0,918.0,4911.0,640.0
2023-01-16 12:00,0.0,1785.0,528.0,865.0,23.0,922.0,4912.0,579.0
2023-01-16 13:00,0.0,2714.0,532.0,764.0,23.0,894.0,4910.0,360.0
2023-01-16 14:00,0.0,3021.0,528.0,812.0,23.0,928.0,4911.0,171.0
2023-01-16 15:00,0.0,3505.0,518.0,945.0,22.0,900.0,4910.0,46.0
2023-01-16 16:00,0.0,3920.0,521.0,891.0,22.0,880.0,4908.0,0.0
2023-01-16 17:00,0.0,4177.0,526.0,843.0,22.0,890.0,4908.0,0.0
2023-01-16 18:00,0.0,4129.0,517.0,810.0,22.0,917.0,4911.0,0.0
2023-01-16 19:00,0.0,4032.0,527.0,804.0,22.0,1023.0,4915.0,0.0
2023-01-16 20:00,0.0,3867.0,530.0,757.0,21.0,986.0,4916.0,0.0
2023-01-16 21:00,0.0,3438.0,532.0,650.0,22.0,955.0,4917.0,0.0
2023-01-16 22:00,0.0,2883.0,533.0,634.0,22.0,994.0,4918.0,0.0
2023-01-16 23:00,0.0,2114.0,513.0,646.0,21.0,1186.0,4919.0,0.0
2023-01-17 00:00,0.0,,486.0,778.0,21.0,1298.0,4921.0,0.0
2023-01-17 01:00,0.0,,482.0,708.0,21.0,1317.0,4921.0,0.0
2023-01-17 02:00,0.0,,479.0,649.0,22.0,1402.0,4921.0,0.0
2023-01-17 03:00,0.0,,500.0,686.0,22.0,1628.0,4923.0,0.0
2023-01-17 04:00,0.0,,522.0,775.0,21.0,2003.0,4925.0,0.0
2023-01-17 05:00,0.0,,517.0,878.0,21.0,2617.0,4923.0,0.0
2023-01-17 06:00,0.0,,503.0,919.0,21.0,3244.0,4917.0,0.0
2023-01-17 07:00,0.0,,498.0,975.0,21.0,3657.0,4906.0,21.0
2023-01-17 08:00,0.0,,493.0,982.0,21.0,4014.0,4913.0,570.0
2023-01-17 09:00,0.0,,498.0,941.0,21.0,4003.0,4928.0,1145.0
2023-01-17 10:00,0.0,33.0,497.0,915.0,22.0,3984.0,4927.0,1788.0
2023-01-17 11:00,0.0,,496.0,866.0,22.0,4099.0,4928.0,2451.0
2023-01-17 12:00,0.0,10.0,502.0,848.0,22.0,4090.0,4928.0,2216.0
2023-01-17 13:00,0.0,22.0,504.0,840.0,22.0,4081.0,4927.0,1495.0
2023-01-17 14:00,0.0,,507.0,864.0,23.0,4133.0,4924.0,748.0
2023-01-17 15:00,0.0,,515.0,917.0,22.0,4114.0,4923.0,165.0
2023-01-17 16:00,0.0,,517.0,972.0,22.0,4189.0,4923.0,1.0
2023-01-17 17:00,0.0,,488.0,987.0,22.0,4354.0,4922.0,0.0
2023-01-17 18:00,0.0,,490.0,975.0,21.0,4252.0,4921.0,0.0
2023-01-17 19:00,0.0,,500.0,932.0,21.0,4222.0,4925.0,0.0
2023-01-17 20:00,0.0,,502.0,925.0,21.0,3943.0,4929.0,0.0
2023-01-17 21:00,0.0,,502.0,927.0,21.0,3227.0,4930.0,0.0
2023-01-17 22:00,0.0,,500.0,910.0,21.0,3126.0,4929.0,0.0
2023-01-17 23:00,0.0,,499.0,785.0,21.0,2886.0,4929.0,0.0
2023-01-18 00:00,0.0,,499.0,719.0,21.0,2827.0,4929.0,0.0
2023-01-18 01:00,0.0,,495.0,754.0,22.0,2814.0,4929.0,0.0
2023-01-18 02:00,0.0,,499.0,756.0,22.0,2766.0,4928.0,0.0
2023-01-18 03:00,0.0,,504.0,798.0,22.0,2727.0,4928.0,0.0
2023-01-18 04:00,0.0,,505.0,742.0,22.0,2935.0,4928.0,0.0
2023-01-18 05:00,0.0,,500.0,805.0,22.0,3494.0,4928.0,0.0
2023-01-18 06:00,0.0,,502.0,892.0,22.0,3913.0,4924.0,0.0
2023-01-18 07:00,0.0,,497.0,981.0,24.0,4137.0,4920.0,4.0
2023-01-18 08:00,0.0,,499.0,984.0,24.0,4362.0,4924.0,205.0
2023-01-18 09:00,0.0,,498.0,944.0,24.0,4214.0,4928.0,903.0
2023-01-18 10:00,0.0,,482.0,942.0,26.0,4019.0,4924.0,1963.0
2023-01-18 11:00,0.0,,493.0,860.0,30.0,3958.0,4922.0,2448.0
2023-01-18 12:00,0.0,,496.0,812.0,31.0,3983.0,4922.0,2346.0
2023-01-18 13:00,0.0,,509.0,801.0,33.0,3803.0,4920.0,1649.0
2023-01-18 14:00,0.0,,507.0,802.0,35.0,4001.0,4919.0,814.0
2023-01-18 15:00,0.0,,513.0,934.0,34.0,4127.0,4919.0,181.0
2023-01-18 16:00,0.0,,511.0,1010.0,35.0,4170.0,4917.0,1.0
2023-01-18 17:00,0.0,,518.0,966.0,35.0,4226.0,4917.0,0.0
2023-01-18 18:00,0.0,,515.0,961.0,33.0,4260.0,4916.0,0.0
2023-01-18 19:00,0.0,,522.0,994.0,34.0,4365.0,4915.0,0.0
2023-01-18 20:00,0.0,,522.0,934.0,34.0,3596.0,4918.0,0.0
2023-01-18 21:00,0.0,,520.0,842.0,35.0,3308.0,4920.0,0.0
2023-01-18 22:00,0.0,,516.0,870.0,35.0,2662.0,4920.0,0.0
2023-01-18 23:00,0.0,,513.0,761.0,35.0,2260.0,4921.0,0.0
2023-01-19 00:00,0.0,,518.0,771.0,35.0,2318.0,4919.0,0.0
2023-01-19 01:00,0.0,,518.0,821.0,35.0,2426.0,4919.0,0.0
2023-01-19 02:00,0.0,,517.0,803.0,35.0,2363.0,4919.0,0.0
2023-01-19 03:00,0.0,,520.0,777.0,35.0,2598.0,4918.0,0.0
2023-01-19 04:00,0.0,,511.0,834.0,36.0,3073.0,4918.0,0.0
2023-01-19 05:00,0.0,,509.0,858.0,36.0,3750.0,4918.0,0.0
2023-01-19 06:00,0.0,,507.0,954.0,36.0,4139.0,4917.0,0.0
2023-01-19 07:00,0.0,,500.0,993.0,36.0,4181.0,4914.0,3.0
2023-01-19 08:00,0.0,,494.0,988.0,36.0,4182.0,4912.0,210.0
2023-01-19 09:00,0.0,,506.0,983.0,37.0,4293.0,4919.0,554.0
2023-01-19 10:00,0.0,,498.0,1004.0,38.0,4343.0,4915.0,932.0
2023-01-19 11:00,0.0,,500.0,991.0,39.0,4196.0,4916.0,1172.0
2023-01-19 12:00,0.0,,499.0,968.0,40.0,4283.0,4911.0,1114.0
2023-01-19 13:00,0.0,,493.0,1013.0,40.0,4545.0,4913.0,935.0
2023-01-19 14:00,0.0,,502.0,1022.0,40.0,4716.0,4912.0,533.0
2023-01-19 15:00,0.0,,510.0,1040.0,40.0,4645.0,4914.0,151.0
2023-01-19 16:00,0.0,,493.0,1005.0,40.0,4709.0,4916.0,2.0
2023-01-19 17:00,0.0,,486.0,959.0,40.0,4783.0,4915.0,0.0
2023-01-19 18:00,0.0,,488.0,865.0,40.0,4710.0,4914.0,0.0
2023-01-19 19:00,0.0,,498.0,851.0,41.0,4268.0,4915.0,0.0
2023-01-19 20:00,0.0,,505.0,907.0,41.0,4304.0,4916.0,0.0
2023-01-19 21:00,0.0,,501.0,920.0,41.0,4211.0,4915.0,0.0
2023-01-19 22:00,0.0,,504.0,909.0,41.0,3493.0,4918.0,0.0
2023-01-19 23:00,0.0,,505.0,868.0,40.0,3087.0,4919.0,0.0
2023-01-20 00:00,0.0,,500.0,899.0,40.0,3111.0,4922.0,0.0
2023-01-20 01:00,0.0,,499.0,931.0,40.0,3048.0,4923.0,0.0
2023-01-20 02:00,0.0,,498.0,890.0,41.0,3126.0,4921.0,0.0
2023-01-20 03:00,0.0,,498.0,871.0,41.0,3147.0,4920.0,0.0
2023-01-20 04:00,0.0,,492.0,878.0,41.0,3236.0,4920.0,0.0
2023-01-20 05:00,0.0,,490.0,878.0,41.0,3559.0,4919.0,0.0
2023-01-20 06:00,0.0,,490.0,986.0,41.0,4356.0,4916.0,0.0
2023-01-20 07:00,0.0,,491.0,1048.0,42.0,4670.0,4916.0,2.0
2023-01-20 08:00,0.0,,497.0,1050.0,41.0,4765.0,4914.0,72.0
2023-01-20 09:00,0.0,,501.0,1040.0,41.0,4806.0,4912.0,255.0
2023-01-20 10:00,0.0,,496.0,1034.0,42.0,4751.0,4912.0,493.0
2023-01-20 11:00,0.0,,499.0,989.0,44.0,4680.0,4912.0,528.0
2023-01-20 12:00,0.0,,499.0,938.0,44.0,4685.0,4915.0,406.0
2023-01-20 13:00,0.0,,495.0,1010.0,43.0,4722.0,4913.0,288.0
2023-01-20 14:00,3.0,,500.0,1002.0,44.0,4699.0,4914.0,247.0
2023-01-20 15:00,0.0,,505.0,945.0,45.0,4617.0,4909.0,93.0
2023-01-20 16:00,0.0,,500.0,957.0,45.0,4804.0,4909.0,4.0
2023-01-20 17:00,0.0,,496.0,1027.0,44.0,5015.0,4913.0,0.0
2023-01-20 18:00,0.0,,498.0,1031.0,45.0,4813.0,4916.0,0.0
2023-01-20 19:00,0.0,,503.0,940.0,45.0,4601.0,4916.0,0.0
2023-01-20 20:00,0.0,,501.0,936.0,45.0,3873.0,4915.0,0.0
2023-01-20 21:00,0.0,,502.0,881.0,45.0,3359.0,4915.0,0.0
2023-01-20 22:00,0.0,,501.0,966.0,45.0,3529.0,4918.0,0.0
2023-01-20 23:00,0.0,,500.0,876.0,45.0,2793.0,4918.0,0.0
2023-01-21 00:00,0.0,,501.0,752.0,45.0,2492.0,4919.0,0.0
2023-01-21 01:00,0.0,,499.0,715.0,45.0,2433.0,4922.0,0.0
2023-01-21 02:00,0.0,,498.0,721.0,44.0,2475.0,4923.0,0.0
2023-01-21 03:00,0.0,,501.0,753.0,44.0,2297.0,4923.0,0.0
2023-01-21 04:00,0.0,,507.0,740.0,44.0,2244.0,4920.0,0.0
2023-01-21 05:00,0.0,,502.0,779.0,44.0,2454.0,4919.0,0.0
2023-01-21 06:00,0.0,,499.0,862.0,45.0,2589.0,4917.0,0.0
2023-01-21 07:00,0.0,,502.0,974.0,46.0,2631.0,4917.0,7.0
2023-01-21 08:00,0.0,,502.0,1015.0,47.0,2840.0,4916.0,188.0
2023-01-21 09:00,0.0,,492.0,1022.0,47.0,2902.0,4916.0,695.0
2023-01-21 10:00,0.0,,505.0,1017.0,46.0,2847.0,4917.0,1330.0
2023-01-21 11:00,0.0,,527.0,986.0,47.0,2747.0,4918.0,1311.0
2023-01-21 12:00,0.0,,527.0,898.0,47.0,2713.0,4917.0,1291.0
2023-01-21 13:00,0.0,,517.0,893.0,47.0,2653.0,4916.0,1076.0
2023-01-21 14:00,0.0,,521.0,911.0,47.0,2622.0,4916.0,599.0
2023-01-21 15:00,0.0,,524.0,890.0,48.0,2637.0,4915.0,217.0
2023-01-21 16:00,0.0,,524.0,931.0,49.0,2925.0,4913.0,4.0
2023-01-21 17:00,0.0,,523.0,996.0,48.0,2957.0,4910.0,0.0
2023-01-21 18:00,0.0,,492.0,1021.0,47.0,3028.0,4911.0,0.0
2023-01-21 19:00,0.0,,485.0,1001.0,45.0,2955.0,4911.0,0.0
2023-01-21 20:00,0.0,,482.0,969.0,46.0,2922.0,4912.0,0.0
2023-01-21 21:00,0.0,,482.0,958.0,46.0,2888.0,4910.0,0.0
2023-01-21 22:00,0.0,,481.0,946.0,46.0,2849.0,4906.0,0.0
2023-01-21 23:00,0.0,,479.0,865.0,47.0,2213.0,4907.0,0.0
2023-01-22 00:00,0.0,,483.0,875.0,48.0,1763.0,4906.0,0.0
2023-01-22 01:00,0.0,,486.0,902.0,49.0,1750.0,4905.0,0.0
2023-01-22 02:00,0.0,,482.0,869.0,49.0,1680.0,4904.0,0.0
2023-01-22 03:00,0.0,,489.0,871.0,49.0,1649.0,4904.0,0.0
2023-01-22 04:00,0.0,,492.0,920.0,49.0,1679.0,4907.0,0.0
2023-01-22 05:00,0.0,,488.0,833.0,47.0,1679.0,4907.0,0.0
2023-01-22 06:00,0.0,,491.0,784.0,46.0,1656.0,4906.0,0.0
2023-01-22 07:00,0.0,,490.0,869.0,46.0,1818.0,4905.0,9.0
2023-01-22 08:00,0.0,,488.0,906.0,47.0,2181.0,4905.0,168.0
2023-01-22 09:00,0.0,,485.0,975.0,49.0,2649.0,4908.0,422.0
2023-01-22 10:00,0.0,,488.0,1021.0,50.0,2957.0,4906.0,641.0
2023-01-22 11:00,0.0,,487.0,1030.0,50.0,2962.0,4905.0,574.0
2023-01-22 12:00,0.0,,487.0,1038.0,49.0,2958.0,4909.0,318.0
2023-01-22 13:00,0.0,,486.0,1002.0,48.0,2949.0,4913.0,199.0
2023-01-22 14:00,0.0,,474.0,983.0,48.0,2756.0,4914.0,113.0
2023-01-22 15:00,0.0,,473.0,981.0,48.0,2930.0,4912.0,33.0
2023-01-22 16:00,0.0,,486.0,998.0,48.0,3137.0,4906.0,0.0
2023-01-22 17:00,0.0,,486.0,988.0,48.0,3545.0,4907.0,0.0
2023-01-22 18:00,0.0,,482.0,994.0,48.0,3595.0,4906.0,0.0
2023-01-22 19:00,0.0,,481.0,969.0,49.0,3626.0,4906.0,0.0
2023-01-22 20:00,0.0,,484.0,972.0,49.0,3673.0,4906.0,0.0
2023-01-22 21:00,0.0,,483.0,966.0,49.0,3773.0,4907.0,0.0
2023-01-22 22:00,0.0,,478.0,898.0,49.0,3673.0,4908.0,0.0
2023-01-22 23:00,0.0,,476.0,812.0,49.0,3356.0,4908.0,0.0
2023-01-23 00:00,0.0,,475.0,823.0,48.0,3339.0,4907.0,0.0
2023-01-23 01:00,0.0,,473.0,779.0,48.0,3003.0,4907.0,0.0
2023-01-23 02:00,0.0,,476.0,740.0,48.0,2784.0,4907.0,0.0
2023-01-23 03:00,0.0,,480.0,747.0,48.0,2890.0,4907.0,0.0
2023-01-23 04:00,0.0,,490.0,767.0,48.0,3607.0,4906.0,0.0
2023-01-23 05:00,0.0,,507.0,854.0,48.0,4371.0,4905.0,0.0
2023-01-23 06:00,0.0,,530.0,943.0,44.0,4982.0,4902.0,0.0
2023-01-23 07:00,0.0,,545.0,985.0,49.0,5245.0,4900.0,1.0
2023-01-23 08:00,0.0,,540.0,1013.0,49.0,5278.0,4899.0,53.0
2023-01-23 09:00,0.0,,546.0,1022.0,50.0,5293.0,4901.0,189.0
2023-01-23 10:00,0.0,,538.0,1025.0,49.0,5100.0,4900.0,331.0
2023-01-23 11:00,0.0,,536.0,1033.0,50.0,4968.0,4903.0,466.0
2023-01-23 12:00,0.0,,542.0,1017.0,50.0,4904.0,4903.0,563.0
2023-01-23 13:00,0.0,,544.0,1001.0,49.0,4913.0,4903.0,421.0
2023-01-23 14:00,0.0,,537.0,1042.0,50.0,4957.0,4905.0,283.0
2023-01-23 15:00,0.0,,532.0,1061.0,50.0,5027.0,4905.0,68.0
2023-01-23 16:00,0.0,,530.0,1051.0,50.0,5277.0,4906.0,1.0
2023-01-23 17:00,0.0,,538.0,1063.0,50.0,5351.0,4905.0,0.0
2023-01-23 18:00,0.0,,539.0,1043.0,50.0,5315.0,4906.0,0.0
2023-01-23 19:00,0.0,,534.0,1009.0,50.0,5280.0,4906.0,0.0
2023-01-23 20:00,0.0,,503.0,917.0,49.0,5198.0,4906.0,0.0
2023-01-23 21:00,0.0,,499.0,871.0,48.0,4755.0,4904.0,0.0
2023-01-23 22:00,0.0,,499.0,829.0,48.0,4074.0,4905.0,0.0
2023-01-23 23:00,0.0,,497.0,763.0,49.0,4061.0,4905.0,0.0
2023-01-24 00:00,0.0,,499.0,720.0,49.0,4060.0,4908.0,0.0
2023-01-24 01:00,0.0,,498.0,727.0,50.0,4019.0,4907.0,0.0
2023-01-24 02:00,0.0,,495.0,720.0,50.0,3874.0,4905.0,0.0
2023-01-24 03:00,0.0,,495.0,717.0,50.0,3668.0,4905.0,0.0
2023-01-24 04:00,0.0,,504.0,780.0,49.0,4099.0,4906.0,0.0
2023-01-24 05:00,0.0,,515.0,861.0,49.0,4895.0,4905.0,0.0
2023-01-24 06:00,0.0,,539.0,923.0,48.0,5133.0,4903.0,0.0
2023-01-24 07:00,0.0,,546.0,984.0,48.0,5279.0,4902.0,1.0
2023-01-24 08:00,0.0,,539.0,997.0,48.0,5433.0,4904.0,49.0
2023-01-24 09:00,0.0,,538.0,1017.0,47.0,5357.0,4905.0,156.0
2023-01-24 10:00,0.0,,535.0,1037.0,48.0,5347.0,4905.0,261.0
2023-01-24 11:00,0.0,,531.0,1060.0,50.0,5231.0,4903.0,330.0
2023-01-24 12:00,0.0,,533.0,1063.0,51.0,5156.0,4904.0,340.0
2023-01-24 13:00,0.0,,539.0,1060.0,51.0,5138.0,4903.0,297.0
2023-01-24 14:00,0.0,,540.0,1064.0,51.0,5195.0,4901.0,184.0
2023-01-24 15:00,0.0,,532.0,1068.0,51.0,5165.0,4903.0,51.0
2023-01-24 16:00,0.0,,530.0,1008.0,51.0,5398.0,4904.0,1.0
2023-01-24 17:00,0.0,,530.0,1048.0,51.0,5481.0,4904.0,0.0
2023-01-24 18:00,0.0,,528.0,1051.0,51.0,5447.0,4903.0,0.0
2023-01-24 19:00,0.0,,538.0,1012.0,50.0,5306.0,4904.0,0.0
2023-01-24 20:00,0.0,,544.0,1017.0,50.0,5216.0,4904.0,0.0
2023-01-24 21:00,0.0,,506.0,912.0,50.0,5184.0,4905.0,0.0
2023-01-24 22:00,0.0,,489.0,855.0,50.0,4876.0,4907.0,0.0
2023-01-24 23:00,0.0,,484.0,734.0,50.0,4816.0,4907.0,0.0
2023-01-25 00:00,0.0,,494.0,737.0,50.0,4779.0,4907.0,0.0
2023-01-25 01:00,0.0,,501.0,746.0,50.0,4912.0,4907.0,0.0
2023-01-25 02:00,0.0,,498.0,749.0,50.0,4548.0,4905.0,0.0
2023-01-25 03:00,0.0,,502.0,726.0,50.0,4433.0,4906.0,0.0
2023-01-25 04:00,0.0,,503.0,723.0,50.0,4793.0,4908.0,0.0
2023-01-25 05:00,0.0,,503.0,851.0,50.0,4851.0,4907.0,0.0
2023-01-25 06:00,0.0,,495.0,946.0,50.0,4911.0,4905.0,0.0
2023-01-25 07:00,0.0,,501.0,1017.0,50.0,4975.0,4904.0,0.0
2023-01-25 08:00,0.0,,479.0,1030.0,51.0,5014.0,4906.0,39.0
2023-01-25 09:00,0.0,,473.0,1050.0,50.0,5043.0,4909.0,121.0
2023-01-25 10:00,0.0,20.0,478.0,1063.0,50.0,5041.0,4903.0,210.0
2023-01-25 11:00,0.0,,490.0,1072.0,51.0,5022.0,4904.0,287.0
2023-01-25 12:00,0.0,,491.0,1069.0,51.0,5090.0,4905.0,307.0
2023-01-25 13:00,0.0,,484.0,1064.0,51.0,5305.0,4906.0,267.0
2023-01-25 14:00,0.0,,484.0,1077.0,50.0,5341.0,4904.0,154.0
2023-01-25 15:00,0.0,,491.0,1053.0,49.0,5155.0,4903.0,40.0
2023-01-25 16:00,0.0,,494.0,1030.0,48.0,5274.0,4906.0,1.0
2023-01-25 17:00,27.0,,493.0,1065.0,48.0,5686.0,4907.0,0.0
2023-01-25 18:00,37.0,,497.0,1061.0,49.0,5760.0,4906.0,0.0
2023-01-25 19:00,37.0,,498.0,1056.0,50.0,5717.0,4906.0,0.0
2023-01-25 20:00,1.0,,497.0,1002.0,51.0,5226.0,4906.0,0.0
2023-01-25 21:00,0.0,,487.0,958.0,51.0,4960.0,4906.0,0.0
2023-01-25 22:00,0.0,,479.0,939.0,50.0,4729.0,4906.0,0.0
2023-01-25 23:00,0.0,,484.0,822.0,50.0,4325.0,4908.0,0.0
2023-01-26 00:00,0.0,,487.0,729.0,49.0,4381.0,4907.0,0.0
2023-01-26 01:00,0.0,,487.0,799.0,49.0,4207.0,4906.0,0.0
2023-01-26 02:00,0.0,,490.0,743.0,49.0,3869.0,4905.0,0.0
2023-01-26 03:00,0.0,,493.0,692.0,50.0,3870.0,4904.0,0.0
2023-01-26 04:00,0.0,,500.0,721.0,51.0,4331.0,4903.0,0.0
2023-01-26 05:00,0.0,,510.0,835.0,51.0,4537.0,4903.0,0.0
2023-01-26 06:00,0.0,,508.0,984.0,51.0,4849.0,4901.0,0.0
2023-01-26 07:00,0.0,,506.0,1005.0,50.0,4942.0,4901.0,3.0
2023-01-26 08:00,0.0,,496.0,1031.0,51.0,4972.0,4902.0,75.0
2023-01-26 09:00,0.0,,490.0,1063.0,49.0,4952.0,4896.0,283.0
2023-01-26 10:00,0.0,,483.0,1063.0,49.0,4995.0,4894.0,526.0
2023-01-26 11:00,0.0,,479.0,1045.0,47.0,4959.0,4893.0,640.0
2023-01-26 12:00,0.0,,469.0,974.0,46.0,4951.0,4892.0,946.0
2023-01-26 13:00,0.0,,468.0,943.0,47.0,5083.0,4886.0,744.0
2023-01-26 14:00,0.0,,479.0,1003.0,47.0,5215.0,4884.0,436.0
2023-01-26 15:00,0.0,,475.0,1042.0,47.0,5094.0,4887.0,121.0
2023-01-26 16:00,0.0,,468.0,978.0,47.0,5035.0,4886.0,3.0
2023-01-26 17:00,0.0,,466.0,982.0,47.0,5285.0,4885.0,0.0
2023-01-26 18:00,0.0,,472.0,1060.0,47.0,5330.0,4887.0,0.0
2023-01-26 19:00,0.0,,475.0,1044.0,47.0,5104.0,4886.0,0.0
2023-01-26 20:00,0.0,,473.0,864.0,47.0,4451.0,4885.0,0.0
2023-01-26 21:00,0.0,,472.0,772.0,47.0,3943.0,4885.0,0.0
2023-01-26 22:00,0.0,,473.0,764.0,47.0,3807.0,4887.0,0.0
2023-01-26 23:00,0.0,,470.0,788.0,47.0,3129.0,4887.0,0.0
2023-01-27 00:00,0.0,,474.0,716.0,47.0,2942.0,4889.0,0.0
2023-01-27 01:00,0.0,,475.0,690.0,47.0,2713.0,4889.0,0.0
2023-01-27 02:00,0.0,,477.0,637.0,47.0,2716.0,4888.0,0.0
2023-01-27 03:00,0.0,,476.0,649.0,47.0,2724.0,4888.0,0.0
2023-01-27 04:00,0.0,,476.0,661.0,47.0,3087.0,4889.0,0.0
2023-01-27 05:00,0.0,,472.0,697.0,47.0,3747.0,4890.0,0.0
2023-01-27 06:00,0.0,,466.0,822.0,45.0,4472.0,4890.0,0.0
2023-01-27 07:00,0.0,,473.0,947.0,45.0,4839.0,4894.0,2.0
2023-01-27 08:00,0.0,,489.0,974.0,46.0,5105.0,4893.0,61.0
2023-01-27 09:00,0.0,,486.0,962.0,46.0,5039.0,4889.0,221.0
2023-01-27 10:00,0.0,,490.0,884.0,48.0,5026.0,4889.0,452.0
2023-01-27 11:00,0.0,,471.0,878.0,49.0,4979.0,4889.0,547.0
2023-01-27 12:00,0.0,,469.0,886.0,49.0,5100.0,4891.0,433.0
2023-01-27 13:00,0.0,,475.0,896.0,48.0,5070.0,4892.0,259.0
2023-01-27 14:00,0.0,,500.0,935.0,49.0,5091.0,4891.0,137.0
2023-01-27 15:00,0.0,,498.0,968.0,49.0,5148.0,4891.0,36.0
2023-01-27 16:00,0.0,,495.0,976.0,48.0,5173.0,4890.0,1.0
2023-01-27 17:00,0.0,,492.0,972.0,45.0,5191.0,4889.0,0.0
2023-01-27 18:00,0.0,,489.0,945.0,44.0,5237.0,4890.0,0.0
2023-01-27 19:00,0.0,,496.0,903.0,45.0,5164.0,4891.0,0.0
2023-01-27 20:00,0.0,,492.0,904.0,45.0,4516.0,4891.0,0.0
2023-01-27 21:00,0.0,,491.0,810.0,45.0,4230.0,4890.0,0.0
2023-01-27 22:00,0.0,,490.0,818.0,45.0,3562.0,4891.0,0.0
