UTC time,oil,wind,biomass,unknown,hydro,nat_gas,nuclear,solar
2023-06-27 23:00:00,0.0,309.7405873741496,233.0,444.0,3.0,1876.0,3396.0,0.0
2023-06-28 00:00:00,0.0,332.85085112456863,233.0,438.0,4.0,2082.0,3397.0,0.0
2023-06-28 01:00:00,0.0,326.6720512617968,231.0,499.0,4.0,2220.0,3397.0,0.0
2023-06-28 02:00:00,0.0,330.4689506954033,235.0,492.0,4.0,2273.0,3397.0,0.0
2023-06-28 03:00:00,0.0,337.9693226048221,234.0,520.0,5.0,2331.0,3398.0,0.0
2023-06-28 04:00:00,0.0,289.98466130241104,234.0,633.0,6.0,2443.0,3400.0,48.0
2023-06-28 05:00:00,0.0,280.3106683942792,230.0,655.0,6.0,2769.0,3403.0,239.0
2023-06-28 06:00:00,0.0,170.1553341971396,236.0,661.0,6.0,2848.0,3403.0,585.0
2023-06-28 07:00:00,0.0,105.0776670985698,235.0,635.0,6.0,2754.0,3404.0,1089.0
2023-06-28 08:00:00,0.0,87.5388335492849,236.0,575.0,4.0,2484.0,3409.0,1756.0
2023-06-28 09:00:00,0.0,135.58814069196123,227.0,556.0,4.0,2157.0,3405.0,2501.0
2023-06-28 10:00:00,0.0,176.29407034598063,235.0,591.0,4.0,2006.0,3401.0,3140.0
2023-06-28 11:00:00,0.0,192.7092940259139,229.0,623.0,2.0,2011.0,3396.0,3328.0
2023-06-28 12:00:00,0.0,194.80460562445523,237.0,609.0,2.0,2241.0,3389.0,2759.0
2023-06-28 13:00:00,0.0,197.3319251414869,233.0,576.0,3.0,2361.0,3368.0,2042.0
2023-06-28 14:00:00,0.0,202.35809524712815,238.0,636.0,2.0,2540.0,3361.0,1385.0
2023-06-28 15:00:00,0.0,205.21804435344973,236.0,628.0,2.0,2955.0,3361.0,915.0
2023-06-28 16:00:00,0.0,204.31948530642177,233.0,638.0,2.0,3293.0,3364.0,518.0
2023-06-28 17:00:00,0.0,202.03739148489694,234.0,628.0,3.0,3513.0,3370.0,280.0
2023-06-28 18:00:00,0.0,266.8797046520137,237.0,587.0,3.0,3474.0,3377.0,120.0
2023-06-28 19:00:00,0.0,240.7849040357496,233.0,549.0,3.0,3416.0,3374.0,15.0
2023-06-28 20:00:00,0.0,237.51586331335386,235.0,535.0,3.0,3273.0,3377.0,0.0
2023-06-28 21:00:00,0.0,247.38700955353755,233.0,518.0,3.0,3369.0,3379.0,0.0
2023-06-28 22:00:00,0.0,264.498365198993,235.0,408.0,2.0,3036.0,3382.0,0.0
2023-06-28 23:00:00,0.0,244.74631752438086,233.0,405.0,1.0,2867.0,3382.0,0.0
2023-06-29 00:00:00,0.0,230.53238954964982,233.0,392.0,1.0,2930.0,3381.0,0.0
2023-06-29 01:00:00,0.0,278.6022204057233,231.0,449.0,1.0,2914.0,3380.0,0.0
2023-06-29 02:00:00,0.0,246.69039036704217,230.0,446.0,2.0,2949.0,3381.0,0.0
2023-06-29 03:00:00,0.0,247.21990432395475,233.0,470.0,2.0,2917.0,3382.0,1.0
2023-06-29 04:00:00,0.0,268.6022828131829,232.0,605.0,3.0,2876.0,3380.0,92.0
2023-06-29 05:00:00,0.0,274.45647560373106,230.0,636.0,3.0,2895.0,3378.0,396.0
2023-06-29 06:00:00,0.0,222.30590490043534,233.0,630.0,2.0,2988.0,3379.0,807.0
2023-06-29 07:00:00,4.0,163.69178599950257,227.0,601.0,2.0,2657.0,3381.0,1339.0
2023-06-29 08:00:00,0.0,125.61530977439374,229.0,565.0,2.0,2438.0,3381.0,1958.0
2023-06-29 09:00:00,0.0,130.6017252331775,237.0,547.0,3.0,2614.0,3379.0,2055.0
2023-06-29 10:00:00,0.0,153.44789778957906,234.0,522.0,4.0,2596.0,3380.0,1941.0
2023-06-29 11:00:00,0.0,173.0785959077465,233.0,523.0,2.0,2322.0,3381.0,2037.0
2023-06-29 12:00:00,0.0,183.94160076610086,231.0,532.0,1.0,2231.0,3384.0,1974.0
2023-06-29 13:00:00,0.0,190.6367629537939,243.0,535.0,2.0,2353.0,3379.0,1888.0
2023-06-29 14:00:00,0.0,196.49742910046103,238.0,580.0,5.0,2712.0,3371.0,1544.0
2023-06-29 15:00:00,0.0,200.85773672695538,237.0,584.0,5.0,3195.0,3379.0,927.0
2023-06-29 16:00:00,0.0,202.58861101668856,242.0,571.0,4.0,3273.0,3386.0,537.0
2023-06-29 17:00:00,0.0,266.87533416719515,254.0,586.0,2.0,3285.0,3390.0,299.0
2023-06-29 18:00:00,0.0,396.0,260.0,571.0,2.0,3339.0,3390.0,128.0
2023-06-29 19:00:00,0.0,318.3924520178748,254.0,539.0,5.0,3344.0,3383.0,24.0
2023-06-29 20:00:00,0.0,277.95415766561433,264.0,494.0,6.0,3359.0,3388.0,0.0
2023-06-29 21:00:00,0.0,262.67058360957594,264.0,441.0,6.0,3232.0,3398.0,0.0
2023-06-29 22:00:00,0.0,229.056316269523,260.0,417.0,5.0,2419.0,3402.0,0.0
2023-06-29 23:00:00,0.0,160.0,262.0,413.0,5.0,2165.0,3406.0,0.0
2023-06-30 00:00:00,0.0,114.0,261.0,406.0,4.0,2214.0,3406.0,0.0
2023-06-30 01:00:00,0.0,174.53407346857443,267.0,408.0,4.0,1846.0,3408.0,0.0
2023-06-30 02:00:00,0.0,131.0,268.0,436.0,4.0,2207.0,3407.0,0.0
2023-06-30 03:00:00,0.0,157.0,265.0,468.0,3.0,2266.0,3405.0,6.0
2023-06-30 04:00:00,0.0,212.80114140659146,264.0,545.0,3.0,2262.0,3407.0,226.0
2023-06-30 05:00:00,0.0,243.62880850516126,262.0,571.0,4.0,2286.0,3406.0,804.0
2023-06-30 06:00:00,0.0,232.9673567027983,246.0,580.0,5.0,2177.0,3406.0,1578.0
2023-06-30 07:00:00,0.0,198.32957135115043,236.0,551.0,5.0,2051.0,3406.0,2395.0
2023-06-30 08:00:00,0.0,161.97244056277208,246.0,531.0,4.0,2115.0,3405.0,3183.0
2023-06-30 09:00:00,0.0,146.28708289797478,250.0,521.0,4.0,1956.0,3404.0,3729.0
2023-06-30 10:00:00,0.0,149.86749034377692,251.0,510.0,4.0,1762.0,3404.0,4027.0
2023-06-30 11:00:00,0.0,161.4730431257617,249.0,508.0,4.0,1677.0,3402.0,4335.0
2023-06-30 12:00:00,0.0,172.70732194593128,249.0,506.0,4.0,1598.0,3401.0,4298.0
2023-06-30 13:00:00,0.0,181.6720424498626,251.0,488.0,4.0,1646.0,3397.0,3998.0
2023-06-30 14:00:00,0.0,189.08473577516182,253.0,550.0,4.0,1801.0,3396.0,3345.0
2023-06-30 15:00:00,0.0,194.9712362510586,250.0,558.0,4.0,1933.0,3396.0,2372.0
2023-06-30 16:00:00,0.0,198.77992363387358,248.0,560.0,4.0,1930.0,3392.0,1558.0
2023-06-30 17:00:00,0.0,232.82762890053436,251.0,564.0,4.0,1889.0,3391.0,865.0
2023-06-30 18:00:00,0.0,314.4138144502672,258.0,572.0,4.0,2091.0,3393.0,367.0
2023-06-30 19:00:00,0.0,316.403133234071,260.0,535.0,3.0,2072.0,3396.0,61.0
2023-06-30 20:00:00,0.0,297.17864544984263,260.0,485.0,3.0,2135.0,3396.0,0.0
2023-06-30 21:00:00,0.0,279.9246145297093,258.0,436.0,3.0,2049.0,3398.0,0.0
2023-06-30 22:00:00,0.0,254.49046539961614,263.0,462.0,3.0,1341.0,3401.0,0.0
2023-06-30 23:00:00,0.0,207.24523269980807,260.0,520.0,3.0,917.0,3402.0,0.0
2023-07-01 00:00:00,0.0,160.62261634990404,259.0,511.0,3.0,891.0,3401.0,0.0
2023-07-01 01:00:00,0.0,167.57834490923923,267.0,495.0,3.0,832.0,3398.0,0.0
2023-07-01 02:00:00,0.0,149.28917245461963,269.0,523.0,3.0,764.0,3394.0,0.0
2023-07-01 03:00:00,0.0,153.14458622730982,268.0,528.0,3.0,697.0,3389.0,1.0
2023-07-01 04:00:00,0.0,182.97286381695062,269.0,508.0,4.0,744.0,3389.0,33.0
2023-07-01 05:00:00,0.0,213.30083616105594,272.0,524.0,4.0,779.0,3388.0,158.0
2023-07-01 06:00:00,0.0,223.1340964319271,270.0,529.0,4.0,786.0,3385.0,352.0
2023-07-01 07:00:00,0.0,210.73183389153877,265.0,536.0,4.0,716.0,3384.0,598.0
2023-07-01 08:00:00,0.0,186.35213722715542,261.0,494.0,5.0,707.0,3383.0,949.0
2023-07-01 09:00:00,0.0,166.31961006256512,258.0,507.0,5.0,709.0,3382.0,1407.0
2023-07-01 10:00:00,0.0,158.09355020317102,258.0,521.0,5.0,700.0,3385.0,2235.0
2023-07-01 11:00:00,0.0,159.78329666446638,265.0,462.0,5.0,702.0,3389.0,2386.0
2023-07-01 12:00:00,0.0,166.24530930519882,269.0,444.0,4.0,771.0,3388.0,1929.0
2023-07-01 13:00:00,0.0,173.9586758775307,264.0,460.0,3.0,747.0,3387.0,1616.0
2023-07-01 14:00:00,0.0,181.52170582634625,270.0,477.0,3.0,752.0,3391.0,1472.0
2023-07-01 15:00:00,0.0,188.24647103870242,271.0,501.0,3.0,624.0,3386.0,1140.0
2023-07-01 16:00:00,0.0,193.513197336288,274.0,544.0,3.0,697.0,3385.0,830.0
2023-07-01 17:00:00,0.0,213.17041311841118,276.0,576.0,3.0,702.0,3382.0,496.0
2023-07-01 18:00:00,0.0,263.79211378433916,279.0,575.0,4.0,722.0,3385.0,195.0
2023-07-01 19:00:00,0.0,290.09762350920505,277.0,565.0,6.0,709.0,3386.0,22.0
2023-07-01 20:00:00,0.0,293.63813447952384,276.0,567.0,7.0,697.0,3388.0,0.0
2023-07-01 21:00:00,0.0,286.78137450461656,276.0,567.0,6.0,687.0,3392.0,0.0
2023-07-01 22:00:00,0.0,270.63591995211635,280.0,573.0,5.0,683.0,3396.0,0.0
2023-07-01 23:00:00,0.0,238.9405763259622,281.0,504.0,3.0,852.0,3401.0,0.0
2023-07-02 00:00:00,0.0,199.78159633793314,280.0,442.0,3.0,689.0,3402.0,0.0
2023-07-02 01:00:00,0.0,183.6799706235862,275.0,467.0,3.0,669.0,3404.0,0.0
2023-07-02 02:00:00,0.0,166.48457153910292,278.0,492.0,3.0,687.0,3404.0,0.0
2023-07-02 03:00:00,0.0,159.81457888320637,279.0,491.0,3.0,682.0,3403.0,3.0
2023-07-02 04:00:00,0.0,171.3937213500785,275.0,495.0,3.0,684.0,3403.0,171.0
2023-07-02 05:00:00,0.0,192.34727875556723,275.0,517.0,4.0,727.0,3404.0,584.0
2023-07-02 06:00:00,0.0,207.74068759374717,275.0,556.0,4.0,697.0,3403.0,1124.0
2023-07-02 07:00:00,0.0,209.23626074264297,274.0,519.0,4.0,634.0,3304.0,1782.0
2023-07-02 08:00:00,0.0,197.7941989848992,269.0,502.0,4.0,724.0,3107.0,2499.0
2023-07-02 09:00:00,0.0,182.05690452373216,271.0,512.0,4.0,651.0,3080.0,2667.0
2023-07-02 10:00:00,0.0,170.07522736345157,276.0,548.0,5.0,574.0,3082.0,2987.0
2023-07-02 11:00:00,0.0,164.92926201395898,275.0,468.0,6.0,580.0,3084.0,3477.0
2023-07-02 12:00:00,0.0,165.5872856595789,272.0,403.0,5.0,612.0,3083.0,3837.0
2023-07-02 13:00:00,0.0,169.77298076855482,271.0,391.0,4.0,643.0,3082.0,3713.0
2023-07-02 14:00:00,0.0,175.64734329745053,278.0,409.0,4.0,653.0,3082.0,3175.0
2023-07-02 15:00:00,0.0,181.94690716807648,276.0,440.0,3.0,658.0,3079.0,2488.0
2023-07-02 16:00:00,0.0,187.73005225218225,277.0,519.0,3.0,626.0,3189.0,1799.0
2023-07-02 17:00:00,0.0,200.45023268529673,276.0,538.0,3.0,636.0,3372.0,1097.0
2023-07-02 18:00:00,0.0,232.12117323481795,278.0,542.0,3.0,731.0,3394.0,467.0
2023-07-02 19:00:00,0.0,261.10939837201147,279.0,550.0,3.0,754.0,3396.0,70.0
2023-07-02 20:00:00,0.0,277.37376642576766,278.0,547.0,3.0,806.0,3401.0,0.0
2023-07-02 21:00:00,0.0,282.07757046519214,279.0,498.0,4.0,932.0,3405.0,0.0
2023-07-02 22:00:00,0.0,276.3567452086543,279.0,467.0,4.0,895.0,3408.0,0.0
2023-07-02 23:00:00,0.0,257.64866076730823,278.0,468.0,5.0,820.0,3412.0,0.0
2023-07-03 00:00:00,0.0,228.71512855262068,279.0,442.0,6.0,776.0,3414.0,0.0
2023-07-03 01:00:00,0.0,206.19754958810344,278.0,431.0,6.0,791.0,3416.0,0.0
2023-07-03 02:00:00,0.0,186.34106056360318,283.0,437.0,5.0,907.0,3416.0,0.0
2023-07-03 03:00:00,0.0,173.0778197234048,282.0,462.0,5.0,866.0,3416.0,2.0
2023-07-03 04:00:00,0.0,172.23577053674165,282.0,490.0,5.0,960.0,3415.0,156.0
2023-07-03 05:00:00,0.0,182.29152464615444,275.0,534.0,3.0,1293.0,3414.0,550.0
2023-07-03 06:00:00,0.0,195.0161061199508,266.0,543.0,3.0,1147.0,3412.0,1169.0
2023-07-03 07:00:00,0.0,202.12618343129688,265.0,528.0,3.0,1022.0,3408.0,1813.0
2023-07-03 08:00:00,0.0,199.96019120809802,269.0,529.0,3.0,973.0,3408.0,2454.0
2023-07-03 09:00:00,0.0,191.0085478659151,267.0,501.0,3.0,911.0,3404.0,2817.0
2023-07-03 10:00:00,0.0,180.54188761468333,272.0,467.0,3.0,847.0,3402.0,3216.0
2023-07-03 11:00:00,0.0,172.73557481432115,274.0,456.0,3.0,803.0,3400.0,3511.0
2023-07-03 12:00:00,0.0,169.16143023695003,275.0,454.0,3.0,810.0,3399.0,3633.0
2023-07-03 13:00:00,0.0,169.46720550275242,271.0,471.0,3.0,825.0,3399.0,3592.0
2023-07-03 14:00:00,0.0,172.55727440010148,276.0,517.0,2.0,873.0,3398.0,3305.0
2023-07-03 15:00:00,0.0,177.25209078408898,269.0,509.0,2.0,860.0,3400.0,2929.0
2023-07-03 16:00:00,0.0,171.99404767875708,277.0,523.0,2.0,984.0,3398.0,1970.0
2023-07-03 17:00:00,0.0,186.22214018202692,274.0,549.0,2.0,1217.0,3396.0,1071.0
2023-07-03 18:00:00,0.0,181.78110447228164,262.0,548.0,2.0,1296.0,3395.0,419.0
2023-07-03 19:00:00,0.0,254.9635009480977,256.0,553.0,2.0,1327.0,3395.0,51.0
2023-07-03 20:00:00,0.0,266.1686336869327,259.0,509.0,2.0,1371.0,3399.0,0.0
2023-07-03 21:00:00,0.0,274.1231020760624,259.0,471.0,3.0,1241.0,3402.0,0.0
2023-07-03 22:00:00,0.0,275.23992364235835,263.0,501.0,3.0,1040.0,3401.0,0.0
2023-07-03 23:00:00,0.0,266.4442922048333,261.0,447.0,4.0,959.0,3404.0,0.0
2023-07-04 00:00:00,0.0,247.579710378727,262.0,414.0,4.0,963.0,3408.0,0.0
2023-07-04 01:00:00,0.0,226.88862998341523,254.0,408.0,4.0,928.0,3411.0,0.0
2023-07-04 02:00:00,0.0,206.61484527350922,260.0,407.0,4.0,811.0,3415.0,0.0
2023-07-04 03:00:00,0.0,189.846332498457,262.0,461.0,4.0,862.0,3416.0,4.0
2023-07-04 04:00:00,0.0,181.04105151759933,263.0,454.0,4.0,951.0,3418.0,214.0
2023-07-04 05:00:00,0.0,181.66628808187687,255.0,551.0,4.0,974.0,3418.0,801.0
2023-07-04 06:00:00,0.0,188.34119710091383,256.0,564.0,4.0,885.0,3415.0,1578.0
2023-07-04 07:00:00,0.0,195.23369026610536,252.0,536.0,3.0,921.0,3413.0,2519.0
2023-07-04 08:00:00,0.0,197.5969407371017,262.0,544.0,3.0,850.0,3411.0,3285.0
2023-07-04 09:00:00,0.0,194.3027443015084,253.0,523.0,3.0,770.0,3412.0,3812.0
2023-07-04 10:00:00,0.0,187.42231595809585,259.0,508.0,3.0,817.0,3404.0,4067.0
2023-07-04 11:00:00,0.0,180.0789453862085,251.0,491.0,3.0,763.0,3398.0,4074.0
2023-07-04 12:00:00,0.0,174.62018781157926,258.0,490.0,3.0,835.0,3395.0,3508.0
2023-07-04 13:00:00,0.0,172.04369665716584,256.0,503.0,3.0,1031.0,3394.0,2508.0
2023-07-04 14:00:00,0.0,172.30048552863366,257.0,512.0,3.0,1426.0,3395.0,1549.0
2023-07-04 15:00:00,0.0,166.85085877090754,261.0,506.0,3.0,2139.0,3400.0,894.0
2023-07-04 16:00:00,0.0,151.0,261.0,532.0,3.0,2583.0,3396.0,540.0
2023-07-04 17:00:00,0.0,154.74071339400896,254.0,607.0,4.0,3019.0,3439.0,309.0
2023-07-04 18:00:00,0.0,127.0,260.0,599.0,4.0,2995.0,3486.0,141.0
2023-07-04 19:00:00,0.0,322.0,255.0,607.0,4.0,2980.0,3485.0,14.0
2023-07-04 20:00:00,0.0,294.08431684346635,251.0,590.0,4.0,2936.0,3483.0,0.0
2023-07-04 21:00:00,0.0,284.1037094597644,254.0,583.0,4.0,2527.0,3483.0,0.0
2023-07-04 22:00:00,0.0,279.6718165510614,262.0,557.0,4.0,1140.0,3487.0,0.0
2023-07-04 23:00:00,0.0,273.0580543779473,265.0,492.0,4.0,930.0,3418.0,0.0
2023-07-05 00:00:00,0.0,260.31888237833715,270.0,477.0,4.0,946.0,3393.0,0.0
2023-07-05 01:00:00,0.0,243.6037561808762,262.0,478.0,4.0,941.0,3402.0,0.0
2023-07-05 02:00:00,0.0,225.1093007271927,265.0,480.0,2.0,892.0,3411.0,0.0
2023-07-05 03:00:00,0.0,207.47781661282485,268.0,503.0,1.0,953.0,3415.0,1.0
2023-07-05 04:00:00,0.0,194.25943406521208,266.0,531.0,2.0,1005.0,3415.0,113.0
2023-07-05 05:00:00,0.0,187.96286107354447,274.0,633.0,1.0,1018.0,3414.0,505.0
2023-07-05 06:00:00,0.0,188.15202908722915,272.0,614.0,1.0,1019.0,3416.0,1236.0
2023-07-05 07:00:00,0.0,191.69285967666724,277.0,569.0,5.0,915.0,3412.0,2406.0
2023-07-05 08:00:00,0.0,194.64490020688447,262.0,576.0,8.0,862.0,3411.0,3265.0
2023-07-05 09:00:00,0.0,194.47382225419642,258.0,544.0,9.0,884.0,3411.0,3746.0
2023-07-05 10:00:00,0.0,190.94806910614614,259.0,481.0,5.0,833.0,3412.0,3926.0
2023-07-05 11:00:00,0.0,185.5135072461773,271.0,447.0,3.0,839.0,3411.0,3694.0
2023-07-05 12:00:00,0.0,180.06684752887827,273.0,483.0,3.0,994.0,3412.0,3142.0
2023-07-05 13:00:00,0.0,176.05527209302204,280.0,517.0,4.0,1066.0,3413.0,2819.0
2023-07-05 14:00:00,0.0,174.17787881082785,283.0,540.0,3.0,935.0,3408.0,2438.0
2023-07-05 15:00:00,0.0,170.5143687908677,280.0,538.0,4.0,991.0,3409.0,1886.0
2023-07-05 16:00:00,0.0,131.5047895969559,273.0,546.0,3.0,969.0,3412.0,1591.0
2023-07-05 17:00:00,0.0,143.12275149548242,282.0,611.0,3.0,1098.0,3417.0,912.0
2023-07-05 18:00:00,0.0,135.0613757477412,289.0,599.0,5.0,1396.0,3484.0,396.0
2023-07-05 19:00:00,0.0,228.5306878738706,290.0,623.0,9.0,1507.0,3497.0,64.0
2023-07-05 20:00:00,0.0,261.30750235866844,285.0,603.0,10.0,1520.0,3500.0,0.0
2023-07-05 21:00:00,0.0,220.13707060614425,287.0,599.0,10.0,1492.0,3506.0,0.0
2023-07-05 22:00:00,0.0,249.9044435786028,291.0,563.0,8.0,1162.0,3518.0,0.0
2023-07-05 23:00:00,0.0,261.48124897827506,290.0,487.0,5.0,1116.0,3536.0,0.0
2023-07-06 00:00:00,0.0,260.9000656783061,289.0,476.0,3.0,1069.0,3553.0,0.0
2023-07-06 01:00:00,0.0,252.25191092959113,289.0,480.0,2.0,1115.0,3566.0,0.0
2023-07-06 02:00:00,0.0,238.68060582839192,291.0,504.0,1.0,1439.0,3579.0,0.0
2023-07-06 03:00:00,0.0,223.07921122060839,288.0,502.0,1.0,1936.0,3596.0,4.0
2023-07-06 04:00:00,0.0,208.66932264291023,288.0,534.0,1.0,2595.0,3614.0,233.0
2023-07-06 05:00:00,0.0,198.31609185822737,284.0,630.0,1.0,2684.0,3627.0,851.0
2023-07-06 06:00:00,0.0,193.23406047272826,285.0,632.0,0.0,2659.0,3637.0,1745.0
2023-07-06 07:00:00,0.0,192.46346007469776,278.0,569.0,1.0,2317.0,3647.0,2765.0
2023-07-06 08:00:00,0.0,193.55418014079112,280.0,541.0,0.0,2080.0,3657.0,3451.0
2023-07-06 09:00:00,0.0,194.01400119749377,279.0,546.0,0.0,2150.0,3666.0,3519.0
2023-07-06 10:00:00,0.0,192.48103515181995,278.0,486.0,0.0,1944.0,3678.0,3439.0
2023-07-06 11:00:00,0.0,188.99727119899865,277.0,437.0,4.0,1704.0,3690.0,3633.0
2023-07-06 12:00:00,1.0,184.53205936393846,277.0,465.0,7.0,1603.0,3702.0,3738.0
2023-07-06 13:00:00,0.0,180.29366572848025,275.0,527.0,7.0,1587.0,3711.0,3775.0
2023-07-06 14:00:00,0.0,177.23577226965403,290.0,540.0,5.0,1722.0,3723.0,3511.0
2023-07-06 15:00:00,0.0,140.25004702017392,295.0,567.0,3.0,2066.0,3735.0,2918.0
2023-07-06 16:00:00,0.0,73.0,305.0,568.0,4.0,2823.0,3750.0,2090.0
2023-07-06 17:00:00,0.0,108.06137574774121,294.0,601.0,4.0,3515.0,3761.0,1276.0
2023-07-06 18:00:00,0.0,121.56137574774121,298.0,592.0,3.0,3851.0,3767.0,542.0
2023-07-06 19:00:00,0.0,175.0460318108059,295.0,628.0,3.0,4036.0,3769.0,65.0
2023-07-06 20:00:00,0.0,183.78451138982481,297.0,610.0,3.0,4059.0,3772.0,0.0
2023-07-06 21:00:00,0.0,115.0,302.0,615.0,2.0,3926.0,3775.0,0.0
2023-07-06 22:00:00,0.0,182.4522217893014,305.0,580.0,2.0,3561.0,3776.0,0.0
2023-07-06 23:00:00,0.0,221.96673538378823,307.0,575.0,2.0,2185.0,3774.0,0.0
2023-07-07 00:00:00,0.0,241.43340053104714,312.0,567.0,3.0,1773.0,3775.0,0.0
2023-07-07 01:00:00,0.0,246.84265573031914,310.0,572.0,3.0,1502.0,3780.0,0.0
2023-07-07 02:00:00,0.0,242.76163077935553,306.0,595.0,2.0,1404.0,3791.0,0.0
2023-07-07 03:00:00,0.0,232.92042099998196,309.0,550.0,2.0,1584.0,3800.0,4.0
2023-07-07 04:00:00,0.0,220.7948718214461,308.0,562.0,1.0,1504.0,3817.0,248.0
2023-07-07 05:00:00,0.0,209.55548183983672,309.0,613.0,1.0,1548.0,3828.0,866.0
2023-07-07 06:00:00,0.0,201.3947711562825,311.0,622.0,2.0,1575.0,3830.0,1800.0
2023-07-07 07:00:00,0.0,196.92911561549013,302.0,598.0,4.0,1229.0,3821.0,2901.0
2023-07-07 08:00:00,0.0,151.16109858542708,301.0,564.0,5.0,1009.0,3817.0,3955.0
2023-07-07 09:00:00,0.0,172.5875498914604,297.0,562.0,6.0,963.0,3812.0,4865.0
2023-07-07 10:00:00,0.0,182.53429252164017,293.0,551.0,5.0,1039.0,3808.0,5414.0
2023-07-07 11:00:00,0.0,185.7657818603194,294.0,514.0,5.0,956.0,3805.0,5659.0
2023-07-07 12:00:00,0.0,185.14892061212893,296.0,525.0,4.0,936.0,3803.0,5558.0
2023-07-07 13:00:00,0.0,182.7212931703046,292.0,563.0,4.0,983.0,3807.0,4994.0
2023-07-07 14:00:00,0.0,179.9785327199793,293.0,552.0,4.0,1063.0,3797.0,3952.0
2023-07-07 15:00:00,0.0,160.11428987007662,292.0,590.0,4.0,1265.0,3789.0,2857.0
2023-07-07 16:00:00,0.0,116.55714493503831,293.0,598.0,3.0,1634.0,3796.0,1759.0
2023-07-07 17:00:00,0.0,112.30926034138976,291.0,562.0,2.0,2192.0,3798.0,1000.0
2023-07-07 18:00:00,0.0,116.93531804456549,293.0,578.0,2.0,2203.0,3799.0,439.0
2023-07-07 19:00:00,0.0,145.9906749276857,294.0,622.0,2.0,2229.0,3800.0,79.0
2023-07-07 20:00:00,0.0,164.88759315875524,276.0,612.0,2.0,2259.0,3799.0,0.0
2023-07-07 21:00:00,0.0,139.94379657937762,276.0,623.0,2.0,2014.0,3802.0,0.0
2023-07-07 22:00:00,0.0,161.19800918433953,280.0,457.0,3.0,1617.0,3803.0,0.0
2023-07-07 23:00:00,0.0,192.0549148560426,278.0,524.0,3.0,1095.0,3806.0,0.0
2023-07-08 00:00:00,0.0,232.82943846236324,280.0,520.0,3.0,1242.0,3812.0,0.0
2023-07-08 01:00:00,0.0,239.8360470963412,282.0,491.0,3.0,1253.0,3815.0,0.0
2023-07-08 02:00:00,0.0,241.29883893784836,285.0,479.0,3.0,1082.0,3820.0,0.0
2023-07-08 03:00:00,0.0,237.10962996891516,282.0,498.0,3.0,1352.0,3823.0,2.0
2023-07-08 04:00:00,0.0,228.9522508951806,281.0,498.0,3.0,1188.0,3825.0,207.0
2023-07-08 05:00:00,0.0,219.25386636750866,282.0,538.0,3.0,1049.0,3829.0,795.0
2023-07-08 06:00:00,0.0,203.88287917459706,281.0,575.0,3.0,907.0,3821.0,1682.0
2023-07-08 07:00:00,0.0,140.9529986975218,277.0,538.0,3.0,1003.0,3807.0,2736.0
2023-07-08 08:00:00,0.0,63.0,273.0,519.0,3.0,976.0,3798.0,3774.0
2023-07-08 09:00:00,0.0,117.7937749457302,271.0,520.0,3.0,950.0,3790.0,4630.0
2023-07-08 10:00:00,0.0,150.1640337336852,266.0,533.0,3.0,956.0,3783.0,5144.0
2023-07-08 11:00:00,0.0,167.9649077970023,255.0,483.0,3.0,986.0,3775.0,4766.0
2023-07-08 12:00:00,0.0,356.37127613637705,246.0,513.0,2.0,1003.0,3768.0,3925.0
2023-07-08 13:00:00,0.0,336.6975231022272,268.0,571.0,1.0,999.0,3766.0,2866.0
2023-07-08 14:00:00,0.0,258.33802791110327,273.0,603.0,3.0,1065.0,3765.0,2880.0
2023-07-08 15:00:00,0.0,209.22615889058994,276.0,588.0,5.0,1470.0,3761.0,2731.0
2023-07-08 16:00:00,0.0,162.89165191281413,278.0,597.0,5.0,2082.0,3764.0,1866.0
2023-07-08 17:00:00,0.0,158.0669707514013,282.0,631.0,4.0,2589.0,3766.0,1056.0
2023-07-08 18:00:00,0.0,187.00076293198893,281.0,618.0,4.0,2752.0,3783.0,389.0
2023-07-08 19:00:00,0.0,166.49571892983732,283.0,598.0,3.0,2668.0,3789.0,51.0
2023-07-08 20:00:00,0.0,165.69165604429628,288.0,534.0,3.0,2652.0,3793.0,0.0
2023-07-08 21:00:00,0.0,152.81772631183696,285.0,534.0,2.0,2655.0,3792.0,0.0
2023-07-08 22:00:00,0.0,169.00524516539215,277.0,521.0,2.0,1697.0,3792.0,0.0
2023-07-08 23:00:00,0.0,193.0,271.0,494.0,2.0,1325.0,3791.0,0.0
2023-07-09 00:00:00,0.0,265.0,273.0,484.0,2.0,1199.0,3790.0,0.0
2023-07-09 01:00:00,0.0,252.4180235481706,285.0,444.0,2.0,1131.0,3789.0,0.0
2023-07-09 02:00:00,0.0,246.85843124300948,292.0,475.0,2.0,1072.0,3791.0,0.0
2023-07-09 03:00:00,0.0,241.98403060596232,265.0,499.0,3.0,1028.0,3794.0,2.0
2023-07-09 04:00:00,0.0,235.46814075057148,263.0,442.0,3.0,1047.0,3794.0,177.0
2023-07-09 05:00:00,0.0,215.24066903936003,267.0,496.0,4.0,1108.0,3796.0,690.0
2023-07-09 06:00:00,0.0,191.0,256.0,552.0,4.0,1130.0,3797.0,1463.0
2023-07-09 07:00:00,0.0,100.0,256.0,550.0,4.0,1049.0,3792.0,2492.0
2023-07-09 08:00:00,0.0,37.0,261.0,575.0,4.0,957.0,3792.0,3510.0
