UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-01-26 00:00:00,3.0,8317.0,2261.0,84.0,1197.0,8221.0,1350.0,142.0
2023-01-26 01:00:00,4.0,11328.0,2260.0,85.0,2655.0,2457.0,1329.0,837.0
2023-01-26 02:00:00,4.0,12628.0,2260.0,84.0,2616.0,0.0,1315.0,1700.0
2023-01-26 03:00:00,4.0,12936.0,2260.0,85.0,2714.0,0.0,1495.0,1622.0
2023-01-26 04:00:00,4.0,13056.0,2260.0,85.0,3007.0,0.0,1514.0,1389.0
2023-01-26 05:00:00,4.0,13366.0,2261.0,85.0,2642.0,0.0,1588.0,1473.0
2023-01-26 06:00:00,4.0,13466.0,2261.0,84.0,2542.0,0.0,1662.0,746.0
2023-01-26 07:00:00,4.0,13192.0,2263.0,84.0,2306.0,0.0,1587.0,82.0
2023-01-26 08:00:00,3.0,12575.0,2266.0,85.0,2202.0,0.0,1717.0,0.0
2023-01-26 09:00:00,4.0,12362.0,2262.0,85.0,1625.0,0.0,1571.0,0.0
2023-01-26 10:00:00,4.0,12890.0,2259.0,84.0,1245.0,0.0,1262.0,0.0
2023-01-26 11:00:00,4.0,12690.0,2258.0,84.0,1238.0,0.0,1063.0,0.0
2023-01-26 12:00:00,5.0,12548.0,2258.0,84.0,1288.0,0.0,968.0,0.0
2023-01-26 13:00:00,4.0,12811.0,2260.0,85.0,1362.0,0.0,1065.0,0.0
2023-01-26 14:00:00,3.0,13050.0,2262.0,85.0,1783.0,0.0,1331.0,432.0
2023-01-26 15:00:00,3.0,13218.0,2261.0,85.0,2608.0,0.0,1399.0,1603.0
2023-01-26 16:00:00,3.0,12267.0,2260.0,84.0,2646.0,2270.0,1262.0,1265.0
2023-01-26 17:00:00,3.0,8480.0,2259.0,85.0,1928.0,7957.0,1234.0,262.0
2023-01-26 18:00:00,3.0,5430.0,2259.0,84.0,1610.0,10671.0,1471.0,0.0
2023-01-26 19:00:00,4.0,5540.0,2259.0,84.0,1294.0,10971.0,1844.0,0.0
2023-01-26 20:00:00,4.0,5763.0,2261.0,84.0,722.0,10874.0,2035.0,0.0
2023-01-26 21:00:00,3.0,5956.0,2262.0,84.0,422.0,10928.0,1921.0,0.0
2023-01-26 22:00:00,3.0,5697.0,2261.0,84.0,427.0,10979.0,1660.0,0.0
2023-01-26 23:00:00,4.0,5691.0,2258.0,85.0,573.0,10629.0,1500.0,0.0
