UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-07-21 00:00:00,2.0,21786.0,2258.0,87.0,4274.0,12293.0,2177.0,531.0
2023-07-21 01:00:00,2.0,22076.0,2260.0,87.0,4563.0,10853.0,2466.0,955.0
2023-07-21 02:00:00,2.0,23601.0,2259.0,87.0,4827.0,6812.0,2750.0,2440.0
2023-07-21 03:00:00,2.0,24956.0,2257.0,87.0,4871.0,1332.0,3167.0,3203.0
2023-07-21 04:00:00,2.0,24433.0,2257.0,87.0,4664.0,23.0,3610.0,2284.0
2023-07-21 05:00:00,2.0,23051.0,2258.0,87.0,4650.0,0.0,3684.0,1159.0
2023-07-21 06:00:00,2.0,19561.0,2258.0,87.0,4300.0,2.0,3554.0,247.0
2023-07-21 07:00:00,2.0,17284.0,2258.0,88.0,3912.0,3.0,3681.0,0.0
2023-07-21 08:00:00,3.0,15864.0,2258.0,88.0,3652.0,3.0,3448.0,0.0
2023-07-21 09:00:00,3.0,14875.0,2258.0,85.0,3423.0,2.0,3232.0,0.0
2023-07-21 10:00:00,4.0,13631.0,2258.0,88.0,3318.0,1.0,3072.0,0.0
2023-07-21 11:00:00,3.0,14484.0,2258.0,87.0,3286.0,1.0,2672.0,0.0
2023-07-21 12:00:00,3.0,14050.0,2259.0,88.0,3296.0,0.0,2413.0,0.0
2023-07-21 13:00:00,3.0,13562.0,2259.0,88.0,3382.0,3.0,2139.0,0.0
2023-07-21 14:00:00,3.0,13993.0,2259.0,88.0,3470.0,1747.0,1486.0,0.0
2023-07-21 15:00:00,3.0,14085.0,2258.0,88.0,2639.0,7538.0,1016.0,0.0
2023-07-21 16:00:00,3.0,14684.0,2259.0,88.0,2348.0,11169.0,503.0,0.0
2023-07-21 17:00:00,3.0,15074.0,2258.0,88.0,2540.0,12788.0,322.0,0.0
2023-07-21 18:00:00,3.0,14945.0,2259.0,88.0,2612.0,13647.0,254.0,0.0
2023-07-21 19:00:00,4.0,15107.0,2259.0,88.0,3070.0,13813.0,350.0,0.0
2023-07-21 20:00:00,3.0,15408.0,2257.0,87.0,3492.0,13645.0,488.0,0.0
2023-07-21 21:00:00,2.0,17765.0,2256.0,88.0,3369.0,13568.0,562.0,0.0
2023-07-21 22:00:00,2.0,18560.0,2256.0,88.0,3689.0,13189.0,764.0,162.0
2023-07-21 23:00:00,2.0,19757.0,2256.0,88.0,4081.0,12577.0,1280.0,271.0
