UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-08-29 00:00:00,14.0,366.0,2304.0,38.0,344.0,0.0,0.0,82.0,145.0
2023-08-29 01:00:00,14.0,365.0,2303.0,38.0,344.0,0.0,0.0,83.0,141.0
2023-08-29 02:00:00,13.0,378.0,2296.0,38.0,344.0,0.0,0.0,83.0,146.0
2023-08-29 03:00:00,13.0,383.0,2297.0,38.0,386.0,0.0,0.0,83.0,144.0
2023-08-29 04:00:00,14.0,443.0,2304.0,38.0,489.0,6.0,0.0,83.0,141.0
2023-08-29 05:00:00,13.0,455.0,2305.0,34.0,612.0,34.0,0.0,82.0,149.0
2023-08-29 06:00:00,13.0,455.0,2303.0,32.0,686.0,71.0,0.0,83.0,150.0
2023-08-29 07:00:00,12.0,449.0,2301.0,32.0,632.0,100.0,0.0,84.0,147.0
2023-08-29 08:00:00,12.0,471.0,2298.0,30.0,535.0,90.0,0.0,81.0,159.0
2023-08-29 09:00:00,18.0,450.0,2295.0,28.0,533.0,87.0,0.0,83.0,161.0
2023-08-29 10:00:00,38.0,429.0,2295.0,29.0,465.0,80.0,0.0,82.0,148.0
2023-08-29 11:00:00,67.0,421.0,2300.0,33.0,378.0,104.0,1.0,83.0,142.0
2023-08-29 12:00:00,84.0,389.0,2302.0,31.0,374.0,149.0,0.0,84.0,142.0
2023-08-29 13:00:00,85.0,411.0,2308.0,30.0,397.0,151.0,0.0,85.0,142.0
2023-08-29 14:00:00,85.0,424.0,2311.0,29.0,477.0,110.0,0.0,85.0,149.0
2023-08-29 15:00:00,85.0,439.0,2311.0,30.0,543.0,41.0,0.0,82.0,147.0
2023-08-29 16:00:00,85.0,434.0,2310.0,32.0,554.0,11.0,0.0,85.0,149.0
2023-08-29 17:00:00,85.0,467.0,2309.0,32.0,589.0,1.0,0.0,94.0,150.0
2023-08-29 18:00:00,84.0,478.0,2308.0,32.0,638.0,0.0,0.0,89.0,156.0
2023-08-29 19:00:00,85.0,459.0,2313.0,32.0,547.0,0.0,0.0,87.0,157.0
2023-08-29 20:00:00,85.0,468.0,2316.0,33.0,489.0,0.0,1.0,87.0,145.0
2023-08-29 21:00:00,85.0,429.0,2322.0,32.0,393.0,0.0,0.0,85.0,149.0
2023-08-29 22:00:00,85.0,377.0,2325.0,35.0,426.0,0.0,0.0,86.0,148.0
2023-08-29 23:00:00,85.0,369.0,2327.0,35.0,396.0,0.0,0.0,86.0,146.0
