UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-02-15 00:00:00,175.0,184.0,2102.0,49.0,363.0,1.0,0.0,111.0,197.0
2023-02-15 01:00:00,176.0,187.0,2097.0,48.0,368.0,1.0,0.0,110.0,201.0
2023-02-15 02:00:00,175.0,188.0,2091.0,47.0,367.0,1.0,0.0,111.0,200.0
2023-02-15 03:00:00,178.0,200.0,2097.0,49.0,362.0,1.0,0.0,113.0,202.0
2023-02-15 04:00:00,178.0,296.0,2107.0,49.0,357.0,1.0,0.0,117.0,204.0
2023-02-15 05:00:00,178.0,457.0,2106.0,49.0,556.0,2.0,0.0,117.0,202.0
2023-02-15 06:00:00,179.0,546.0,2106.0,49.0,631.0,21.0,0.0,118.0,211.0
2023-02-15 07:00:00,179.0,618.0,2107.0,49.0,629.0,107.0,0.0,118.0,208.0
2023-02-15 08:00:00,179.0,611.0,2108.0,49.0,634.0,185.0,0.0,117.0,203.0
2023-02-15 09:00:00,192.0,534.0,2107.0,49.0,601.0,235.0,0.0,117.0,202.0
2023-02-15 10:00:00,192.0,546.0,2104.0,49.0,501.0,256.0,0.0,120.0,199.0
2023-02-15 11:00:00,193.0,457.0,2102.0,48.0,502.0,253.0,0.0,122.0,205.0
2023-02-15 12:00:00,193.0,446.0,2100.0,48.0,500.0,234.0,0.0,122.0,203.0
2023-02-15 13:00:00,192.0,529.0,2099.0,48.0,484.0,189.0,0.0,118.0,201.0
2023-02-15 14:00:00,193.0,614.0,2098.0,48.0,481.0,115.0,0.0,120.0,205.0
2023-02-15 15:00:00,192.0,628.0,2095.0,48.0,561.0,28.0,0.0,121.0,210.0
2023-02-15 16:00:00,193.0,638.0,2095.0,48.0,589.0,1.0,0.0,120.0,221.0
2023-02-15 17:00:00,184.0,626.0,2098.0,49.0,648.0,1.0,0.0,117.0,213.0
2023-02-15 18:00:00,180.0,623.0,2100.0,48.0,622.0,1.0,0.0,119.0,209.0
2023-02-15 19:00:00,180.0,625.0,2019.0,49.0,594.0,1.0,0.0,119.0,212.0
2023-02-15 20:00:00,180.0,610.0,1995.0,48.0,551.0,1.0,0.0,118.0,211.0
2023-02-15 21:00:00,177.0,526.0,1988.0,48.0,465.0,1.0,0.0,120.0,205.0
2023-02-15 22:00:00,178.0,424.0,1989.0,49.0,459.0,1.0,0.0,117.0,202.0
2023-02-15 23:00:00,178.0,206.0,1989.0,49.0,364.0,1.0,0.0,115.0,205.0
