Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
39216,2023-06-23 00:00:00,122.88,78.0,369.0,1427.0,61.0,321.0,1.0,2.0,88.0,150.0
39217,2023-06-23 01:00:00,123.63,79.0,372.0,1427.0,61.0,319.0,1.0,1.0,87.0,150.0
39218,2023-06-23 02:00:00,124.29,79.0,378.0,1425.0,61.0,315.0,1.0,1.0,88.0,149.0
39219,2023-06-23 03:00:00,121.15,79.0,381.0,1427.0,60.0,324.0,7.0,1.0,87.0,135.0
39220,2023-06-23 04:00:00,119.21,79.0,414.0,1429.0,61.0,444.0,29.0,0.0,87.0,143.0
39221,2023-06-23 05:00:00,113.14,79.0,415.0,1429.0,61.0,575.0,70.0,0.0,90.0,150.0
39222,2023-06-23 06:00:00,110.79,79.0,407.0,1428.0,61.0,538.0,125.0,0.0,90.0,144.0
39223,2023-06-23 07:00:00,112.68,80.0,412.0,1426.0,60.0,451.0,165.0,0.0,89.0,140.0
39224,2023-06-23 08:00:00,119.32,81.0,472.0,1425.0,60.0,370.0,207.0,1.0,87.0,136.0
39225,2023-06-23 09:00:00,118.25,80.0,464.0,1422.0,60.0,365.0,225.0,1.0,88.0,138.0
39226,2023-06-23 10:00:00,119.93,84.0,453.0,1420.0,60.0,335.0,226.0,1.0,89.0,141.0
39227,2023-06-23 11:00:00,121.07,84.0,452.0,1420.0,61.0,319.0,214.0,1.0,87.0,140.0
39228,2023-06-23 12:00:00,120.77,86.0,451.0,1418.0,60.0,314.0,222.0,1.0,88.0,137.0
39229,2023-06-23 13:00:00,121.81,78.0,466.0,1418.0,60.0,315.0,185.0,1.0,85.0,136.0
39230,2023-06-23 14:00:00,121.91,74.0,463.0,1419.0,60.0,329.0,135.0,1.0,87.0,135.0
39231,2023-06-23 15:00:00,116.11,73.0,390.0,1424.0,60.0,352.0,74.0,2.0,89.0,135.0
39232,2023-06-23 16:00:00,114.08,73.0,410.0,1430.0,60.0,484.0,29.0,2.0,87.0,135.0
39233,2023-06-23 17:00:00,109.37,73.0,408.0,1437.0,60.0,615.0,6.0,2.0,84.0,135.0
39234,2023-06-23 18:00:00,109.02,73.0,414.0,1443.0,60.0,647.0,1.0,1.0,84.0,137.0
39235,2023-06-23 19:00:00,108.33,73.0,411.0,1447.0,60.0,653.0,0.0,1.0,86.0,137.0
39236,2023-06-23 20:00:00,112.65,73.0,415.0,1450.0,60.0,540.0,0.0,0.0,88.0,135.0
39237,2023-06-23 21:00:00,114.73,73.0,407.0,1454.0,60.0,460.0,0.0,1.0,91.0,134.0
39238,2023-06-23 22:00:00,116.77,73.0,452.0,1455.0,67.0,536.0,0.0,1.0,90.0,136.0
39239,2023-06-23 23:00:00,115.28,73.0,431.0,1456.0,67.0,512.0,0.0,1.0,91.0,133.0
