UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-06-25 00:00:00,2024-07-17 00:00:00,3.1,2.0024447544009965,287.80686247216937,284.2219958645372,2.2141439963439007,0.0103989352196859,74.39666,229.93858,1482.91776,71.17731,357.57013,0.0,1.0,90.01822,129.87761
2023-06-25 01:00:00,2024-07-17 00:00:00,3.1,1.8794221464266496,287.0688527886209,284.333258509142,0.3349799775360116,0.0081663305407306,73.98554,246.66905,1482.73191,68.90945,360.65965,0.0,1.0,90.77151,130.74669
2023-06-25 02:00:00,2024-07-17 00:00:00,3.1,1.8794221464266496,287.0688527886209,284.333258509142,0.3349799775360116,0.0081663305407306,75.30744,240.31484,1480.20323,71.40786,367.18306,0.0,1.0,90.61978,131.3311
2023-06-25 03:00:00,2024-07-17 00:00:00,3.1,1.8794221464266496,287.0688527886209,284.333258509142,0.3349799775360116,0.0081663305407306,76.38175,233.80537,1477.85088,71.8222,384.12135,10.0,1.0,91.78643,131.83642
2023-06-25 04:00:00,2024-07-17 00:00:00,3.1,1.7263344870345247,291.5775465508243,285.9804545770191,78.18038999509429,0.0242438036047103,74.98834,228.28846,1478.80034,68.80184,390.93666,60.0,1.0,92.77077,133.80809
2023-06-25 05:00:00,2024-07-17 00:00:00,3.1,1.7263344870345247,291.5775465508243,285.9804545770191,78.18038999509429,0.0242438036047103,74.3781,247.36067,1478.29761,69.19465,416.71374,120.0,1.0,92.72126,134.52377
2023-06-25 06:00:00,2024-07-17 00:00:00,3.1,1.7263344870345247,291.5775465508243,285.9804545770191,78.18038999509429,0.0242438036047103,75.09704,258.31704,1477.92815,70.5784,430.10699,270.00001,1.0,92.61947,131.02943
2023-06-25 07:00:00,2024-07-17 00:00:00,3.1,2.1517908956610965,295.8086976235353,285.4899591517986,588.6546435778439,0.0592432094999169,77.75535,264.23079,1479.99117,71.29495,454.42484,289.99999,1.0,92.27578,131.26972
2023-06-25 08:00:00,2024-07-17 00:00:00,3.1,2.1517908956610965,295.8086976235353,285.4899591517986,588.6546435778439,0.0592432094999169,81.09298,259.80116,1483.05836,71.94999,462.11123,300.0,1.0,92.74156,132.52451
2023-06-25 09:00:00,2024-07-17 00:00:00,3.1,2.1517908956610965,295.8086976235353,285.4899591517986,588.6546435778439,0.0592432094999169,80.53621,262.92161,1488.70856,70.97474,468.48451,305.0,1.0,92.84388,130.14987
2023-06-25 10:00:00,2024-07-17 00:00:00,3.1,2.2930337040273208,297.2464527337205,285.63880382073535,667.2339259749942,0.1132679282471171,78.49598,275.64316,1489.58974,71.40393,470.10139,280.0,1.0,91.96787,131.02721
2023-06-25 11:00:00,2024-07-17 00:00:00,3.1,2.2930337040273208,297.2464527337205,285.63880382073535,667.2339259749942,0.1132679282471171,79.20457,262.3435,1490.37117,69.99057,450.5958,250.00001,1.0,91.5598,131.42857
2023-06-25 12:00:00,2024-07-17 00:00:00,3.1,2.2930337040273208,297.2464527337205,285.63880382073535,667.2339259749942,0.1132679282471171,79.03012,255.69349,1494.7242,72.27802,450.34204,210.0,1.0,91.33729,130.25648
2023-06-25 13:00:00,2024-07-17 00:00:00,3.1,2.3398146761280296,297.019738609716,286.48269769403794,570.2552341836881,0.0179616320284999,79.67942,247.6613,1498.08245,70.53576,450.32689,135.00001,1.0,91.42347,130.5575
2023-06-25 14:00:00,2024-07-17 00:00:00,3.1,2.3398146761280296,297.019738609716,286.48269769403794,570.2552341836881,0.0179616320284999,80.02129,253.10789,1500.44078,69.81903,466.03503,75.0,1.0,92.04001,128.99389
2023-06-25 15:00:00,2024-07-17 00:00:00,3.1,2.3398146761280296,297.019738609716,286.48269769403794,570.2552341836881,0.0179616320284999,79.92779,249.01805,1504.7496,66.61742,500.62182,40.0,1.0,93.37635,129.41144
2023-06-25 16:00:00,2024-07-17 00:00:00,3.1,1.328740872070084,292.98145751033405,287.7524688253106,396.9825513984433,0.0721359177404911,80.01614,239.26718,1506.94672,64.99996,518.0449,18.0,1.0,93.19412,129.35122
2023-06-25 17:00:00,2024-07-17 00:00:00,3.1,1.328740872070084,292.98145751033405,287.7524688253106,396.9825513984433,0.0721359177404911,79.3632,236.4504,1506.99373,67.15016,539.57575,2.0,1.0,93.1373,128.84637
2023-06-25 18:00:00,2024-07-17 00:00:00,3.1,1.328740872070084,292.98145751033405,287.7524688253106,396.9825513984433,0.0721359177404911,79.41482,255.16302,1507.38027,66.90088,553.50191,0.0,1.0,92.31123,129.846
2023-06-25 19:00:00,2024-07-17 00:00:00,3.1,1.6408472700651262,289.6517114980362,285.6795206649317,4.755783628790811,0.0006494500900033,80.15038,233.41501,1512.24692,67.1757,552.24814,0.0,1.0,92.18683,131.0628
2023-06-25 20:00:00,2024-07-17 00:00:00,3.1,1.6408472700651262,289.6517114980362,285.6795206649317,4.755783628790811,0.0006494500900033,81.0675,240.68153,1512.61887,67.13337,514.17912,0.0,1.0,92.17512,130.34238
2023-06-25 21:00:00,2024-07-17 00:00:00,3.1,1.6408472700651262,289.6517114980362,285.6795206649317,4.755783628790811,0.0006494500900033,80.79916,227.71776,1509.52628,68.12612,466.71688,0.0,1.0,92.38714,129.17141
2023-06-25 22:00:00,2024-07-17 00:00:00,3.1,1.697687542189975,288.55249578847224,285.85966363675266,2.378315817072061,0.3291274785783963,82.566,227.54363,1509.88777,69.09589,431.24214,0.0,1.0,91.81702,127.20719
2023-06-25 23:00:00,2024-07-17 00:00:00,3.1,1.697687542189975,288.55249578847224,285.85966363675266,2.378315817072061,0.3291274785783963,84.42852,220.78621,1509.8439,69.41365,398.11754,0.0,1.0,91.55886,126.82203
2023-06-26 00:00:00,2024-07-17 00:00:00,3.1,1.697687542189975,288.55249578847224,285.85966363675266,2.378315817072061,0.3291274785783963,82.75707,229.93858,1534.69136,72.95938,335.43418,0.0,0.32822,92.76898,128.40876
