UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-06-27 00:00:00,129.0,355.0,1456.0,47.0,276.0,0.0,0.0,82.0,125.0
2023-06-27 01:00:00,140.0,354.0,1457.0,47.0,273.0,0.0,0.0,82.0,123.0
2023-06-27 02:00:00,146.0,360.0,1459.0,47.0,295.0,0.0,1.0,84.0,124.0
2023-06-27 03:00:00,147.0,365.0,1461.0,47.0,289.0,3.0,1.0,85.0,124.0
2023-06-27 04:00:00,147.0,399.0,1461.0,47.0,400.0,15.0,1.0,86.0,129.0
2023-06-27 05:00:00,146.0,402.0,1459.0,47.0,477.0,46.0,1.0,87.0,127.0
2023-06-27 06:00:00,146.0,405.0,1455.0,47.0,493.0,103.0,1.0,81.0,131.0
2023-06-27 07:00:00,146.0,290.0,1452.0,47.0,425.0,130.0,0.0,85.0,129.0
2023-06-27 08:00:00,146.0,78.0,1450.0,47.0,366.0,129.0,0.0,86.0,130.0
2023-06-27 09:00:00,147.0,85.0,1451.0,47.0,367.0,110.0,1.0,87.0,133.0
2023-06-27 10:00:00,146.0,91.0,1450.0,47.0,371.0,95.0,1.0,89.0,138.0
2023-06-27 11:00:00,146.0,84.0,1449.0,47.0,311.0,90.0,1.0,85.0,132.0
2023-06-27 12:00:00,147.0,75.0,1453.0,47.0,269.0,87.0,1.0,84.0,131.0
2023-06-27 13:00:00,146.0,69.0,1456.0,44.0,270.0,104.0,1.0,84.0,134.0
2023-06-27 14:00:00,147.0,198.0,1459.0,46.0,251.0,99.0,1.0,82.0,135.0
2023-06-27 15:00:00,147.0,359.0,1461.0,47.0,336.0,54.0,0.0,79.0,135.0
2023-06-27 16:00:00,143.0,393.0,1464.0,47.0,413.0,35.0,0.0,80.0,136.0
2023-06-27 17:00:00,147.0,401.0,1463.0,47.0,573.0,15.0,1.0,82.0,138.0
2023-06-27 18:00:00,147.0,398.0,1465.0,47.0,591.0,2.0,1.0,85.0,138.0
2023-06-27 19:00:00,147.0,428.0,1466.0,47.0,590.0,0.0,1.0,87.0,139.0
2023-06-27 20:00:00,147.0,390.0,1467.0,47.0,417.0,0.0,1.0,87.0,135.0
2023-06-27 21:00:00,147.0,388.0,1470.0,53.0,345.0,0.0,0.0,85.0,137.0
2023-06-27 22:00:00,147.0,382.0,1471.0,62.0,272.0,0.0,0.0,86.0,136.0
2023-06-27 23:00:00,147.0,328.0,1475.0,70.0,271.0,0.0,0.0,89.0,135.0
